Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
1,Jarren Duran*,28,BOS,AL,364,.325,102,.329,.149,1.4,23.6,5.8,92.1,47.0,25.8,42.9,24.2,0.76,29.0,53.2,17.9,-0.4,-0.1%,6.15,32.7,75.0,75.0,*7/89DH,,duranja01
2,Rafael Devers*,28,2TM,2LG,360,.385,150,.318,.227,4.4,23.1,16.4,93.8,54.9,23.4,41.6,29.9,0.71,26.6,53.3,20.1,1.0,0.6%,19.43,26.2,50.0,25.0,*D,,deverra01
2,Rafael Devers*,28,BOS,AL,334,.391,154,.322,.232,4.5,22.8,16.8,94.0,55.8,23.7,41.4,29.8,0.71,26.8,53.0,20.2,0.9,0.5%,18.51,26.9,50.0,23.5,*D,,deverra01
2,Rafael Devers*,28,SFG,NL,26,.312,101,.267,.174,3.8,26.9,11.5,91.7,43.8,18.8,43.8,31.3,0.78,25.0,56.3,18.8,0.1,0.0%,0.92,14.3,,50.0,/D,,deverra01
3,Shohei Ohtani*,30,LAD,NL,359,.425,178,.332,.333,7.2,25.6,13.4,95.3,62.0,20.8,43.5,32.9,0.77,42.6,48.6,8.8,3.7,2.7%,28.77,43.9,73.3,39.5,*D/1,,ohtansh01
4,Jackson Chourio,21,MIL,NL,351,.325,104,.292,.191,3.4,20.5,3.7,86.6,37.7,25.7,41.5,22.6,0.72,23.0,54.3,22.6,-0.4,-0.2%,-2.10,43.2,75.0,60.7,*879/D,,chourja01
5,Brent Rooker,30,ATH,AL,350,.366,135,.317,.208,4.3,21.1,10.0,91.8,47.3,25.9,38.9,28.9,0.64,29.7,54.4,15.9,0.5,0.0%,3.80,30.6,66.7,40.9,*D/97H,,rookebr01
6,Bo Bichette,27,TOR,AL,349,.337,113,.305,.166,3.2,15.8,5.4,91.3,49.6,26.7,47.3,21.6,0.90,18.3,57.5,24.2,1.5,1.0%,9.47,25.7,57.1,25.8,*6/DH,,bichebo01
7,Francisco Lindor#,31,NYM,NL,349,.361,132,.289,.201,4.6,17.8,8.0,90.3,45.0,21.9,42.6,27.1,0.75,34.0,52.4,13.6,1.8,1.5%,9.26,31.7,86.7,65.0,*6/DH,,lindofr01
8,Juan Soto*,26,NYM,NL,348,.395,158,.256,.233,4.9,15.8,18.4,94.1,56.4,21.9,47.4,25.9,0.91,36.8,48.7,14.5,1.5,1.0%,18.41,31.9,88.9,48.5,*9/D,,sotoju01
9,James Wood*,22,WSN,NL,348,.406,167,.337,.284,6.3,26.4,13.2,94.2,58.7,22.5,50.7,24.9,1.03,26.8,52.6,20.6,2.9,0.6%,26.80,25.5,69.2,33.3,*7D,,woodja03
10,Pete Alonso,30,NYM,NL,347,.395,163,.330,.263,5.2,22.8,10.7,94.3,54.8,27.1,36.2,29.4,0.57,29.9,48.4,21.7,2.9,2.0%,21.48,21.9,0.0,41.7,*3,,alonspe01
11,Aaron Judge,33,NYY,AL,346,.493,235,.448,.367,8.1,25.4,15.3,95.3,55.4,23.8,36.1,36.6,0.57,28.2,54.0,17.8,2.9,2.0%,41.90,29.9,66.7,26.1,*9D/H,,judgeaa01
12,Kyle Schwarber*,32,PHI,NL,345,.398,150,.272,.291,7.0,25.5,15.9,94.1,58.9,21.8,36.0,35.0,0.56,44.2,44.7,11.2,1.9,0.9%,18.41,30.8,85.7,31.3,*D/7,,schwaky01
13,Julio Rodríguez,24,SEA,AL,343,.331,118,.294,.159,3.2,20.1,6.4,90.6,43.7,18.7,49.6,24.8,0.98,22.8,62.2,15.0,-0.2,0.0%,0.63,38.1,80.0,50.0,*8/H,,rodriju01
14,Kyle Tucker*,28,CHC,NL,343,.403,160,.292,.240,4.4,14.3,14.9,91.1,45.2,27.0,29.0,36.1,0.41,38.6,45.6,15.8,2.6,1.8%,27.80,33.6,94.7,35.5,*9D/H,,tuckeky01
15,Austin Riley,28,ATL,NL,342,.336,110,.359,.161,3.5,28.1,6.4,92.5,50.7,27.6,33.0,31.7,0.49,28.1,56.6,15.4,-1.0,-0.4%,0.22,32.0,66.7,32.4,*5,,rileyau01
16,Trea Turner,32,PHI,NL,342,.364,122,.339,.150,2.6,15.8,7.0,89.1,39.8,25.0,43.8,26.9,0.78,27.3,54.6,18.1,1.2,1.0%,8.74,39.8,79.2,53.6,*6/H,,turnetr01
17,Elly De La Cruz#,23,CIN,NL,339,.377,128,.323,.242,5.3,25.7,10.0,91.5,48.1,17.1,53.7,24.5,1.17,32.9,49.5,17.6,1.3,0.5%,18.33,44.0,77.8,78.1,*6/DH,,delacel01
18,Geraldo Perdomo#,25,ARI,NL,339,.347,113,.267,.153,2.4,11.5,13.0,86.3,32.7,24.5,37.9,26.9,0.65,31.2,45.8,22.9,0.5,0.2%,10.17,29.5,91.7,52.9,*6/H,,perdoge01
19,Bobby Witt Jr.,25,KCR,AL,338,.366,131,.324,.204,3.0,18.0,7.7,93.6,50.4,29.4,35.1,27.8,0.54,22.2,54.0,23.8,1.4,0.7%,16.16,30.2,77.8,61.9,*6/D,,wittbo02
20,Lars Nootbaar*,27,STL,NL,337,.318,100,.271,.149,3.0,21.7,12.8,92.1,53.0,27.6,34.6,27.2,0.53,32.3,52.5,15.2,-0.3,-0.2%,-1.46,31.1,50.0,51.5,*79/8DH,,nootbla01
21,Matt Olson*,31,ATL,NL,337,.363,129,.289,.225,4.5,22.6,13.9,93.7,53.3,22.2,42.9,27.4,0.75,34.0,46.2,19.8,1.0,0.2%,12.34,28.3,,31.0,*3,,olsonma02
22,Jeremy Peña,27,HOU,AL,335,.385,144,.365,.168,3.3,16.1,5.7,87.6,41.3,24.5,48.2,21.3,0.95,33.6,49.0,17.4,1.4,1.1%,20.68,31.0,88.2,57.7,*6/DH,,penaje02
23,TJ Friedl*,29,CIN,NL,334,.370,126,.330,.143,2.4,15.6,11.4,83.7,30.4,25.0,40.4,20.0,0.75,44.6,44.6,10.8,1.0,0.5%,11.82,33.1,75.0,53.1,*8/DH,,friedtj01
24,Vladimir Guerrero Jr.,26,TOR,AL,334,.357,128,.303,.163,3.0,14.1,13.5,93.6,55.1,27.3,46.2,21.8,0.86,24.8,52.1,23.1,1.4,0.9%,17.72,28.8,50.0,35.7,*3/DH,,guerrvl02
25,Cal Raleigh#,28,SEA,AL,334,.439,200,.276,.387,9.6,24.9,13.5,92.0,49.5,21.8,25.7,40.1,0.35,48.0,38.6,13.4,3.4,2.4%,32.67,26.0,81.8,15.6,*2D/H,,raleica01
26,Fernando Tatis Jr.,26,SDP,NL,334,.380,136,.288,.199,4.5,17.7,11.1,93.8,53.0,19.7,50.4,24.8,1.02,21.8,61.5,16.7,1.9,1.3%,18.58,40.4,88.2,47.4,*9/D,,tatisfe02
27,Heliot Ramos,25,SFG,NL,332,.361,138,.341,.189,3.9,23.2,8.4,91.0,44.7,22.9,48.2,23.4,0.93,21.6,59.2,19.3,1.4,1.0%,10.74,32.7,55.6,50.0,*7/D,,ramoshe02
28,Willy Adames,29,SFG,NL,331,.288,85,.258,.139,2.7,26.0,10.9,88.7,42.9,17.4,36.7,34.8,0.58,27.1,54.1,18.8,0.3,0.2%,-5.26,37.5,60.0,44.4,*6/D,,adamewi01
29,Lawrence Butler*,24,ATH,AL,331,.340,114,.340,.191,3.3,28.1,8.2,91.4,46.0,27.0,44.1,24.6,0.79,28.0,50.7,21.3,-0.9,-0.5%,0.37,34.7,78.6,52.9,*9/8H,,butlela01
30,Manny Machado,32,SDP,NL,331,.377,137,.330,.199,3.9,16.3,9.4,92.5,50.8,26.8,39.8,24.0,0.66,24.4,54.9,20.7,1.2,0.9%,13.64,36.1,80.0,37.5,*5/D,,machama01
31,Tyler Soderstrom*,23,ATH,AL,331,.340,113,.300,.188,4.2,24.2,10.0,91.2,47.7,22.4,46.3,27.1,0.87,32.7,50.9,16.4,0.6,0.4%,3.34,27.8,100.0,37.9,37/HD,,soderty01
32,Ozzie Albies#,28,ATL,NL,330,.290,74,.257,.104,1.8,17.0,8.5,86.7,26.7,23.5,35.0,30.5,0.54,39.9,46.1,14.0,-2.2,-0.9%,-7.21,30.4,87.5,72.0,*4,,albieoz01
33,Nathaniel Lowe*,29,WSN,NL,329,.308,96,.281,.171,4.0,26.7,8.5,89.7,42.4,26.9,43.4,24.1,0.77,27.5,45.5,27.0,0.5,0.2%,5.52,23.5,100.0,13.8,*3/DH,,lowena01
34,Seiya Suzuki,30,CHC,NL,328,.364,140,.289,.279,6.1,26.8,7.9,92.5,50.5,30.4,28.5,34.1,0.40,33.2,51.9,15.0,-0.1,-0.1%,16.10,25.6,50.0,36.8,D97,,suzukse01
35,Randy Arozarena,30,SEA,AL,327,.354,131,.326,.164,2.4,27.5,11.6,91.3,49.5,22.6,41.9,26.3,0.72,31.2,54.8,14.0,0.4,0.1%,5.76,24.8,100.0,40.0,*7/D,,arozara01
36,Brice Turang*,25,MIL,NL,326,.335,111,.344,.091,1.5,22.1,10.7,89.7,45.2,28.0,46.3,22.9,0.89,20.6,56.0,23.4,-0.3,0.1%,7.40,41.3,72.7,57.1,*4/H,,turanbr02
37,Taylor Ward,31,LAA,AL,326,.322,104,.220,.254,5.8,26.4,8.9,90.6,43.3,18.1,33.8,38.6,0.51,22.9,53.8,23.3,-0.2,-0.2%,1.41,33.3,50.0,34.5,*7/D,,wardta01
38,Marcell Ozuna,34,ATL,NL,325,.362,128,.301,.163,3.4,22.8,16.9,91.3,49.7,22.7,41.8,29.9,0.72,26.3,55.2,18.6,0.3,0.1%,3.98,19.6,,41.7,*D,,ozunama01
39,Ian Happ#,30,CHC,NL,324,.337,118,.290,.167,3.4,22.5,12.0,88.9,40.5,28.0,33.6,28.9,0.51,34.1,46.4,19.4,0.2,0.2%,8.04,38.8,80.0,38.5,*7/D,,happia01
40,Vinnie Pasquantino*,27,KCR,AL,324,.327,106,.291,.142,3.4,16.0,7.1,91.2,44.7,21.6,40.4,29.4,0.68,37.1,47.3,15.5,0.5,0.3%,2.35,21.1,100.0,20.7,*3D,,pasquvi01
41,Corbin Carroll*,24,ARI,NL,323,.390,148,.285,.318,6.2,24.8,9.3,92.7,50.5,19.4,37.9,33.5,0.61,36.9,48.1,15.0,1.1,0.5%,12.17,41.1,71.4,69.6,*9/H,,carroco02
42,Pete Crow-Armstrong*,23,CHC,NL,322,.388,148,.300,.293,6.5,24.2,4.3,88.0,43.6,21.1,25.6,38.8,0.36,41.4,42.3,16.3,2.2,1.8%,18.50,47.4,85.2,64.0,*8,,crowape01
43,Riley Greene*,24,DET,AL,322,.377,147,.381,.240,5.3,30.7,7.5,90.8,47.5,25.8,41.4,29.3,0.71,33.8,43.9,22.2,0.7,0.6%,16.24,26.6,50.0,66.7,*78D/H9,,greenri03
44,Bryan Reynolds#,30,PIT,NL,322,.298,82,.291,.139,2.5,26.1,9.0,91.4,47.6,26.6,46.4,26.6,0.86,35.3,47.8,16.9,-2.1,-0.5%,-9.72,20.2,60.0,42.3,*9D,,reynobr01
45,Dansby Swanson,31,CHC,NL,322,.317,103,.284,.184,4.3,27.0,7.1,89.6,45.8,20.8,42.5,27.8,0.75,27.8,56.6,15.6,-1.1,-0.8%,-8.08,36.7,77.8,38.5,*6,,swansda01
46,Isaac Paredes,26,HOU,AL,321,.365,137,.265,.220,5.0,17.1,12.8,87.4,34.7,26.4,32.7,32.7,0.49,44.1,45.0,10.9,0.7,0.5%,13.64,24.0,0.0,40.5,*5/DH,,paredis01
47,Yandy Díaz,33,TBR,AL,320,.341,118,.295,.180,3.8,13.8,6.3,93.7,55.6,22.9,54.2,19.4,1.18,15.0,58.9,26.1,0.4,0.2%,3.86,24.5,100.0,41.7,*D/3,,diazya01
48,Nolan Schanuel*,23,LAA,AL,320,.346,120,.307,.126,1.9,12.8,10.6,86.9,28.3,28.3,40.4,24.6,0.70,32.9,50.8,16.3,1.9,0.9%,11.81,30.0,75.0,32.4,*3,,schanno01
49,Jose Altuve,35,HOU,AL,319,.322,107,.287,.159,3.8,16.0,7.8,83.7,29.5,16.9,45.9,24.4,0.87,39.7,48.3,12.0,-0.6,-0.3%,-7.41,26.1,54.5,41.4,74D,,altuvjo01
50,J.P. Crawford*,30,SEA,AL,319,.358,140,.343,.106,1.9,17.6,15.7,86.0,32.9,29.7,38.2,25.9,0.63,25.5,49.1,25.5,1.3,1.0%,14.64,23.1,83.3,26.7,*6/H,,crawfjp01
51,Eugenio Suárez,33,ARI,NL,319,.386,145,.256,.318,7.8,25.7,6.6,91.1,51.2,21.5,29.8,39.5,0.42,34.1,53.7,12.2,2.6,1.3%,18.69,29.5,100.0,40.7,*5/HD,,suareeu01
52,Nick Castellanos,33,PHI,NL,318,.339,108,.329,.160,2.5,18.6,5.3,89.0,39.5,30.1,36.8,29.7,0.58,27.6,55.6,16.7,-1.4,-1.0%,-1.49,29.2,100.0,39.3,*9/D,,casteni01
53,William Contreras,27,MIL,NL,318,.334,110,.294,.109,1.9,19.5,15.4,89.1,41.3,22.7,54.6,19.3,1.20,24.2,55.6,20.3,0.8,0.5%,6.15,29.6,100.0,50.0,*2/D7,,contrwi02
54,Willson Contreras,33,STL,NL,318,.334,108,.306,.173,3.1,24.2,7.9,89.7,47.0,30.4,43.6,23.0,0.78,24.5,57.8,17.6,0.5,0.1%,9.88,29.2,100.0,56.7,*3D,,contrwi01
55,Mookie Betts,32,LAD,NL,317,.332,108,.257,.136,2.8,9.8,11.0,88.1,34.8,26.4,32.8,33.6,0.49,27.2,55.2,17.6,0.3,0.1%,5.23,41.8,100.0,57.1,*6/H,,bettsmo01
56,Jung Hoo Lee*,26,SFG,NL,317,.322,106,.266,.157,1.9,11.0,8.2,87.5,31.6,25.6,42.5,27.2,0.75,37.8,45.7,16.5,0.2,0.1%,9.61,40.4,85.7,61.5,*8/HD,,leeju01
57,Josh Naylor*,28,ARI,NL,317,.367,129,.325,.164,2.8,12.9,7.9,89.8,43.8,25.3,46.2,24.9,0.86,39.0,49.0,12.0,1.5,0.5%,17.05,30.8,83.3,19.2,*3D/H,,naylojo01
58,Christian Yelich*,33,MIL,NL,316,.357,126,.324,.196,4.7,26.9,9.8,91.6,50.0,21.3,58.9,16.2,1.43,30.5,53.3,16.2,0.3,0.2%,14.71,25.8,80.0,54.8,*D/7H,,yelicch01
59,Luis Arráez*,28,SDP,NL,315,.308,89,.274,.112,1.0,1.9,4.1,84.2,16.7,28.1,40.7,24.4,0.71,24.4,49.2,26.4,-0.1,0.0%,-1.47,35.5,75.0,44.8,*3D/H,,arraelu01
60,Alec Bohm,28,PHI,NL,314,.326,98,.325,.116,2.2,15.6,4.8,90.7,48.6,27.1,50.2,19.8,1.01,18.6,56.7,24.7,0.0,0.1%,-4.76,26.0,100.0,25.8,*53,,bohmal01
61,Steven Kwan*,27,CLE,AL,314,.360,127,.323,.124,1.9,8.9,8.0,85.4,22.9,28.7,40.7,25.6,0.72,25.6,57.4,17.1,0.6,0.5%,6.61,26.6,90.9,27.8,*7/D,,kwanst01
62,Marcus Semien,34,TEX,AL,314,.293,88,.251,.113,2.2,18.5,10.2,88.3,36.2,23.0,34.7,31.5,0.53,29.3,59.0,11.7,-0.3,-0.3%,-4.16,25.0,85.7,53.1,*4,,semiema01
63,Miguel Vargas,25,CHW,AL,314,.328,107,.261,.193,3.2,16.9,9.2,90.0,42.1,24.6,26.8,36.8,0.37,28.9,53.9,17.1,0.1,-0.4%,5.62,32.2,100.0,55.6,*53/DH,,vargami01
64,Christian Walker,34,HOU,AL,314,.291,81,.272,.147,3.2,27.4,7.0,90.7,46.3,24.9,37.8,28.4,0.61,31.8,53.7,14.4,-0.3,-0.3%,-3.25,27.8,,42.9,*3,,walkech02
65,Jacob Wilson,23,ATH,AL,314,.389,151,.352,.144,2.9,6.4,5.4,85.4,27.2,24.8,53.3,16.8,1.17,25.5,53.3,21.2,2.2,1.1%,18.27,27.4,83.3,37.5,*6,,wilsoja05
66,Michael Harris II*,24,ATL,NL,313,.256,49,.257,.112,1.9,20.1,3.2,88.2,39.5,21.8,51.9,19.2,1.12,32.6,55.6,11.7,0.0,0.0%,-15.05,15.7,78.6,33.3,*8/H,,harrimi04
67,José Ramírez#,32,CLE,AL,313,.393,150,.326,.204,4.2,10.9,8.6,89.2,39.8,25.3,31.7,30.5,0.46,40.6,47.0,12.4,2.0,1.2%,21.11,28.0,80.0,60.0,*5D,,ramirjo01
68,Trevor Story,32,BOS,AL,312,.294,76,.309,.136,3.5,30.4,4.5,90.0,46.7,19.5,45.0,26.5,0.83,23.5,58.5,18.0,-0.7,-0.5%,-4.16,32.0,100.0,63.6,*6/HD,,storytr01
69,Spencer Torkelson,25,DET,AL,312,.340,119,.244,.246,5.1,24.4,12.2,90.0,42.7,21.9,30.7,37.0,0.44,33.9,47.9,18.2,0.9,0.8%,9.78,31.0,100.0,53.6,*3/DH,,torkesp01
70,Xander Bogaerts,32,SDP,NL,311,.306,82,.288,.099,1.3,16.7,10.3,90.0,38.6,29.6,42.0,20.8,0.73,27.9,52.7,19.5,0.0,0.1%,-3.89,29.9,92.9,41.2,*6/DH,,bogaexa01
71,Maikel Garcia,25,KCR,AL,311,.371,139,.343,.176,2.6,13.8,8.7,90.1,44.6,26.7,42.9,20.8,0.78,23.3,58.8,17.9,0.4,0.2%,4.03,24.3,68.0,66.7,*54/68DH9,,garcima01
72,Anthony Volpe,24,NYY,AL,311,.310,98,.286,.185,2.9,25.1,9.0,89.1,43.1,21.8,45.5,26.2,0.84,21.8,53.0,25.2,-1.1,-0.9%,-2.57,27.9,53.3,38.9,*6/H,,volpean01
73,Brendan Donovan*,28,STL,NL,310,.357,126,.345,.130,1.6,13.2,8.1,89.7,42.0,31.9,43.7,18.1,0.78,30.3,52.1,17.6,-0.3,-0.1%,7.47,33.3,75.0,43.2,*47/6DH,,donovbr01
74,Ryan McMahon*,30,COL,NL,309,.324,93,.294,.188,3.9,30.7,13.3,92.4,51.7,24.4,37.8,31.4,0.64,34.3,52.9,12.8,-1.1,-0.3%,-6.69,22.5,50.0,41.2,*5/DH,,mcmahry01
75,Sal Frelick*,25,MIL,NL,308,.337,109,.330,.098,1.3,13.0,6.8,84.3,28.9,23.8,45.0,18.8,0.86,34.2,52.1,13.8,0.1,0.0%,9.18,31.4,87.5,42.9,*98/35H,,frelisa01
76,Paul Goldschmidt,37,NYY,AL,308,.354,124,.341,.146,2.6,18.2,7.8,89.9,41.7,28.4,40.4,26.2,0.68,28.4,52.4,19.1,0.2,0.1%,8.86,40.0,100.0,38.2,*3/HD8,,goldspa01
77,Brandon Nimmo*,32,NYM,NL,308,.345,122,.269,.211,4.9,18.8,8.1,91.6,49.8,22.4,44.8,24.7,0.81,28.3,51.1,20.6,-1.9,-1.3%,0.37,26.5,85.7,36.8,*7/8DH,,nimmobr01
78,Salvador Perez,35,KCR,AL,308,.292,81,.273,.159,2.9,21.1,4.5,90.5,45.3,27.6,33.8,31.1,0.51,36.2,49.6,14.3,-1.5,-1.0%,-6.39,13.2,,23.3,23D,,perezsa02
79,Nolan Arenado,34,STL,NL,307,.322,100,.251,.154,3.3,10.4,7.5,87.4,35.4,21.3,35.3,31.7,0.55,33.3,52.2,14.5,0.8,0.4%,-0.86,31.4,100.0,42.9,*5/DH,,arenano01
80,Junior Caminero,21,TBR,AL,306,.370,139,.264,.258,6.2,18.0,6.2,91.5,48.9,21.2,47.2,24.2,0.89,29.9,53.7,16.5,0.1,0.2%,10.03,35.5,83.3,39.3,*5/DH3,,caminju01
81,Lourdes Gurriel Jr.,31,ARI,NL,306,.326,100,.268,.164,3.3,14.4,5.9,88.6,39.2,28.2,36.1,27.0,0.56,27.4,54.4,18.3,-0.3,-0.1%,0.65,18.1,85.7,9.1,*7/H,,gurrilo01
82,Nico Hoerner,28,CHC,NL,306,.319,102,.309,.067,0.0,7.2,4.9,87.3,28.1,24.2,46.8,23.0,0.88,26.8,52.8,20.4,0.5,0.3%,6.67,40.6,82.4,50.0,*4/6,,hoernni01
83,Ty France,30,MIN,AL,305,.326,103,.300,.115,2.0,15.1,4.3,89.5,43.1,26.2,46.4,25.3,0.86,21.5,58.4,20.2,0.9,0.4%,4.64,29.8,100.0,41.2,*3/H,,francty01
84,Oneil Cruz*,26,PIT,NL,304,.342,102,.283,.199,4.3,33.2,13.8,96.5,59.2,24.7,46.2,24.1,0.86,32.9,54.4,12.7,0.7,0.4%,3.18,32.6,89.7,48.1,*8/HD,,cruzon01
85,Brandon Lowe*,30,TBR,AL,303,.342,120,.304,.196,5.0,24.1,6.6,92.1,46.6,25.8,41.1,26.8,0.70,39.7,46.4,13.9,0.7,0.4%,7.69,38.8,66.7,20.0,*4/HD,,lowebr01
86,Andy Pages,24,LAD,NL,303,.360,132,.310,.221,5.3,18.5,4.3,89.4,39.5,29.7,35.4,31.9,0.55,28.8,54.1,17.0,0.6,0.5%,11.85,27.4,66.7,65.4,*897,,pagesan01
87,Hunter Goodman,25,COL,NL,302,.365,124,.351,.230,4.6,26.8,5.3,92.4,52.8,22.8,36.6,31.2,0.58,36.6,49.5,13.9,1.1,0.0%,12.50,28.2,33.3,61.5,2D/H,,goodmhu01
88,Jonathan India,28,KCR,AL,302,.285,79,.268,.093,1.3,14.2,9.3,88.7,37.7,25.0,37.3,28.9,0.59,32.0,53.1,14.9,-1.5,-0.8%,-9.83,27.5,0.0,48.1,475D/H,,indiajo01
89,Trevor Larnach*,28,MIN,AL,302,.342,117,.301,.170,3.6,21.9,8.3,91.0,45.9,26.6,44.4,24.2,0.80,35.3,49.3,15.5,0.4,0.1%,5.97,33.3,50.0,51.7,D97/H,,larnatr01
90,Cody Bellinger*,29,NYY,AL,301,.334,110,.275,.187,3.3,15.0,9.0,89.3,42.0,23.7,33.3,35.5,0.50,36.0,44.3,19.7,-0.4,-0.3%,5.21,30.7,77.8,25.0,*789/3H,,bellico01
91,Gunnar Henderson*,24,BAL,AL,301,.350,127,.356,.156,2.7,24.6,9.6,92.7,51.3,25.5,48.5,19.4,0.94,27.6,54.1,18.4,0.8,0.1%,6.63,31.6,81.8,56.3,*6/DH,,hendegu01
92,Wilmer Flores,33,SFG,NL,296,.333,116,.277,.150,3.7,18.2,8.1,84.8,24.4,26.3,37.1,25.8,0.59,25.4,54.0,20.7,1.2,0.6%,12.52,23.5,100.0,27.3,*D/3H,,florewi01
93,Jackson Holliday*,21,BAL,AL,294,.328,116,.325,.156,3.1,23.5,5.1,90.3,45.6,24.8,47.1,24.8,0.90,25.7,55.8,18.4,-0.3,-0.1%,2.20,27.7,57.1,47.1,*4/6DH,,hollija01
94,CJ Abrams*,24,WSN,NL,293,.386,145,.315,.203,3.8,17.4,6.8,89.4,42.0,26.4,39.6,25.0,0.66,36.8,48.6,14.6,0.6,0.3%,9.52,44.1,88.9,74.2,*6/H,,abramcj01
95,Bryson Stott*,27,PHI,NL,291,.300,78,.282,.103,1.7,17.9,8.9,86.6,28.8,24.5,36.3,32.1,0.58,21.7,57.1,21.2,0.1,-0.1%,1.09,31.8,80.0,24.0,*4/H,,stottbr01
96,Ke'Bryan Hayes,28,PIT,NL,289,.261,52,.290,.052,0.7,20.4,5.5,89.5,44.9,22.4,49.0,18.1,0.98,18.6,55.2,26.2,-2.0,-0.5%,-17.22,25.0,81.8,47.8,*5/H,,hayeske01
97,Carlos Santana#,39,CLE,AL,289,.313,94,.263,.120,2.8,17.6,11.4,88.9,44.1,21.8,43.6,21.8,0.77,43.6,45.5,10.9,0.0,0.0%,1.88,29.9,100.0,27.3,*3D/H,,santaca01
98,Adolis García,32,TEX,AL,288,.304,96,.278,.168,3.1,24.7,6.3,93.6,51.0,20.4,32.1,37.8,0.47,21.9,55.6,22.4,-0.6,-0.4%,-4.02,23.3,77.8,38.9,*9/DH,,garciad02
99,Rhys Hoskins,32,MIL,NL,288,.342,118,.304,.191,4.2,27.1,11.5,90.4,45.1,24.9,28.9,35.3,0.41,39.9,50.3,9.8,0.6,0.3%,2.98,18.6,66.7,27.3,*3/HD,,hoskirh01
100,Eric Wagaman,27,MIA,NL,288,.304,84,.297,.124,1.7,18.8,5.9,90.8,45.6,26.3,43.8,23.5,0.78,26.3,55.8,18.0,-2.1,-0.9%,-9.39,30.0,66.7,35.0,*37/DH59,,wagamer01
101,Max Muncy*,34,LAD,NL,287,.362,130,.280,.199,3.8,22.3,16.7,91.2,51.2,23.3,33.1,39.5,0.50,42.4,49.4,8.1,1.1,0.9%,16.97,20.8,100.0,39.1,*5/H,,muncyma01
102,Wyatt Langford,23,TEX,AL,286,.334,117,.276,.194,4.5,25.5,9.8,91.2,48.1,21.9,38.8,30.6,0.63,30.6,49.2,20.2,0.4,0.3%,3.10,24.7,78.6,47.6,*78,,langfwy01
