Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
103,Spencer Steer,27,CIN,NL,286,.292,69,.299,.121,2.1,25.2,7.0,86.8,32.3,29.5,36.8,22.8,0.59,30.6,54.9,14.5,-0.8,-0.5%,-5.12,31.2,85.7,42.3,3D/7H9,,steersp01
104,Gleyber Torres,28,DET,AL,285,.362,134,.296,.139,2.5,12.3,14.0,90.5,38.0,24.8,37.4,33.0,0.60,22.8,55.8,21.4,0.9,0.4%,15.40,28.2,80.0,46.7,*4/DH,,torregl01
105,Masyn Winn,23,STL,NL,284,.303,91,.293,.122,2.1,18.3,8.5,87.0,34.6,26.8,34.1,25.9,0.53,28.3,48.8,22.9,-1.0,-0.6%,-2.08,48.2,44.4,60.6,*6/H,,winnma01
106,Freddie Freeman*,35,LAD,NL,283,.391,156,.382,.201,3.2,20.1,9.9,91.3,45.1,28.2,40.0,29.2,0.67,35.4,45.1,19.5,1.7,1.2%,22.35,30.4,0.0,52.4,*3/H,,freemfr01
107,Jonathan Aranda*,27,TBR,AL,282,.390,158,.415,.160,2.8,23.4,10.6,92.8,55.1,29.6,40.2,24.0,0.67,36.3,45.8,17.9,1.2,0.7%,19.43,28.7,0.0,28.1,*3/HD,,arandjo01
108,Andrew McCutchen,38,PIT,NL,281,.333,106,.306,.150,2.8,20.6,10.3,89.2,45.0,19.9,45.5,24.6,0.84,34.6,54.5,11.0,-1.0,-0.3%,-3.05,18.4,100.0,16.7,*D/9H7,,mccutan01
109,Luis Robert Jr.,27,CHW,AL,281,.278,65,.250,.118,2.5,31.3,10.3,89.6,42.4,20.6,38.8,26.3,0.64,32.5,48.1,19.4,-1.1,-0.2%,-11.15,27.9,78.6,38.9,*8/DH,,roberlu01
110,George Springer,35,TOR,AL,280,.352,119,.291,.202,3.6,22.1,12.9,90.7,46.6,24.6,36.0,31.4,0.56,28.0,54.9,17.1,1.0,0.6%,3.05,31.4,100.0,33.3,9D8/H7,,springe01
111,Gavin Sheets*,29,SDP,NL,278,.343,114,.297,.194,4.3,20.9,7.6,92.1,53.6,30.5,34.5,24.4,0.53,35.5,46.7,17.8,0.7,0.5%,3.89,23.1,100.0,39.1,D73H,,sheetga01
112,Matt McLain,25,CIN,NL,277,.310,77,.266,.141,3.2,28.5,10.5,88.7,43.8,24.4,36.0,29.9,0.57,18.3,61.6,20.1,-2.1,-1.1%,-8.83,36.0,100.0,53.8,*4/H6D,,mclaima01
113,Yainer Diaz,26,HOU,AL,276,.289,81,.261,.144,3.3,18.8,3.6,90.8,43.1,27.8,41.0,25.0,0.70,25.0,57.5,17.5,-1.3,-0.8%,-10.30,30.8,0.0,50.0,*2D/H,,diazya02
114,Jake Meyers,29,HOU,AL,276,.348,121,.372,.097,1.1,17.4,8.3,88.1,39.4,27.5,47.5,20.6,0.92,22.1,61.3,16.7,0.8,0.7%,-1.21,33.7,72.2,41.7,*8/H,,meyerja02
115,Ceddanne Rafaela,24,BOS,AL,276,.322,96,.302,.161,2.9,21.0,5.1,89.6,45.0,20.5,44.5,28.0,0.82,23.5,58.5,18.0,0.6,0.4%,2.55,44.0,91.7,64.0,*8/H4,,rafaece01
116,Adley Rutschman#,27,BAL,AL,276,.305,97,.247,.145,2.9,16.3,11.6,89.9,39.4,23.7,40.4,29.3,0.68,34.8,46.0,19.2,-0.7,-0.2%,-7.04,28.8,,30.3,*2D/H,,rutscad01
117,Brenton Doyle,27,COL,NL,275,.265,45,.249,.115,1.8,25.1,7.3,90.6,47.0,22.0,43.0,29.6,0.76,31.2,52.7,16.1,-1.5,0.0%,-14.27,32.3,100.0,31.6,*8/HD,,doylebr02
118,Xavier Edwards#,25,MIA,NL,275,.320,94,.343,.037,0.0,14.5,10.2,84.6,31.4,26.7,42.2,22.8,0.80,17.5,51.9,30.6,0.2,0.1%,1.40,28.3,70.0,50.0,64/DH,,edwarxa01
119,Kyle Stowers*,27,MIA,NL,275,.350,116,.350,.197,4.0,28.4,9.1,90.5,51.5,24.9,41.4,27.8,0.71,36.7,44.4,18.9,-0.1,0.3%,1.91,25.3,75.0,34.8,*798/HD,,stoweky01
120,Luis García Jr.*,25,WSN,NL,274,.328,111,.291,.159,2.6,13.5,5.5,90.6,47.9,25.0,45.0,25.5,0.82,36.8,51.4,11.8,0.8,0.2%,5.62,36.7,63.6,41.7,*4/HD,,garcilu04
121,Mike Yastrzemski*,34,SFG,NL,274,.342,122,.310,.139,2.2,21.2,12.8,88.8,41.0,25.0,34.4,30.6,0.55,32.8,51.1,16.1,0.6,0.5%,2.88,27.8,71.4,33.3,*9/H,,yastrmi01
122,Matt Chapman,32,SFG,NL,272,.359,133,.288,.209,4.4,23.9,14.7,94.0,52.1,18.2,35.8,31.5,0.56,30.9,53.3,15.8,0.4,0.3%,7.05,26.7,77.8,65.0,*5,,chapmma01
123,Michael Busch*,27,CHC,NL,271,.380,148,.319,.233,4.4,22.5,11.1,90.7,46.3,21.7,38.3,36.6,0.63,36.6,48.6,14.9,0.5,0.4%,14.00,23.0,100.0,34.6,*3H/D,,buschmi02
124,Joey Ortiz,26,MIL,NL,270,.248,49,.254,.057,0.7,17.0,6.3,84.4,34.5,23.5,41.2,20.1,0.74,22.1,48.5,29.4,-1.3,-0.9%,-14.73,38.6,72.7,44.4,*6/H,,ortizjo06
125,Josh Jung,27,TEX,AL,268,.292,88,.294,.131,2.6,23.9,5.6,87.6,42.7,28.3,41.7,23.0,0.72,26.7,52.4,20.9,-0.9,-0.5%,-1.59,24.3,80.0,43.8,*5/DH,,jungjo01
126,Jordan Beck,24,COL,NL,267,.354,114,.338,.213,3.7,28.1,7.1,87.9,40.8,25.9,37.1,30.0,0.59,35.9,47.6,16.5,-0.3,0.0%,3.20,34.2,69.2,52.2,*7/HD,,beckjo01
127,Kerry Carpenter*,27,DET,AL,267,.315,102,.269,.206,4.9,21.7,2.6,91.0,45.6,20.5,33.8,32.8,0.51,36.9,49.2,13.8,-0.3,-0.1%,1.19,40.0,50.0,43.5,9D7H,,carpeke01
128,Zach McKinstry*,30,DET,AL,266,.346,120,.349,.155,1.5,23.3,10.9,85.9,32.2,33.9,40.8,19.0,0.70,36.2,48.9,14.9,0.2,0.1%,0.40,36.0,88.9,73.9,597/6H4D,,mckinza01
129,Jorge Soler,33,LAA,AL,265,.288,78,.270,.143,3.0,29.8,8.3,90.0,41.3,25.0,45.0,20.6,0.82,37.5,51.9,10.6,0.2,0.1%,-4.78,25.8,,25.0,D9/H,,solerjo01
130,Gabriel Arias,25,CLE,AL,264,.282,76,.325,.130,1.9,31.1,6.4,89.3,41.9,20.0,51.3,23.8,1.08,31.3,53.8,15.0,-0.6,-0.3%,-4.82,30.6,50.0,63.2,64/5H,,ariasga01
131,Max Kepler*,32,PHI,NL,264,.305,84,.235,.177,3.4,20.5,10.6,91.3,48.3,20.1,37.4,35.2,0.60,37.4,46.4,16.2,0.0,-0.2%,-8.71,32.4,,40.0,*79H/8,,keplema01
132,Gavin Lux*,27,CIN,NL,264,.335,101,.343,.121,1.5,23.5,12.1,88.8,38.2,25.9,44.7,27.1,0.81,34.7,50.0,15.3,0.1,0.0%,5.54,22.5,100.0,42.1,7D/45H,,luxga01
133,Victor Scott II*,24,STL,NL,264,.317,84,.335,.084,1.1,26.9,8.7,80.8,26.7,26.5,36.4,22.8,0.68,29.6,53.1,17.3,0.2,0.0%,4.53,37.3,95.7,52.4,*8/97,,scottvi01
134,Kristian Campbell,23,BOS,AL,263,.302,88,.296,.122,2.3,27.4,11.0,88.6,42.3,23.4,54.4,19.0,1.19,18.5,54.8,26.8,-0.7,-0.5%,-4.11,23.1,66.7,44.0,*4/8H7D,,campbkr01
135,Josh Bell#,32,WSN,NL,262,.286,81,.205,.155,3.8,18.3,9.5,90.0,45.1,18.3,50.0,24.7,1.00,34.4,48.4,17.2,-1.9,-0.8%,-12.83,20.3,0.0,25.0,*D/3H,,belljo02
136,Byron Buxton,31,MIN,AL,262,.400,150,.324,.284,6.5,27.1,8.8,91.9,54.5,21.8,39.4,29.7,0.65,37.0,47.3,15.8,1.8,1.0%,19.98,39.2,100.0,76.0,*8/D,,buxtoby01
137,Carlos Correa,30,MIN,AL,262,.303,87,.307,.131,2.3,19.5,6.1,89.7,43.5,25.1,47.7,21.0,0.91,25.1,59.0,15.9,-1.3,-0.7%,-9.29,31.1,,30.0,*6/H,,correca01
138,J.T. Realmuto,34,PHI,NL,262,.309,86,.318,.118,1.9,24.0,8.4,90.1,44.6,24.0,49.1,21.7,0.97,29.7,52.6,17.7,-0.4,-0.2%,-2.25,30.8,80.0,39.4,*2/D,,realmjt01
139,Ernie Clement,29,TOR,AL,261,.329,109,.333,.115,1.5,11.1,4.2,86.5,27.3,31.4,33.2,24.1,0.51,30.0,48.6,21.4,-0.9,-0.7%,-4.58,33.7,40.0,54.5,54/6H3,,clemeer01
140,Trent Grisham*,28,NYY,AL,260,.377,144,.267,.231,5.8,23.1,13.1,90.1,43.0,21.2,34.5,33.9,0.53,37.0,53.3,9.7,1.7,1.2%,14.72,29.3,0.0,31.3,*8/H,,grishtr01
141,Luis Rengifo#,28,LAA,AL,260,.247,54,.251,.079,1.5,17.3,5.4,86.5,32.7,24.0,54.5,16.0,1.24,28.5,54.5,17.0,-1.4,-0.6%,-11.96,25.0,28.6,41.2,54/H9D,,rengilu01
142,Teoscar Hernández,32,LAD,NL,259,.348,119,.296,.235,5.4,23.9,4.6,89.3,42.6,25.1,42.1,28.4,0.73,25.1,53.0,21.9,1.3,0.9%,10.93,41.3,100.0,42.3,*9/H,,hernate01
143,Keibert Ruiz#,26,WSN,NL,259,.274,74,.266,.073,0.8,9.3,3.1,86.1,30.9,23.2,49.1,20.1,0.96,37.5,50.0,12.5,-0.8,-0.1%,-4.00,24.3,0.0,14.3,*2/H,,ruizke01
144,Zach Neto,24,LAA,AL,258,.356,126,.337,.220,4.7,26.0,4.3,90.9,48.6,25.7,38.9,26.9,0.65,31.4,50.3,18.3,0.8,0.3%,8.25,47.9,72.2,43.5,*6/H,,netoza01
145,Josh Smith*,27,TEX,AL,258,.352,133,.326,.147,2.7,17.4,8.9,87.6,35.1,25.9,39.2,23.3,0.66,27.0,54.0,19.0,-0.1,-0.1%,3.58,32.5,72.7,50.0,635/DH4789,,smithjo11
146,Ryan O'Hearn*,31,BAL,AL,256,.377,149,.335,.175,3.9,16.4,10.2,90.9,49.2,25.7,46.4,23.5,0.87,35.5,49.7,14.8,2.0,0.6%,14.22,21.3,75.0,26.7,D39/H7,,ohearry01
147,Michael Conforto*,32,LAD,NL,253,.268,64,.212,.104,1.6,24.9,13.0,90.7,45.9,21.3,42.0,31.3,0.72,34.7,45.3,20.0,-0.9,-0.7%,-15.18,32.4,100.0,34.8,*7/H,,confomi01
148,Bryce Harper*,32,PHI,NL,253,.368,124,.289,.188,3.6,18.6,13.8,91.3,50.3,31.5,34.5,31.5,0.53,28.6,48.2,23.2,1.8,1.2%,12.20,27.4,100.0,50.0,*3/D,,harpebr03
149,Ben Rice*,26,NYY,AL,253,.346,122,.261,.246,5.1,21.7,8.3,93.3,54.7,22.9,45.9,27.1,0.85,41.8,46.5,11.8,-0.4,-0.4%,-1.29,32.4,60.0,22.6,D3/2H,,ricebe01
150,Cedric Mullins*,30,BAL,AL,252,.326,110,.252,.211,4.8,25.8,10.3,86.9,37.1,23.9,25.2,33.3,0.35,37.1,47.2,15.7,0.9,0.4%,6.28,29.2,80.0,45.5,*8/D,,mullice01
151,Alejandro Kirk,26,TOR,AL,251,.341,115,.317,.125,2.8,10.4,6.0,92.6,56.7,25.4,45.5,23.4,0.83,22.5,53.6,23.9,1.0,0.6%,0.01,15.0,,4.0,*2/DH,,kirkal01
152,Kyle Manzardo*,24,CLE,AL,250,.318,99,.247,.217,4.4,25.2,9.6,89.5,40.4,19.9,29.8,37.9,0.42,35.4,45.3,19.3,0.5,-0.1%,-5.16,19.0,100.0,26.7,D3/H,,manzaky01
153,Jake Burger,29,TEX,AL,249,.283,83,.258,.182,4.0,26.1,3.2,91.2,50.3,23.7,38.2,29.5,0.62,24.9,57.8,17.3,-1.3,-0.7%,-5.33,32.1,50.0,37.5,*3/DH,,burgeja01
154,Jo Adell,26,LAA,AL,248,.337,112,.233,.250,6.5,25.0,6.0,90.5,46.9,23.5,38.9,26.5,0.64,27.2,51.2,21.6,0.6,0.3%,8.05,21.1,100.0,55.6,*89/H,,adelljo01
155,Otto López,26,MIA,NL,248,.315,91,.261,.112,2.4,14.1,8.9,87.8,35.1,22.6,49.5,24.2,0.98,26.8,56.8,16.3,0.0,-0.3%,1.32,31.0,72.7,60.7,46/D,,lopezot01
156,Wilyer Abreu*,26,BOS,AL,247,.338,114,.283,.217,5.3,23.5,9.7,91.0,45.5,17.0,31.5,40.0,0.46,35.8,45.5,18.8,-0.3,-0.3%,-2.20,23.9,66.7,21.1,*9H,,abreuwi02
157,Will Smith,30,LAD,NL,247,.411,171,.372,.216,3.6,17.8,14.6,91.0,46.1,25.5,31.5,37.6,0.46,21.8,54.5,23.6,2.6,1.9%,22.99,30.2,40.0,38.1,*2/H,,smithwi05
158,Jasson Domínguez#,22,NYY,AL,246,.330,103,.321,.137,2.4,28.0,12.2,89.9,49.3,21.9,43.8,25.3,0.78,33.6,47.3,19.2,-0.3,-0.3%,0.86,34.2,90.9,46.7,7D/H,,dominja01
159,Austin Wells*,25,NYY,AL,246,.311,94,.242,.220,4.5,24.8,6.5,91.1,50.6,22.6,32.3,35.4,0.48,32.3,48.8,18.9,-0.4,-0.4%,-1.50,25.9,75.0,50.0,*2/H,,wellsau01
160,Alec Burleson*,26,STL,NL,245,.355,123,.323,.167,3.7,13.1,5.7,91.0,44.4,23.7,40.4,26.8,0.69,31.8,55.1,13.1,0.6,0.3%,4.43,21.3,100.0,21.4,3D9/H71,,burleal01
161,Isiah Kiner-Falefa,30,PIT,NL,245,.316,93,.326,.076,0.4,15.5,4.9,82.9,25.1,27.7,51.3,12.6,1.13,22.0,57.1,20.9,-0.6,-0.2%,-5.29,27.3,75.0,45.0,*6/5,,kineris01
162,Cam Smith,22,HOU,AL,243,.332,111,.353,.137,2.1,26.3,8.6,89.7,47.7,28.4,49.0,20.0,0.96,27.1,53.5,19.4,0.7,0.6%,6.13,31.2,75.0,48.5,*9,,smithca07
163,Ryan Jeffers,28,MIN,AL,242,.331,108,.293,.152,2.5,19.4,11.6,89.5,43.2,30.1,34.4,26.4,0.52,23.3,54.0,22.7,-0.1,-0.3%,0.31,23.1,,25.9,2D/H,,jeffery01
164,Santiago Espinal,30,CIN,NL,239,.261,49,.276,.045,0.0,10.5,6.7,85.3,25.8,23.7,41.9,24.2,0.75,24.7,53.5,21.7,-2.2,-1.1%,-14.07,27.1,66.7,40.0,54/7H96,,espinsa01
165,Logan O'Hoppe,25,LAA,AL,239,.321,104,.275,.238,7.1,33.5,4.2,91.7,54.1,21.6,37.8,33.1,0.61,33.8,48.0,18.2,-0.6,-0.3%,-4.40,17.0,0.0,35.7,2/HD,,ohopplo01
166,Javier Báez,32,DET,AL,238,.347,125,.339,.183,3.8,21.4,3.4,88.1,40.8,21.3,46.0,27.6,0.85,30.5,51.1,18.4,1.1,0.8%,10.24,40.6,50.0,53.8,865/4H,,baezja01
167,Jorge Polanco#,31,SEA,AL,238,.323,117,.247,.193,4.6,13.4,5.9,89.5,44.7,21.6,42.1,24.2,0.75,40.5,45.3,14.2,1.6,0.8%,8.94,25.0,60.0,13.3,D/4H53,,polanjo01
168,Brooks Lee#,24,MIN,AL,237,.311,94,.320,.126,3.0,19.4,4.6,89.1,39.7,24.0,39.7,29.6,0.66,30.7,53.1,16.2,0.3,-0.1%,2.56,19.4,50.0,30.0,546/H,,leebr02
169,Michael Toglia#,26,COL,NL,237,.285,63,.293,.178,3.8,38.4,8.4,90.1,43.9,28.0,38.4,28.0,0.62,29.6,54.4,16.0,-0.8,-0.3%,-9.33,14.5,100.0,33.3,*3/DH,,toglimi01
170,Adam Frazier*,33,PIT,NL,236,.292,80,.291,.085,1.3,15.7,6.4,84.3,19.6,26.8,39.7,26.3,0.67,31.3,48.0,20.7,-0.1,-0.1%,-2.55,23.9,54.5,42.3,47/H9,,fraziad01
171,Tommy Edman#,30,LAD,NL,233,.333,111,.251,.196,4.3,15.9,4.7,88.3,41.1,25.4,42.5,24.3,0.75,34.3,47.5,18.2,0.5,0.3%,5.88,39.7,75.0,52.6,48/H,,edmanto01
172,Lenyn Sosa,25,CHW,AL,233,.298,86,.343,.115,1.7,24.0,2.6,91.0,43.2,32.2,29.2,28.1,0.42,23.4,55.6,21.1,-1.0,-0.3%,-6.62,25.4,100.0,71.4,*43/H5D,,sosale01
173,Colt Keith*,23,DET,AL,232,.325,108,.285,.158,2.6,20.3,12.1,89.2,41.4,25.5,41.4,29.3,0.71,27.4,51.0,21.7,0.5,0.4%,1.71,36.6,,60.7,D43H/5,,keithco01
174,Tyrone Taylor,31,NYM,NL,232,.287,78,.288,.104,0.9,21.6,4.3,85.8,36.6,31.9,30.7,22.7,0.45,30.7,52.1,17.2,0.0,0.0%,-7.90,31.3,90.0,60.0,*8/H79,,tayloty01
175,Shea Langeliers,27,ATH,AL,230,.317,98,.248,.193,4.3,18.7,8.7,90.5,45.8,22.8,44.9,26.9,0.82,30.7,53.6,15.7,-1.0,-0.2%,-4.49,25.4,80.0,38.1,2/DH,,langesh01
176,Luis Urías,28,ATH,AL,230,.334,111,.264,.141,3.0,13.0,10.4,87.4,32.4,21.8,44.7,24.1,0.81,28.8,60.6,10.6,0.8,0.5%,-0.89,21.4,100.0,31.6,*4/5H,,uriaslu01
177,Pavin Smith*,29,ARI,NL,229,.379,142,.384,.205,3.5,31.0,16.6,90.4,45.8,25.0,45.0,26.7,0.82,36.7,42.5,20.8,0.4,0.1%,6.92,27.2,50.0,42.9,D3H,,smithpa04
178,Chase Meidroth,23,CHW,AL,228,.318,99,.313,.054,0.9,14.9,11.4,88.1,38.1,20.8,52.4,19.6,1.10,26.2,53.0,20.8,-0.3,0.0%,-2.42,29.5,75.0,40.0,64/H,,meidrch01
179,Carlos Narváez,26,BOS,AL,227,.348,122,.355,.169,2.6,25.1,11.5,91.6,44.4,21.5,43.8,27.8,0.78,28.5,45.1,26.4,0.4,0.2%,5.59,32.0,50.0,21.1,*2/HD,,narvaca01
180,Alex Bregman,31,BOS,AL,226,.402,162,.331,.254,4.9,18.6,9.7,92.1,48.1,20.5,36.5,33.3,0.58,35.9,55.8,8.3,0.0,0.1%,9.86,27.6,50.0,35.3,5,,bregmal01
181,Nick Allen,26,ATL,NL,225,.254,52,.289,.036,0.0,21.3,8.4,83.5,22.7,25.2,44.5,19.4,0.84,20.6,54.2,25.2,-1.2,-0.5%,-15.11,31.8,60.0,50.0,*6/H,,allenni02
182,JJ Bleday*,27,ATH,AL,225,.292,84,.226,.173,3.6,23.6,12.0,87.4,38.6,19.3,33.1,31.7,0.49,37.9,52.4,9.7,-1.4,-0.7%,-2.32,36.2,33.3,47.8,*8/7HD,,bledajj01
183,Ketel Marte#,31,ARI,NL,225,.432,180,.317,.279,6.2,13.8,13.8,90.9,45.9,23.3,43.4,27.0,0.77,40.3,47.2,12.6,1.3,0.6%,16.41,38.3,66.7,39.1,4/DH,,marteke01
184,Trey Sweeney*,25,DET,AL,223,.267,66,.283,.094,1.8,25.6,7.6,88.1,34.0,20.1,48.3,24.8,0.94,34.9,56.4,8.7,-0.7,-0.3%,-6.28,39.7,66.7,48.3,*6/H,,sweentr01
185,Agustín Ramírez,23,MIA,NL,222,.311,91,.234,.214,5.0,17.1,6.8,91.5,47.3,24.9,46.7,21.3,0.88,26.6,53.3,20.1,-0.9,-0.1%,-5.25,25.0,33.3,44.0,D2/H,,ramirag01
186,Jesús Sánchez*,27,MIA,NL,222,.329,97,.294,.167,3.2,22.5,9.5,91.7,46.0,24.0,51.3,17.3,1.05,37.3,47.3,15.3,0.4,0.0%,-1.29,25.0,88.9,30.0,*98/H7D,,sanchje02
187,Mike Trout,33,LAA,AL,221,.329,107,.259,.214,5.4,28.1,13.1,92.8,54.7,27.3,33.6,34.4,0.51,25.0,50.8,24.2,-0.3,-0.2%,4.32,21.3,100.0,43.8,D9/H,,troutmi01
188,Dillon Dingler,26,DET,AL,220,.320,105,.342,.153,3.2,25.9,2.7,89.5,45.8,27.5,34.0,29.4,0.51,28.8,51.0,20.3,0.4,0.1%,0.38,26.7,,35.3,*2/H,,dingldi01
189,Ángel Martínez#,23,CLE,AL,220,.279,67,.280,.129,2.3,20.5,2.7,85.8,30.4,19.6,41.7,26.8,0.75,39.9,47.0,13.1,-0.9,-0.7%,-8.58,36.5,100.0,47.4,84/H97,,martian02
190,Harrison Bader,31,MIN,AL,219,.335,110,.308,.162,3.2,24.2,9.1,87.5,41.3,20.7,48.6,24.3,0.94,30.7,54.3,15.0,0.4,0.0%,1.83,20.9,70.0,53.8,*78/H9,,baderha01
191,Willi Castro#,28,MIN,AL,218,.358,127,.353,.176,3.2,24.3,9.2,88.4,42.1,30.0,37.9,25.0,0.61,30.7,54.3,15.0,0.2,0.1%,4.94,37.5,75.0,37.9,4795/618,,castrwi01
192,Caleb Durbin,25,MIL,NL,217,.297,86,.241,.102,1.4,9.7,6.0,83.5,25.1,18.7,40.4,25.1,0.71,31.6,56.1,12.3,0.9,0.3%,2.40,33.8,66.7,23.1,*5/4H,,durbica01
193,Kameron Misner*,27,TBR,AL,217,.282,72,.296,.132,2.3,31.8,7.4,86.0,29.8,23.7,40.5,26.7,0.72,32.8,48.1,19.1,-0.6,-0.4%,-7.29,40.7,88.9,55.6,*89/7HD,,misneka01
194,Alek Thomas*,25,ARI,NL,216,.291,77,.315,.110,1.4,24.1,4.6,90.9,41.9,22.0,53.3,20.0,1.16,36.7,50.0,13.3,-0.7,-0.3%,-6.90,31.7,66.7,57.9,*8/HD,,thomaal01
195,Jake Cronenworth*,31,SDP,NL,209,.343,115,.281,.162,2.9,20.1,13.9,87.9,36.3,20.0,40.0,31.1,0.68,34.1,45.9,20.0,-0.2,-0.2%,2.34,25.0,66.7,54.5,4/3H,,croneja01
196,Jonah Heim#,30,TEX,AL,209,.287,83,.259,.133,3.3,23.0,4.8,88.5,33.3,26.0,37.3,26.7,0.60,27.3,54.7,18.0,-0.2,0.0%,-2.68,20.8,100.0,35.0,2D/H,,heimjo01
197,Michael Massey*,27,KCR,AL,209,.210,20,.226,.056,1.0,15.3,2.4,86.0,31.0,24.0,31.0,28.7,0.46,40.4,42.7,17.0,-2.3,-1.4%,-24.22,18.2,100.0,50.0,4/7DH,,massemi02
198,Anthony Santander#,30,TOR,AL,209,.259,55,.218,.125,2.9,26.3,11.5,89.9,40.8,23.8,36.9,26.2,0.59,44.6,41.5,13.8,-1.2,-0.9%,-12.42,15.7,,21.4,D9/7H3,,santaan02
199,Ramón Urías,31,BAL,AL,209,.301,93,.292,.120,2.4,20.1,8.1,89.7,40.5,22.1,44.3,25.5,0.80,28.2,51.7,20.1,0.1,0.2%,-3.09,25.0,100.0,50.0,5/HD34,,uriasra01
200,Connor Norby,25,MIA,NL,208,.303,82,.321,.124,1.9,28.4,5.3,87.7,36.3,22.2,40.7,33.3,0.69,31.1,51.9,17.0,-0.9,-0.1%,-3.82,37.5,75.0,35.0,*5/HD,,norbyco01
201,Mark Vientos,25,NYM,NL,208,.307,98,.276,.150,2.9,23.6,8.2,90.7,45.7,25.0,41.4,27.1,0.71,22.9,57.9,19.3,-0.5,-0.3%,-2.33,28.6,,43.8,5D/H,,vientma01
202,Mickey Moniak*,27,COL,NL,207,.335,102,.275,.255,5.3,24.6,6.3,88.8,45.1,23.2,38.0,34.5,0.62,42.3,39.4,18.3,-0.4,-0.2%,-0.23,32.0,60.0,64.3,*98/H7D,,moniami01
203,Andrew Benintendi*,30,CHW,AL,205,.327,108,.250,.201,3.9,17.1,7.3,89.5,38.7,21.7,29.6,36.8,0.42,40.8,46.1,13.2,0.6,-0.1%,7.96,28.3,,42.9,7D/H,,beninan01
204,José Caballero,28,TBR,AL,205,.322,91,.325,.109,1.0,29.3,12.2,82.6,29.1,31.6,30.8,23.9,0.47,26.5,60.7,12.8,-0.6,-0.3%,3.97,36.9,82.9,53.8,659/H748D,,cabaljo01
205,Bo Naylor*,25,CLE,AL,204,.295,84,.200,.201,4.4,27.9,13.2,88.1,34.2,20.8,27.5,34.2,0.39,29.2,53.3,17.5,-0.1,-0.2%,-0.09,32.7,50.0,47.1,*2/H,,naylobo01
206,Ben Williamson,24,SEA,AL,204,.267,75,.343,.057,0.5,25.5,4.4,88.4,44.7,19.7,54.9,21.8,1.24,16.2,54.2,29.6,-0.8,-0.5%,-7.34,44.8,66.7,39.3,*5/H,,willibe03
