Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
207,Taylor Walls#,28,TBR,AL,203,.272,72,.274,.085,1.0,21.2,10.8,84.1,26.8,21.7,38.4,29.7,0.68,29.0,50.0,21.0,0.5,0.4%,-0.82,39.0,60.0,54.5,*6/HD,,wallsta01
208,Andrés Giménez*,26,TOR,AL,201,.279,64,.211,.102,2.0,15.9,7.0,85.3,29.0,25.2,44.2,23.8,0.83,32.0,56.5,11.6,-0.3,-0.2%,-6.43,34.6,90.0,50.0,4/H,,gimenan01
209,Tyler Fitzgerald,27,SFG,NL,200,.282,78,.315,.090,1.0,26.5,6.5,80.9,28.0,21.2,37.1,28.8,0.65,25.8,51.5,22.7,-1.1,-0.8%,-13.33,27.8,69.2,37.5,*4/H,,fitzgty01
210,Nolan Jones*,27,CLE,AL,200,.281,75,.285,.108,1.5,25.5,10.0,91.0,48.0,28.3,40.9,22.8,0.71,27.6,55.1,17.3,-0.4,-0.2%,-3.71,17.5,57.1,9.1,*98H/7D,,jonesno01
211,Ryan Mountcastle,28,BAL,AL,200,.300,92,.310,.102,1.0,23.0,4.0,90.5,46.5,29.9,44.4,21.5,0.80,31.3,45.1,23.6,-0.2,0.0%,-2.31,31.5,100.0,20.0,3/DH,,mountry01
212,Corey Seager*,31,TEX,AL,199,.309,102,.266,.154,3.5,20.6,11.1,92.7,51.9,17.8,48.9,29.6,0.96,34.1,48.1,17.8,-0.4,-0.2%,-2.09,22.8,,20.0,6/D,,seageco01
213,Jazz Chisholm Jr.*,27,NYY,AL,198,.362,127,.288,.219,5.1,28.8,11.6,87.9,42.1,14.0,39.5,36.0,0.67,37.7,50.9,11.4,0.0,0.0%,5.21,28.1,83.3,66.7,45/H,,chishja01
214,Kyle Isbel*,28,KCR,AL,198,.272,65,.288,.116,1.5,17.7,3.0,82.2,33.3,21.0,38.9,15.3,0.76,36.3,51.6,12.1,-0.7,-0.4%,-7.52,33.3,66.7,43.8,*8/H,,isbelky01
215,Drew Waters#,26,KCR,AL,198,.304,89,.356,.080,0.5,25.8,4.5,86.5,30.6,25.0,46.3,25.0,0.86,34.8,48.9,16.3,-0.3,-0.1%,-6.22,33.9,71.4,25.0,*798/H,,waterdr01
216,Pedro Pagés,26,STL,NL,197,.279,70,.269,.133,2.5,23.9,6.1,86.9,36.0,19.7,40.9,28.5,0.71,22.6,48.2,29.2,-0.8,-0.5%,-2.35,35.4,,6.7,*2/34,,pagespe02
217,Alex Verdugo*,29,ATL,NL,197,.279,68,.292,.055,0.0,14.2,6.6,90.3,45.1,29.2,46.8,18.8,0.88,30.5,51.9,17.5,-0.4,-0.1%,-6.10,33.3,100.0,48.0,7/H,,verdual01
218,Patrick Bailey#,26,SFG,NL,195,.245,53,.283,.081,0.5,31.8,8.7,86.9,35.7,17.2,32.8,39.7,0.51,25.9,55.2,19.0,-0.7,-0.5%,-5.54,36.7,,37.5,*2/H,,bailepa01
219,Addison Barger*,25,TOR,AL,195,.348,120,.312,.225,4.1,23.1,8.2,93.2,51.9,27.1,38.3,24.8,0.62,42.9,41.4,15.8,0.2,0.3%,4.56,30.4,100.0,37.5,59/H,,bargead01
220,Jackson Merrill*,22,SDP,NL,195,.358,128,.370,.168,2.6,21.0,6.7,88.7,40.0,27.1,44.3,26.4,0.79,30.0,49.3,20.7,0.6,0.2%,8.86,32.8,33.3,64.3,8,,merrija01
221,Andrew Vaughn,27,CHW,AL,193,.231,37,.217,.124,2.6,22.3,3.6,91.5,48.3,23.1,41.3,29.4,0.70,24.5,54.5,21.0,-1.3,-0.3%,-14.45,10.8,,15.4,3D/H,,vaughan01
222,Joey Bart,28,PIT,NL,192,.302,83,.333,.060,0.5,25.0,12.0,88.6,43.2,23.7,50.8,23.7,1.03,30.5,55.9,13.6,-1.0,-0.2%,-9.38,12.3,100.0,21.7,2/HD,,bartjo01
223,Jordan Walker,23,STL,NL,191,.260,57,.306,.085,1.6,33.0,6.3,91.7,46.5,22.8,45.6,21.9,0.84,21.9,57.0,21.1,-0.7,-0.6%,-5.71,37.5,60.0,35.3,*9/H,,walkejo02
224,LaMonte Wade Jr.*,31,2TM,2LG,191,.257,60,.225,.092,0.5,22.5,11.5,88.3,30.1,26.0,30.1,32.5,0.44,33.3,50.4,16.3,-1.0,-0.6%,-4.85,26.9,100.0,38.5,3H/9D7,,wadela01
224,LaMonte Wade Jr.*,31,SFG,NL,169,.256,60,.211,.104,0.6,20.7,12.4,88.4,30.4,25.9,28.6,33.0,0.41,33.9,48.2,17.9,-1.1,-0.6%,-3.30,24.4,,45.5,3/HD,,wadela01
224,LaMonte Wade Jr.*,31,LAA,AL,22,.267,54,.364,.000,0.0,36.4,4.5,87.8,27.3,27.3,45.5,27.3,0.83,27.3,72.7,0.0,0.0,0.0%,-1.55,42.9,100.0,0.0,/9H37,,wadela01
225,Danny Jansen,30,TBR,AL,188,.301,90,.227,.160,3.7,24.5,11.7,87.2,36.8,21.4,27.4,29.9,0.38,35.9,53.0,11.1,-0.3,-0.3%,-8.23,20.0,,27.8,2/H,,janseda01
226,Gabriel Moreno,25,ARI,NL,188,.322,100,.307,.144,2.7,17.0,6.9,91.3,47.2,23.2,47.2,26.1,0.89,23.9,46.5,29.6,-0.5,-0.1%,-0.50,42.9,50.0,30.0,2/H,,morenga01
227,Daniel Schneemann*,28,CLE,AL,187,.329,105,.277,.186,4.3,25.1,10.2,86.8,39.2,16.5,54.5,21.5,1.25,39.7,46.3,14.0,1.1,0.8%,5.17,28.0,83.3,38.5,4/H58697,,schneda04
228,Carson Kelly,30,CHC,NL,186,.371,144,.261,.215,4.8,16.7,14.0,90.1,44.5,22.7,41.4,28.9,0.71,29.7,50.0,20.3,0.1,-0.1%,7.51,32.8,,20.0,2/HD,,kellyca02
229,Brett Baty*,25,NYM,NL,185,.307,95,.252,.187,4.3,26.5,5.9,89.9,47.2,23.6,43.9,26.0,0.79,29.3,57.7,13.0,-0.6,-0.5%,-0.47,22.0,100.0,12.5,54/HD,,batybr01
230,Alex Call,30,WSN,NL,185,.350,126,.310,.113,1.1,13.5,11.4,86.7,27.7,21.8,43.6,26.3,0.83,20.3,52.6,27.1,-0.6,-0.1%,2.79,31.8,100.0,31.8,97/HD,,callal02
231,Rowdy Tellez*,30,SEA,AL,185,.292,92,.217,.225,5.9,26.5,4.3,91.4,48.4,22.2,36.5,32.5,0.58,33.3,46.0,20.6,-0.6,-0.3%,-2.61,25.7,100.0,0.0,*3/HD,,tellero01
232,Tommy Pham,37,PIT,NL,184,.270,61,.293,.056,0.5,26.1,9.8,89.9,40.9,21.4,53.8,17.9,1.17,30.8,48.7,20.5,-0.9,-0.3%,-11.78,26.4,75.0,43.8,7/9HD,,phamth01
233,Kyle Farmer,34,COL,NL,183,.285,65,.282,.134,1.6,21.3,4.9,85.9,33.3,30.6,42.5,20.9,0.74,27.6,60.4,11.9,-1.4,0.1%,-9.79,10.6,,37.5,463/DH5,,farmeky01
234,Victor Caratini#,31,HOU,AL,181,.309,94,.281,.135,2.8,17.7,5.5,88.7,39.1,21.8,41.4,27.1,0.71,33.8,52.6,13.5,-1.0,-0.8%,-3.58,23.1,,30.8,2D/H3,,caratvi01
235,Miguel Andujar,30,ATH,AL,180,.323,103,.324,.107,1.7,12.8,5.0,87.5,34.7,22.3,48.6,22.3,0.95,25.0,61.5,13.5,-0.1,0.0%,4.12,28.6,100.0,50.0,75/H9D3,,andujmi01
236,Leody Taveras#,26,2TM,AL,180,.239,49,.269,.099,1.7,27.8,2.8,85.0,35.2,24.8,30.4,24.8,0.48,20.0,57.6,22.4,-0.7,-0.5%,-13.32,27.0,75.0,45.5,*89/H,,taverle01
236,Leody Taveras#,26,TEX,AL,82,.271,65,.327,.101,1.2,28.0,2.4,81.1,26.3,24.6,28.1,22.8,0.44,14.0,61.4,24.6,-0.2,-0.1%,-3.67,30.0,85.7,66.7,8/H,,taverle01
236,Leody Taveras#,26,SEA,AL,98,.212,35,.219,.098,2.0,27.6,3.1,88.3,42.6,25.0,32.4,26.5,0.50,25.0,54.4,20.6,-0.5,-0.4%,-9.66,23.5,60.0,20.0,9/8H,,taverle01
237,Sean Murphy,30,ATL,NL,178,.333,107,.269,.209,5.1,29.8,10.1,89.9,43.6,24.5,45.1,28.4,0.82,33.3,53.9,12.7,1.0,0.4%,4.63,12.5,,37.5,2/HD,,murphse01
238,Matt Shaw,23,CHC,NL,178,.283,74,.273,.094,1.1,20.8,9.0,82.3,24.6,28.5,43.9,17.1,0.79,25.2,45.5,29.3,-0.8,-0.6%,-9.53,39.2,88.9,62.5,5/H,,shawma01
239,Elias Díaz,34,SDP,NL,177,.268,61,.264,.106,2.3,26.0,8.5,87.3,39.8,20.0,39.1,26.1,0.65,26.1,49.6,24.3,-2.0,-1.4%,-15.56,35.6,,30.8,*2H,,diazel01
240,Edgar Quero#,22,CHW,AL,177,.300,90,.341,.044,0.0,19.2,8.5,90.8,47.6,27.8,53.2,15.9,1.14,18.3,61.9,19.8,-0.4,0.0%,-2.67,13.3,0.0,36.4,2H/D,,queroed01
241,Dylan Crews,23,WSN,NL,173,.286,76,.233,.158,4.0,27.7,6.4,90.1,41.7,20.9,48.2,25.5,0.93,28.2,54.5,17.3,0.0,0.0%,-5.25,43.6,78.6,55.6,98,,crewsdy01
242,Javier Sanoja,22,MIA,NL,173,.265,61,.271,.096,0.6,14.5,5.8,86.8,37.5,26.8,42.8,17.4,0.83,22.5,54.3,23.2,-0.1,0.1%,-6.71,37.0,42.9,53.8,47/8H6513,,sanojja01
243,Isaac Collins#,27,MIL,NL,172,.355,126,.330,.144,2.3,23.3,12.8,85.0,33.3,24.1,40.7,25.0,0.72,30.6,55.6,13.9,-0.1,0.0%,4.46,31.0,72.7,61.5,7H/D459,,colliis01
244,Christopher Morel,26,TBR,AL,172,.323,107,.319,.186,3.5,34.3,8.1,90.7,45.4,11.3,39.2,38.1,0.66,42.3,48.5,9.3,-0.3,-0.2%,1.73,40.0,66.7,20.0,7H/9D,,morelch01
245,Iván Herrera,25,STL,NL,171,.401,156,.357,.213,4.7,18.7,9.4,89.8,44.1,25.0,49.2,16.7,0.97,23.3,53.3,23.3,2.4,1.5%,15.13,23.7,100.0,40.9,D2/H,,herreiv01
246,Brandon Marsh*,27,PHI,NL,171,.320,95,.340,.115,1.2,24.6,11.7,90.6,48.1,25.7,44.0,26.6,0.80,25.7,54.1,20.2,-0.7,-0.3%,-1.66,32.1,75.0,50.0,*87H/9,,marshbr02
247,Jeff McNeil*,33,NYM,NL,171,.354,131,.224,.236,4.7,9.9,11.1,85.7,31.6,25.6,34.6,30.8,0.53,39.8,45.1,15.0,-0.2,-0.1%,-0.27,14.3,100.0,18.2,48/7HD9,,mcneije01
248,Ramón Laureano,30,BAL,AL,170,.348,129,.316,.230,5.3,29.4,8.2,87.3,41.3,25.0,38.5,30.8,0.63,33.7,53.8,12.5,-0.2,-0.2%,-1.85,26.1,66.7,45.5,97/HD8,,laurera01
249,Dylan Moore,32,SEA,AL,169,.316,110,.297,.183,4.7,33.1,8.3,85.1,34.3,22.2,36.4,28.3,0.57,32.3,53.5,14.1,-1.1,-0.7%,-7.78,36.6,69.2,55.6,4H935/6D8,,mooredy01
250,Eli White,31,ATL,NL,169,.304,84,.305,.138,1.8,23.1,4.1,85.3,37.2,25.4,47.5,20.5,0.97,28.7,46.7,24.6,-1.6,-0.7%,-4.78,47.7,83.3,53.8,*79H/D8,,whiteel04
251,Nolan Gorman*,25,STL,NL,167,.308,93,.275,.176,3.0,29.3,13.2,87.0,38.9,22.9,28.1,38.5,0.40,31.3,50.0,18.8,-0.5,-0.3%,-5.69,34.0,0.0,26.7,45D/H3,,gormano01
252,Heston Kjerstad*,26,BAL,AL,167,.255,59,.241,.135,2.4,26.9,3.6,88.8,41.1,25.9,41.1,25.0,0.70,28.6,51.8,19.6,-1.9,-0.7%,-15.24,33.3,100.0,38.5,79/HD,,kjershe01
253,Tyler Stephenson,28,CIN,NL,167,.330,101,.361,.181,3.6,36.5,10.2,91.2,52.8,22.5,37.1,37.1,0.59,30.3,49.4,20.2,-1.0,-0.5%,0.85,27.7,0.0,25.0,2D,,stephty01
254,Jacob Young,25,WSN,NL,165,.263,75,.283,.049,0.0,13.3,8.5,80.7,31.7,18.1,54.3,11.8,1.57,18.9,55.1,26.0,-1.5,-0.4%,-12.36,34.0,42.9,58.3,8/HD,,youngja03
255,Drake Baldwin*,24,ATL,NL,164,.371,135,.310,.187,4.9,15.9,8.5,92.5,53.2,19.4,54.0,23.4,1.18,29.0,51.6,19.4,-0.1,-0.1%,8.34,18.0,,45.5,2H/D,,baldwdr01
256,Jose Iglesias,35,SDP,NL,164,.273,65,.279,.034,0.0,15.9,5.5,82.8,22.8,17.7,66.1,12.1,2.05,16.9,54.0,29.0,0.4,0.2%,3.83,20.8,66.7,8.3,46H/5D7,,iglesjo01
257,Kiké Hernández,33,LAD,NL,163,.304,91,.242,.177,4.3,25.8,8.6,89.8,39.6,25.2,38.3,28.0,0.63,32.7,48.6,18.7,-1.1,-0.8%,-5.89,36.8,,54.5,347H/581D,,hernaen02
258,Starling Marte,36,NYM,NL,160,.332,116,.287,.130,2.5,16.9,7.5,85.8,39.3,19.5,47.8,24.8,0.96,21.2,57.5,21.2,0.2,0.1%,-0.03,29.4,66.7,61.5,DH/79,,martest01
259,Jake Mangum#,29,TBR,AL,159,.342,110,.365,.074,0.6,13.2,5.7,87.7,43.2,20.3,60.2,14.1,1.54,18.8,57.8,23.4,0.2,0.2%,7.15,25.0,100.0,60.0,789/H,,manguja01
260,Dane Myers,29,MIA,NL,159,.369,131,.402,.136,2.5,22.6,6.3,91.6,44.1,32.4,41.4,20.7,0.72,21.6,63.1,15.3,-0.4,0.0%,-0.75,23.6,66.7,36.4,8/H9,,myersda01
261,Luisangel Acuña,23,NYM,NL,158,.273,63,.299,.041,0.0,18.4,6.3,86.0,35.7,22.0,54.2,16.9,1.28,12.7,59.3,28.0,-0.9,-0.8%,-13.47,50.0,91.7,65.0,*4H/658,,acunajo01
262,Nick Kurtz*,22,ATH,AL,158,.342,120,.298,.261,6.3,32.3,8.2,91.9,48.9,16.0,41.5,36.2,0.71,29.8,48.9,21.3,0.5,-0.1%,1.81,21.1,0.0,28.6,3/D,,kurtzni01
263,Jose Trevino,32,CIN,NL,157,.366,124,.323,.201,2.5,11.5,6.4,87.1,40.6,23.3,45.7,22.5,0.87,36.4,48.8,14.7,0.0,0.0%,2.07,34.0,,29.4,2/DH,,trevijo01
264,Mauricio Dubón,30,HOU,AL,156,.312,94,.250,.166,3.2,8.3,5.8,83.3,31.3,14.9,48.5,28.4,1.00,18.0,54.9,27.1,-0.1,0.0%,-4.33,34.1,100.0,50.0,47/56H398,,dubonma01
265,Michael A. Taylor,34,CHW,AL,156,.287,75,.321,.164,2.6,37.8,9.0,86.3,47.0,24.1,27.7,32.5,0.43,26.5,53.0,20.5,-0.7,-0.2%,-2.57,41.0,77.8,60.0,*97H8/D,,taylomi02
266,Nathan Lukes*,30,TOR,AL,155,.325,107,.287,.115,2.6,12.9,11.0,86.2,34.8,26.7,47.4,18.1,0.96,28.4,56.9,14.7,-0.2,-0.1%,-1.53,30.0,33.3,35.0,978/H,,lukesna01
267,José Tena*,24,WSN,NL,154,.306,95,.324,.117,0.0,21.4,9.7,89.1,42.2,26.7,58.1,13.3,1.45,28.6,49.5,21.9,-0.4,-0.2%,-1.04,36.0,66.7,25.0,5/H4,,tenajo01
268,Alexander Canario,25,PIT,NL,152,.278,67,.307,.100,2.0,32.2,7.9,88.0,49.5,18.7,48.4,26.4,0.94,28.6,58.2,13.2,-0.4,-0.2%,-10.83,30.8,66.7,30.8,79/8H,,canaral01
269,Tim Tawa,26,ARI,NL,151,.312,89,.264,.180,4.0,25.8,8.6,87.4,39.8,16.3,48.0,28.6,0.96,35.7,50.0,14.3,-0.7,-0.2%,-7.24,36.8,77.8,40.0,48H/7395,,tawati01
270,Liam Hicks*,26,MIA,NL,149,.359,123,.308,.164,2.7,14.1,10.1,83.3,25.7,26.4,36.4,31.8,0.60,27.3,54.5,18.2,0.2,0.0%,8.25,22.0,,37.5,2H/D3,,hicksli01
271,Matt Thaiss*,30,2TM,AL,149,.326,109,.321,.068,0.7,24.2,18.8,87.4,43.9,21.7,38.6,26.5,0.65,37.3,47.0,15.7,0.5,0.2%,6.59,25.0,50.0,50.0,2/H3D,,thaisma01
271,Matt Thaiss*,30,CHW,AL,110,.326,108,.266,.082,0.9,19.1,20.9,87.3,39.1,21.5,40.0,27.7,0.68,36.9,46.2,16.9,0.5,0.2%,2.54,24.4,50.0,54.5,2/H3D,,thaisma01
271,Matt Thaiss*,30,TBR,AL,39,.329,111,.529,.031,0.0,38.5,12.8,87.9,61.1,22.2,33.3,22.2,0.55,38.9,50.0,11.1,0.0,0.0%,4.05,26.7,,40.0,2,,thaisma01
272,Joc Pederson*,33,TEX,AL,146,.241,51,.152,.107,1.4,19.2,13.7,90.5,44.1,17.0,45.7,25.5,0.84,37.2,46.8,16.0,-1.5,-1.0%,-15.72,21.6,100.0,42.9,D/H3,,pederjo01
273,Brooks Baldwin#,24,CHW,AL,145,.253,51,.275,.113,2.1,28.3,4.8,86.6,38.5,19.8,47.9,22.9,1.02,35.4,46.9,17.7,-1.3,-0.3%,-9.60,18.2,100.0,66.7,7H46/985,,baldwbr01
274,Jake Fraley*,30,CIN,NL,145,.326,95,.250,.152,3.4,19.3,13.1,84.8,34.4,24.7,36.1,27.8,0.56,37.1,51.5,11.3,0.5,0.2%,4.76,44.2,66.7,35.3,9/HD,,fraleja01
275,Joshua Palacios*,29,CHW,AL,145,.278,72,.258,.102,2.1,24.8,8.3,86.3,40.2,22.6,45.2,19.4,0.88,39.8,34.4,25.8,-1.2,-0.2%,-11.34,20.5,,12.5,97/HD,,palacjo01
276,Luis Torrens,29,NYM,NL,145,.289,85,.283,.107,0.7,21.4,9.0,93.0,57.0,29.0,48.0,22.0,0.92,21.0,61.0,18.0,-0.1,-0.1%,-0.66,14.3,,33.3,2/HD3,,torrelu01
277,Matt Wallner*,27,MIN,AL,145,.326,104,.253,.227,4.1,29.7,9.7,92.0,50.0,21.2,34.1,30.6,0.52,44.7,42.4,12.9,-1.0,-0.5%,-3.66,24.3,,50.0,9/DH,,wallnma01
278,Freddy Fermin,30,KCR,AL,143,.279,74,.299,.076,1.4,16.1,6.3,86.8,31.8,21.8,47.3,20.9,0.96,22.7,55.5,21.8,-0.9,-0.5%,-9.25,23.8,0.0,18.2,2/HD,,fermifr01
279,Josh Lowe*,27,TBR,AL,143,.315,98,.281,.151,2.8,23.1,10.5,89.1,47.9,31.9,42.6,18.1,0.77,29.8,53.2,17.0,0.0,0.1%,1.36,48.8,83.3,61.5,9/HD,,lowejo01
280,Jordan Westburg,26,BAL,AL,142,.328,115,.264,.206,4.9,26.1,6.3,89.7,44.7,18.1,46.8,27.7,0.88,20.2,59.6,20.2,-0.4,-0.2%,1.37,38.2,50.0,64.3,54D,,westbjo01
281,Kyren Paris,23,LAA,AL,140,.305,84,.295,.190,4.3,42.1,7.1,88.9,48.5,17.9,37.3,40.3,0.60,32.8,44.8,22.4,0.6,0.4%,2.13,45.2,87.5,44.4,84/H7D,,parisky01
282,Jared Triolo,27,PIT,NL,140,.279,63,.188,.125,2.1,15.7,11.4,88.0,38.6,20.8,34.7,33.7,0.56,25.7,54.5,19.8,-0.6,-0.3%,-7.01,22.9,83.3,26.7,364/5HD,,triolja01
283,Mitch Garver,34,SEA,AL,139,.291,89,.289,.100,2.2,29.5,12.9,92.4,49.4,24.1,34.2,29.1,0.52,32.9,59.5,7.6,-1.1,-0.8%,-2.34,24.4,100.0,23.1,D2H,,garvemi01
284,Miles Mastrobuoni*,29,SEA,AL,139,.284,89,.296,.050,0.7,15.8,10.8,87.5,39.6,30.4,46.1,18.6,0.92,24.5,54.9,20.6,0.0,0.0%,-1.63,36.4,57.1,50.0,H549/7,,mastrmi01
285,Myles Straw,30,TOR,AL,139,.280,65,.297,.078,0.7,12.2,3.6,84.2,26.5,23.9,39.3,27.4,0.72,21.4,53.0,25.6,-0.4,-0.2%,-5.06,47.4,83.3,50.0,*8H7/49,,strawmy01
286,Francisco Alvarez,23,NYM,NL,138,.302,94,.317,.098,2.2,27.5,9.4,92.9,50.6,22.4,49.4,22.4,0.98,18.8,57.6,23.5,-0.8,-0.6%,-3.79,17.1,,28.6,2,,alvarfr01
287,Ezequiel Tovar,23,COL,NL,138,.312,87,.316,.148,2.2,21.7,5.1,89.0,44.0,37.0,34.0,21.0,0.53,24.0,58.0,18.0,-1.2,-0.3%,-5.58,28.9,50.0,80.0,6,,tovarez01
288,Johan Rojas,24,PHI,NL,137,.266,50,.295,.074,0.7,24.8,7.3,81.1,28.0,18.3,44.1,20.4,0.95,15.1,59.1,25.8,-0.7,-0.5%,-6.87,44.4,81.8,50.0,8H/D,,rojasjo03
289,Max Muncy,22,ATH,AL,136,.259,56,.250,.148,3.7,32.4,4.4,87.7,33.3,23.5,42.4,22.4,0.75,30.6,54.1,15.3,-0.9,-0.4%,-4.82,14.8,100.0,33.3,45/H6,,muncyma02
290,Christian Vázquez,34,MIN,AL,135,.245,47,.204,.098,1.5,17.8,8.1,86.0,27.0,30.0,36.0,26.0,0.56,25.0,60.0,15.0,-1.1,-0.6%,-10.03,25.8,0.0,63.6,2/H,,vazquch01
291,Matt Mervis*,27,MIA,NL,134,.290,73,.219,.208,5.2,37.3,8.2,88.3,38.0,14.1,36.6,35.2,0.58,36.6,50.7,12.7,-0.4,0.0%,-5.43,29.6,,25.0,3D/H,,mervima01
292,Abraham Toro#,28,BOS,AL,134,.363,132,.317,.189,3.7,16.4,3.0,86.5,34.9,19.8,43.4,27.4,0.77,33.0,47.2,19.8,0.4,0.0%,4.61,31.6,,35.7,3/5H1,,toroab01
293,Chandler Simpson*,24,TBR,AL,133,.313,82,.318,.033,0.0,10.5,4.5,80.3,15.5,31.5,53.2,8.1,1.28,28.8,57.7,13.5,0.4,0.2%,0.77,41.5,86.4,52.4,87/H9,,simpsch01
294,Kody Clemens*,29,2TM,2LG,133,.311,95,.200,.241,5.3,22.6,9.0,92.6,51.7,27.3,33.0,31.8,0.51,42.0,51.1,6.8,0.4,-0.3%,-4.21,29.0,0.0,37.5,4H/3978D,,clemeko01
294,Kody Clemens*,29,PHI,NL,7,.100,-61,.000,.000,0.0,0.0,14.3,81.9,16.7,16.7,66.7,16.7,2.00,66.7,33.3,0.0,0.0,0.0%,-0.25,0.0,,,/H47D,,clemeko01
294,Kody Clemens*,29,MIN,AL,126,.322,104,.216,.255,5.6,23.8,8.7,93.4,54.3,28.0,30.5,32.9,0.45,40.2,52.4,7.3,0.3,-0.3%,-3.97,30.0,0.0,37.5,4/3H978,,clemeko01
295,Austin Hays,29,CIN,NL,130,.383,134,.361,.252,4.6,24.6,6.2,89.7,43.8,23.6,39.3,29.2,0.65,36.0,51.7,12.4,-0.2,-0.1%,3.49,43.6,100.0,47.1,7D/H,,haysau01
296,Kyle Higashioka,35,TEX,AL,129,.259,66,.268,.075,0.8,17.1,5.4,89.7,38.1,21.4,39.8,30.6,0.67,33.7,56.1,10.2,-0.1,-0.1%,-1.39,25.7,,50.0,2/DH,,higasky01
297,Josh Rojas*,31,CHW,AL,129,.243,43,.259,.043,0.0,27.1,9.3,88.1,35.0,25.6,43.9,25.6,0.80,39.0,43.9,17.1,-0.9,0.0%,-6.74,24.2,80.0,18.2,54/7H,,rojasjo01
298,Brendan Rodgers,28,HOU,AL,128,.265,65,.294,.087,1.6,35.9,8.6,90.5,48.6,24.3,40.0,31.4,0.67,22.9,62.9,14.3,-1.0,-0.6%,-5.14,31.3,0.0,25.0,4/HD,,rodgebr02
299,Randal Grichuk,33,ARI,NL,127,.320,98,.281,.183,2.4,20.5,7.1,91.6,51.1,27.2,39.1,22.8,0.64,32.6,46.7,20.7,0.4,0.0%,-1.86,41.2,,43.8,DH9/78,,grichra01
300,Amed Rosario,29,WSN,NL,127,.336,115,.290,.160,3.1,12.6,3.9,91.3,45.2,26.0,47.1,21.2,0.89,31.7,55.8,12.5,-0.4,-0.1%,0.35,33.3,100.0,52.9,5/4HD169,,rosaram01
301,Oswald Peraza,25,NYY,AL,126,.233,38,.195,.123,2.4,27.0,8.7,86.9,39.2,18.8,48.8,22.5,0.98,35.0,55.0,10.0,-1.0,-0.8%,-8.60,37.0,,57.1,54/6H,,perazos02
302,Will Benson*,27,CIN,NL,125,.301,82,.236,.213,4.8,27.2,9.6,93.6,57.7,26.9,37.2,32.1,0.59,30.8,53.8,15.4,0.2,0.1%,-2.27,30.0,33.3,50.0,79/H8,,bensowi01
