Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
398,Connor Joe,32,2TM,NL,66,.240,41,.279,.069,0.0,25.8,9.1,89.5,35.7,30.2,39.5,23.3,0.65,27.9,41.9,30.2,-0.7,-0.4%,-7.40,11.1,50.0,25.0,9H/73D8,,joeco01
398,Connor Joe,32,SDP,NL,10,.070,-81,.000,.000,0.0,60.0,10.0,93.7,33.3,0.0,33.3,66.7,0.50,0.0,33.3,66.7,-0.3,-0.2%,-1.95,0.0,,100.0,/H378D,,joeco01
398,Connor Joe,32,CIN,NL,56,.270,62,.300,.082,0.0,19.6,8.9,89.1,35.9,32.5,40.0,20.0,0.67,30.0,42.5,27.5,-0.4,-0.2%,-5.45,11.8,50.0,0.0,9/7H3D,,joeco01
399,Jarred Kelenic*,25,ATL,NL,65,.231,40,.229,.133,3.1,35.4,7.7,87.6,37.8,5.4,43.2,35.1,0.80,37.8,51.4,10.8,-0.9,-0.4%,-8.84,38.5,0.0,50.0,9/H7,,kelenja01
400,Jorge Mateo,30,BAL,AL,65,.273,41,.270,.098,1.5,35.4,6.2,88.0,36.8,18.4,39.5,34.2,0.65,15.8,63.2,21.1,-0.8,-0.3%,-4.92,42.9,93.3,100.0,6H/84D517,,mateojo01
401,Parker Meadows*,25,DET,AL,65,.277,67,.200,.172,3.1,24.6,10.8,87.7,31.0,33.3,33.3,21.4,0.54,33.3,54.8,11.9,-0.3,-0.2%,1.69,40.0,100.0,66.7,8,,meadopa01
402,Riley Adams,29,WSN,NL,64,.166,-6,.097,.161,4.7,43.8,1.6,91.4,51.5,11.8,52.9,32.4,1.13,32.4,50.0,17.6,-0.7,-0.2%,-6.41,60.0,,0.0,2/H,,adamsri03
403,Daylen Lile*,22,WSN,NL,64,.268,76,.209,.158,1.6,21.9,6.3,90.3,50.0,25.0,43.2,27.3,0.76,50.0,34.1,15.9,-0.6,-0.1%,-4.16,35.7,33.3,50.0,9/H,,lileda01
404,Cole Young*,21,SEA,AL,64,.246,58,.326,.051,0.0,26.6,4.7,85.5,20.5,20.5,38.6,34.1,0.65,47.7,40.9,11.4,-0.3,-0.2%,-1.12,35.3,,40.0,4,,youngco01
405,Tim Elko,26,CHW,AL,63,.278,69,.167,.224,6.3,38.1,7.9,91.2,50.0,5.9,58.8,26.5,1.43,23.5,52.9,23.5,-0.6,0.0%,-2.76,20.0,100.0,100.0,3/D,,elkoti01
406,Nick Maton*,28,CHW,AL,63,.267,69,.212,.148,3.2,30.2,14.3,89.0,37.1,22.9,20.0,42.9,0.25,37.1,54.3,8.6,-0.4,-0.1%,-2.39,18.8,0.0,100.0,D/H3479,,matonni01
407,Ezequiel Durán,26,TEX,AL,62,.192,17,.211,.071,0.0,30.6,3.2,88.5,47.4,13.2,55.3,23.7,1.24,18.4,50.0,31.6,-0.5,-0.3%,-5.89,30.8,,75.0,6/53D1H47,,duranez01
408,Oscar González,27,SDP,NL,61,.210,25,.283,.017,0.0,21.3,3.3,89.1,45.7,23.9,52.2,21.7,1.09,30.4,50.0,19.6,-1.0,-0.6%,-7.13,13.3,0.0,25.0,7/9HD,,gonzaos01
409,Coby Mayo,23,BAL,AL,61,.245,50,.275,.071,0.0,26.2,8.2,88.1,45.0,20.0,37.5,20.0,0.60,20.0,62.5,17.5,-0.3,-0.1%,-5.19,25.0,100.0,60.0,3/D5H,,mayoco01
410,Gary Sánchez,32,BAL,AL,61,.279,78,.250,.113,3.3,26.2,3.3,93.8,63.2,10.5,47.4,31.6,0.90,42.1,47.4,10.5,0.0,-0.1%,3.96,31.3,,37.5,2/D1H,,sanchga02
411,Garrett Hampson,30,2TM,NL,60,.243,39,.250,.021,0.0,26.7,16.7,79.6,17.6,17.6,35.3,26.5,0.67,20.6,61.8,17.6,-0.5,-0.3%,-5.39,55.6,66.7,41.7,4/H7865D,,hampsga01
411,Garrett Hampson,30,ARI,NL,41,.269,60,.250,.000,0.0,24.4,22.0,77.2,22.7,18.2,31.8,31.8,0.58,13.6,68.2,18.2,-0.3,-0.2%,-3.01,71.4,66.7,50.0,4/H6857,,hampsga01
411,Garrett Hampson,30,CIN,NL,19,.188,-4,.250,.056,0.0,31.6,5.3,84.1,8.3,16.7,41.7,16.7,0.83,33.3,50.0,16.7,-0.2,-0.1%,-2.38,0.0,,0.0,/748H56D,,hampsga01
412,Will Wilson,26,CLE,AL,59,.234,33,.321,.059,0.0,39.0,8.5,82.7,40.0,20.0,36.7,26.7,0.65,16.7,60.0,23.3,-0.3,-0.2%,-3.67,13.3,100.0,33.3,45/H1D,,wilsowi03
413,Sam Huff,27,SFG,NL,58,.265,67,.333,.132,3.4,43.1,6.9,89.3,37.9,27.6,48.3,24.1,0.93,27.6,48.3,24.1,-0.3,-0.2%,-5.73,23.1,,33.3,2,,huffsa01
414,Paul DeJong,31,WSN,NL,57,.245,45,.367,.074,0.0,42.1,3.5,89.2,36.7,33.3,30.0,23.3,0.43,30.0,46.7,23.3,-0.4,-0.2%,-5.80,21.4,100.0,100.0,5/6,,dejonpa01
415,Nick Loftin,26,KCR,AL,57,.278,74,.238,.192,1.8,17.5,7.0,89.6,37.2,27.9,41.9,20.9,0.72,20.9,72.1,7.0,-0.4,-0.2%,-2.13,42.9,50.0,83.3,7/45H,,loftini01
416,Rafael Marchán#,26,PHI,NL,57,.258,51,.184,.102,1.8,17.5,12.3,84.8,20.5,17.9,51.3,23.1,1.05,51.3,35.9,12.8,-0.3,-0.2%,-2.59,26.7,,0.0,2,,marchra01
417,Endy Rodríguez#,25,PIT,NL,57,.220,32,.237,.077,0.0,24.6,8.8,92.2,45.9,23.7,34.2,34.2,0.52,42.1,44.7,13.2,-0.5,-0.2%,-5.11,35.7,0.0,50.0,3/2H,,rodrien01
418,Ryan Ritter,24,COL,NL,56,.264,49,.355,.098,0.0,37.5,3.6,78.8,31.3,31.3,43.8,12.5,0.93,34.4,53.1,12.5,-0.2,0.0%,-1.27,50.0,,100.0,6,,rittery01
419,Ronny Simón#,25,MIA,NL,56,.295,77,.268,.043,0.0,12.5,12.5,85.5,33.3,16.7,50.0,16.7,1.11,31.0,57.1,11.9,-0.2,-0.1%,-1.01,33.3,,50.0,/47D6H,,simonro01
420,Dominic Smith*,30,SFG,NL,56,.352,127,.351,.128,1.8,19.6,12.5,86.1,28.9,21.1,39.5,36.8,0.65,36.8,50.0,13.2,-0.2,-0.1%,1.24,15.0,100.0,0.0,3/H,,smithdo02
421,Otto Kemp,25,PHI,NL,55,.278,75,.371,.060,0.0,27.3,1.8,90.0,42.9,28.6,37.1,31.4,0.62,28.6,45.7,25.7,0.4,0.3%,1.92,44.4,33.3,12.5,3/57,,kempot01
422,Jake Rogers,30,DET,AL,55,.274,71,.243,.083,0.0,20.0,12.7,87.3,29.7,21.6,43.2,21.6,0.76,37.8,45.9,16.2,-0.3,-0.2%,-0.52,37.5,,66.7,2/1,,rogerja03
423,Ronny Mauricio#,24,NYM,NL,54,.261,58,.233,.140,3.7,33.3,5.6,88.2,35.5,18.8,37.5,34.4,0.60,31.3,56.3,12.5,-0.7,-0.5%,-5.78,27.3,100.0,100.0,5/46DH,,mauriro01
424,Jace Jung*,24,DET,AL,53,.189,9,.167,.000,0.0,28.3,13.2,88.5,40.0,23.3,50.0,13.3,1.00,33.3,50.0,16.7,-0.1,-0.1%,-2.78,61.5,,80.0,5/H,,jungja01
425,Chas McCormick,30,HOU,AL,53,.274,86,.379,.047,0.0,26.4,9.4,78.6,28.1,30.3,18.2,24.2,0.27,21.2,57.6,21.2,-0.1,-0.1%,-2.47,35.3,25.0,50.0,97/8HD,,mccorch01
426,Davis Schneider,26,TOR,AL,53,.321,100,.269,.095,1.9,28.3,18.9,87.9,37.0,18.5,29.6,37.0,0.42,29.6,59.3,11.1,-0.8,-0.5%,-4.04,33.3,,83.3,7/4H,,schneda03
427,Nick Sogard#,27,BOS,AL,53,.271,64,.300,.061,0.0,17.0,3.8,88.2,37.5,25.0,47.5,25.0,0.90,45.0,45.0,10.0,-0.5,-0.3%,-4.64,50.0,,37.5,3/5H,,sogarni01
428,Jorbit Vivas*,24,NYY,AL,53,.242,42,.182,.111,1.9,20.8,7.5,86.6,41.2,29.4,44.1,20.6,0.79,29.4,58.8,11.8,0.0,0.0%,-3.42,41.7,,0.0,4/5H,,vivasjo01
429,Sam Hilliard*,31,COL,NL,52,.353,114,.304,.256,3.8,34.6,17.3,92.2,60.0,12.0,44.0,32.0,0.85,28.0,64.0,8.0,0.0,0.0%,0.44,31.3,66.7,75.0,/7H89D,,hillisa01
430,MJ Melendez*,26,KCR,AL,52,.165,-12,.115,.085,1.9,38.5,5.8,90.1,44.4,18.5,33.3,29.6,0.50,48.1,51.9,0.0,-0.7,-0.4%,-6.50,37.5,,0.0,7/9HD,,melenmj01
431,Eric Haase,32,MIL,NL,51,.297,85,.375,.170,3.9,41.2,5.9,83.6,25.9,22.2,44.4,25.9,0.86,29.6,59.3,11.1,-0.2,-0.1%,0.95,33.3,,75.0,2/DH,,haaseer01
432,Dalton Rushing*,24,LAD,NL,51,.311,96,.500,.111,2.0,47.1,11.8,91.2,38.1,33.3,23.8,33.3,0.31,33.3,47.6,19.0,-0.2,-0.1%,0.25,43.8,,66.7,2/H3D,,rushida01
433,Thomas Saggese,23,STL,NL,51,.373,137,.389,.146,2.0,23.5,3.9,91.6,48.6,21.6,45.9,32.4,0.85,21.6,45.9,32.4,0.3,0.2%,5.33,18.8,,11.1,/645DH,,saggeth01
434,Bryan De La Cruz,28,ATL,NL,50,.233,32,.310,.021,0.0,36.0,6.0,91.5,51.7,24.1,37.9,34.5,0.61,27.6,41.4,31.0,-0.4,-0.1%,-4.66,8.3,100.0,25.0,7/H9D,,delacbr01
435,Jack Suwinski*,26,PIT,NL,50,.219,10,.227,.024,0.0,40.0,16.0,88.5,40.9,36.4,27.3,36.4,0.38,31.8,45.5,22.7,-0.7,-0.3%,-6.51,30.8,100.0,66.7,/789DH,,suwinja01
436,Roman Anthony*,21,BOS,AL,49,.276,65,.154,.128,2.0,24.5,18.4,91.3,42.3,11.1,51.9,33.3,1.08,14.8,48.1,37.0,-0.1,0.0%,-0.95,28.6,100.0,20.0,9/DH7,,anthoro01
437,Nasim Nuñez#,24,WSN,NL,49,.262,44,.242,.047,0.0,20.4,10.2,83.8,32.4,20.6,55.9,14.7,1.46,17.6,61.8,20.6,0.5,0.1%,1.05,46.2,87.5,50.0,6/4H8,,nunezna01
438,Travis Jankowski*,34,2TM,AL,49,.262,54,.324,.044,0.0,24.5,6.1,81.7,35.3,20.6,55.9,11.8,1.46,23.5,61.8,14.7,0.0,-0.1%,-2.74,50.0,100.0,42.9,9/H78,,jankotr01
438,Travis Jankowski*,34,CHW,AL,15,.219,28,.273,.000,0.0,20.0,6.7,80.8,18.2,18.2,36.4,27.3,0.67,18.2,54.5,27.3,-0.2,-0.1%,-1.31,25.0,,0.0,/9H8,,jankotr01
438,Travis Jankowski*,34,TBR,AL,34,.281,66,.348,.065,0.0,26.5,5.9,82.1,43.5,21.7,65.2,4.3,2.14,26.1,65.2,8.7,0.2,0.1%,-1.42,60.0,100.0,50.0,/97H,,jankotr01
439,Heriberto Hernández,25,MIA,NL,48,.387,143,.438,.133,2.1,25.0,6.3,90.1,42.4,36.4,33.3,24.2,0.50,27.3,51.5,21.2,0.0,0.0%,-0.08,29.4,,60.0,/79DH,,hernahe01
440,Maverick Handley,27,BAL,AL,47,.104,-57,.125,.000,0.0,38.3,4.3,79.1,34.6,15.4,50.0,23.1,1.18,19.2,61.5,19.2,-0.3,-0.1%,-5.45,33.3,,0.0,2/H,,handlma01
441,Jake McCarthy*,27,ARI,NL,47,.145,-30,.083,.024,0.0,12.8,8.5,82.4,16.7,11.1,47.2,30.6,0.94,41.7,41.7,16.7,-0.4,-0.2%,-5.49,25.0,100.0,33.3,/87HD,,mccarja02
442,Jhonny Pereda,29,ATH,AL,46,.259,57,.259,.050,0.0,28.3,13.0,89.2,48.1,22.2,66.7,11.1,2.00,33.3,48.1,18.5,-0.1,-0.1%,-1.39,23.1,,40.0,2/1H,,peredjh01
443,Víctor Robles,28,SEA,AL,46,.282,75,.316,.068,0.0,15.2,0.0,85.1,18.4,10.5,52.6,31.6,1.11,36.8,47.4,15.8,-0.2,-0.1%,-1.53,23.1,100.0,0.0,9,,roblevi01
444,Kyle Teel*,23,CHW,AL,45,.304,95,.381,.057,0.0,33.3,17.8,88.8,42.9,23.8,28.6,42.9,0.40,28.6,52.4,19.0,-0.1,0.0%,-0.55,17.6,50.0,28.6,2/D7,,teelky01
445,Austin Barnes,35,LAD,NL,44,.228,35,.321,.071,0.0,31.8,2.3,79.5,20.7,31.0,44.8,13.8,0.87,24.1,58.6,17.2,-0.6,-0.4%,-5.45,40.0,,60.0,2/3DH,,barneau01
446,Ryan Kreidler,27,DET,AL,44,.163,-25,.211,.000,0.0,43.2,9.1,83.1,28.6,14.3,38.1,38.1,0.73,28.6,66.7,4.8,-0.5,-0.3%,-3.48,62.5,100.0,60.0,8,,kreidry01
447,Matthew Lugo,24,LAA,AL,43,.336,113,.304,.310,7.0,37.2,0.0,90.1,61.5,23.1,57.7,15.4,1.36,34.6,50.0,15.4,0.0,0.0%,-0.70,37.5,,50.0,8/H79,,lugoma01
448,Kevin Pillar,36,TEX,AL,43,.215,21,.257,.047,0.0,18.6,0.0,86.1,20.0,22.9,42.9,25.7,0.75,37.1,45.7,17.1,-0.4,-0.3%,-2.11,66.7,100.0,66.7,/8H9D7,,pillake01
449,Alan Trejo,29,COL,NL,43,.184,-10,.206,.050,0.0,16.3,2.3,86.3,28.6,11.4,40.0,45.7,0.70,28.6,62.9,8.6,-0.7,0.0%,-7.44,37.5,,100.0,6/1,,trejoal01
450,Jared Young*,29,NYM,NL,43,.263,66,.136,.250,7.0,34.9,4.7,83.2,36.0,20.0,32.0,32.0,0.47,40.0,36.0,24.0,-0.2,-0.2%,-2.39,16.7,,50.0,D/H17,,youngja02
451,Daz Cameron,28,MIL,NL,42,.230,34,.259,.098,2.4,31.0,2.4,91.9,32.1,21.4,32.1,35.7,0.47,25.0,64.3,10.7,-0.4,-0.2%,-3.53,75.0,100.0,50.0,9H/7,,camerda01
452,Dominic Canzone*,27,SEA,AL,42,.438,195,.276,.359,9.5,14.3,7.1,92.7,48.5,21.2,45.5,24.2,0.83,45.5,48.5,6.1,0.2,0.1%,2.54,27.3,100.0,14.3,9/H,,canzodo01
453,Matt Gorski,27,PIT,NL,42,.243,51,.261,.195,4.8,38.1,2.4,85.3,32.0,20.0,44.0,28.0,0.79,28.0,56.0,16.0,-0.4,-0.1%,-4.60,0.0,0.0,0.0,3/H87,,gorskma01
454,Willie MacIver,28,ATH,AL,42,.290,71,.290,.146,2.4,21.4,2.4,85.3,34.4,21.9,40.6,28.1,0.68,15.6,50.0,34.4,0.0,0.0%,-0.40,20.0,100.0,25.0,2/1,,macivwi01
455,Reese McGuire*,30,CHC,NL,42,.370,143,.231,.333,9.5,21.4,4.8,84.4,38.7,16.1,35.5,35.5,0.61,45.2,48.4,6.5,0.2,0.2%,0.45,37.5,,33.3,2,,mcguire01
456,Weston Wilson,30,PHI,NL,42,.299,81,.273,.083,2.4,31.0,14.3,87.1,34.8,34.8,30.4,26.1,0.44,39.1,39.1,21.7,-0.2,-0.1%,0.47,16.7,,66.7,7/H13D,,wilsowe01
457,Luken Baker,28,STL,NL,41,.319,98,.333,.088,0.0,24.4,17.1,94.5,54.2,20.8,37.5,20.8,0.60,33.3,45.8,20.8,-0.3,-0.2%,-2.31,20.0,,57.1,DH/3,,bakerlu01
458,Kris Bryant,33,COL,NL,41,.184,-8,.231,.051,0.0,31.7,4.9,90.8,34.6,30.8,38.5,30.8,0.63,38.5,42.3,19.2,-0.6,-0.3%,-7.33,25.0,,,D/H,,bryankr01
459,Oliver Dunn*,27,MIL,NL,41,.197,5,.231,.056,0.0,26.8,4.9,80.7,32.1,28.6,42.9,14.3,1.00,28.6,50.0,21.4,-0.3,-0.1%,-2.52,50.0,100.0,40.0,5/3H,,dunnol01
460,Alejandro Osuna*,22,TEX,AL,41,.204,43,.217,.000,0.0,26.8,14.6,83.8,30.4,34.8,39.1,17.4,0.69,17.4,65.2,17.4,-0.3,-0.1%,-2.41,8.3,0.0,33.3,7/D9H,,osunaal02
461,Yuli Gurriel,41,SDP,NL,40,.169,-10,.143,.028,0.0,20.0,10.0,85.1,18.5,10.7,39.3,28.6,0.65,32.1,64.3,3.6,-0.4,-0.3%,-4.44,25.0,,100.0,D/H3,,gourryu01
462,Ryan Bliss,25,SEA,AL,39,.255,76,.261,.114,2.6,28.2,10.3,89.0,33.3,16.7,50.0,33.3,1.00,29.2,45.8,25.0,-0.3,-0.2%,-1.95,0.0,50.0,0.0,4,,blissry01
463,Mickey Gasper#,29,MIN,AL,39,.254,52,.240,.029,0.0,23.1,10.3,88.2,28.0,16.0,48.0,28.0,0.92,20.0,52.0,28.0,-0.5,-0.3%,-1.89,45.5,,50.0,/DH3427,,gaspemi01
464,John Rave*,27,KCR,AL,39,.230,33,.292,.088,0.0,28.2,5.1,84.1,42.3,15.4,46.2,26.9,1.00,23.1,61.5,15.4,-0.4,-0.2%,-2.52,22.2,66.7,0.0,9/H78,,ravejo01
465,Dustin Harris*,25,TEX,AL,38,.262,73,.261,.143,2.6,28.9,7.9,86.5,25.0,25.0,33.3,29.2,0.50,29.2,41.7,29.2,-0.4,-0.2%,-3.22,33.3,50.0,50.0,/78H9D,,harridu01
466,David Fry,29,CLE,AL,37,.241,39,.250,.121,2.7,43.2,8.1,91.0,52.9,23.5,29.4,35.3,0.42,23.5,52.9,23.5,-0.6,-0.3%,-4.73,25.0,100.0,100.0,D/H,,fryda01
467,Tomás Nido,31,DET,AL,37,.316,102,.480,.000,0.0,27.0,0.0,84.5,34.6,34.6,42.3,15.4,0.79,23.1,46.2,30.8,-0.1,0.0%,-3.58,30.8,,25.0,2/1,,nidoto01
468,Zac Veen*,23,COL,NL,37,.183,-3,.158,.118,2.7,37.8,5.4,85.9,30.0,10.0,40.0,35.0,0.80,35.0,50.0,15.0,-0.3,-0.1%,-4.47,0.0,50.0,0.0,/79H,,veenza01
469,Stuart Fairchild,29,ATL,NL,36,.260,56,.250,.091,0.0,25.0,8.3,76.2,25.0,4.2,33.3,29.2,0.67,33.3,45.8,20.8,-0.5,-0.2%,-2.58,77.8,66.7,83.3,H9/D,,faircst01
470,José Miranda,27,MIN,AL,36,.179,-4,.227,.083,2.8,36.1,0.0,88.5,43.5,17.4,56.5,26.1,1.30,26.1,65.2,8.7,-0.3,-0.2%,-4.31,20.0,,,5/H,,miranjo01
471,Christian Moore,22,LAA,AL,36,.217,24,.200,.156,2.8,33.3,5.6,80.1,27.3,22.7,36.4,36.4,0.62,9.1,72.7,18.2,-0.2,-0.1%,-3.49,33.3,,,4/H,,moorech03
472,Brady House,22,WSN,NL,35,.271,60,.296,.031,0.0,17.1,5.7,88.1,37.0,37.0,37.0,25.9,0.59,33.3,44.4,22.2,-0.4,0.0%,-2.52,0.0,100.0,33.3,/5,,housebr01
473,Pablo Reyes,31,NYY,AL,34,.223,23,.286,.032,0.0,29.4,5.9,84.8,33.3,22.7,45.5,13.6,0.91,13.6,54.5,31.8,-0.3,-0.3%,-1.72,50.0,100.0,25.0,H/94517D,,reyespa01
474,Vidal Bruján#,27,CHC,NL,32,.182,9,.217,.065,0.0,25.0,3.1,85.6,43.5,21.7,39.1,30.4,0.64,34.8,43.5,21.7,0.0,0.0%,-3.32,83.3,66.7,80.0,H/5D47896,,brujavi01
475,Jose Barrero,27,STL,NL,31,.211,21,.158,.138,3.2,29.0,3.2,83.6,20.0,20.0,25.0,35.0,0.33,35.0,40.0,25.0,-0.3,-0.2%,-3.64,60.0,,50.0,/H48695,,garcijo02
476,Korey Lee,26,CHW,AL,31,.347,123,.304,.107,0.0,16.1,6.5,81.6,25.0,20.8,45.8,16.7,0.92,25.0,54.2,20.8,0.0,0.0%,-0.35,77.8,,0.0,2/HD,,leeko01
477,Jacob Melton*,24,HOU,AL,31,.287,61,.412,.069,0.0,38.7,6.5,91.5,58.8,11.8,88.2,0.0,7.50,29.4,52.9,17.6,-0.1,-0.1%,1.89,33.3,100.0,100.0,/789H,,meltoja01
478,Andruw Monasterio,28,MIL,NL,31,.278,72,.263,.077,0.0,22.6,16.1,85.3,21.1,31.6,42.1,15.8,0.73,26.3,52.6,21.1,-0.1,-0.1%,-2.21,40.0,,66.7,6/3H54,,monasan01
479,Johnathan Rodríguez,25,CLE,AL,30,.249,50,.278,.138,0.0,36.7,3.3,89.0,55.6,22.2,61.1,11.1,1.57,33.3,50.0,16.7,0.0,0.0%,-2.20,50.0,,0.0,/9H7D,,rodrijo10
480,Hayden Senger,28,NYM,NL,30,.182,9,.263,.034,0.0,33.3,3.3,81.5,36.8,36.8,36.8,10.5,0.64,10.5,63.2,26.3,-0.4,-0.2%,-3.46,50.0,,100.0,2/H,,sengeha01
481,Aaron Schunk,27,COL,NL,29,.206,5,.300,.036,0.0,27.6,0.0,83.2,23.8,38.1,19.0,28.6,0.25,4.8,71.4,23.8,-0.5,0.0%,-5.96,16.7,,0.0,/65H4D,,schunaa01
482,Ildemaro Vargas#,33,ARI,NL,28,.324,101,.350,.179,3.6,25.0,0.0,88.9,47.6,19.0,47.6,19.0,1.00,33.3,47.6,19.0,0.0,0.0%,0.03,57.1,,100.0,/45H6D,,vargail01
483,Nicky Lopez*,30,2TM,2LG,28,.128,-32,.050,.000,0.0,14.3,14.3,84.8,40.0,15.0,70.0,5.0,2.33,35.0,50.0,15.0,0.0,0.0%,-2.79,40.0,,50.0,5/6H147D,,lopezni01
483,Nicky Lopez*,30,LAA,AL,6,.000,-133,.000,.000,0.0,16.7,0.0,76.6,20.0,0.0,60.0,0.0,1.50,60.0,20.0,20.0,-0.1,-0.1%,-1.01,,,,/5167,,lopezni01
483,Nicky Lopez*,30,CHC,NL,22,.164,-5,.067,.000,0.0,13.6,18.2,87.6,46.7,20.0,73.3,6.7,2.75,26.7,60.0,13.3,0.1,0.1%,-1.78,40.0,,50.0,5/H64D,,lopezni01
484,James Outman*,28,LAD,NL,27,.262,61,.111,.250,7.4,48.1,11.1,90.3,36.4,9.1,27.3,54.5,0.38,27.3,63.6,9.1,-0.3,-0.3%,1.25,75.0,,20.0,/89H,,outmaja01
485,Braxton Fulford,26,COL,NL,26,.306,80,.385,.208,3.8,42.3,3.8,85.6,42.9,21.4,35.7,35.7,0.56,14.3,78.6,7.1,-0.1,0.0%,2.12,50.0,,0.0,/2H,,fulfobr01
486,Luke Keaschall,22,MIN,AL,26,.518,211,.412,.158,0.0,7.7,19.2,90.8,41.2,23.5,35.3,35.3,0.55,35.3,41.2,23.5,0.3,0.1%,3.96,28.6,100.0,,/D4,,keasclu01
487,Jonny DeLuca,26,TBR,AL,25,.465,183,.526,.087,0.0,16.0,8.0,82.5,10.5,15.8,47.4,26.3,0.90,42.1,52.6,5.3,0.2,0.1%,2.50,33.3,100.0,,/8DH,,delucjo01
488,Jahmai Jones,27,DET,AL,25,.536,263,.467,.409,8.0,20.0,12.0,94.3,70.6,23.5,35.3,35.3,0.55,58.8,35.3,5.9,0.1,0.1%,3.89,20.0,,80.0,/HD94,,jonesja08
489,Andrew Knizner,30,SFG,NL,25,.219,34,.053,.125,4.0,16.0,4.0,87.5,15.0,5.0,55.0,25.0,1.22,15.0,60.0,25.0,-0.2,-0.1%,-1.18,100.0,,,/2,,kniznan01
490,Ryan Noda*,29,CHW,AL,25,.266,62,.167,.158,4.0,48.0,24.0,84.6,28.6,14.3,28.6,28.6,0.40,42.9,14.3,42.9,-0.1,0.0%,-1.54,0.0,,50.0,/3D,,nodary01
491,Giancarlo Stanton,35,NYY,AL,25,.320,102,.500,.043,0.0,36.0,8.0,97.3,78.6,7.1,71.4,21.4,2.50,50.0,42.9,7.1,-0.2,-0.2%,-3.10,0.0,,0.0,/DH,,stantmi03
492,Michael Stefanic,29,TOR,AL,25,.222,28,.211,.000,0.0,12.0,12.0,90.7,42.1,21.1,47.4,21.1,0.90,31.6,57.9,10.5,-0.4,-0.2%,-2.88,14.3,,0.0,/4H16,,stefami01
493,David Villar,28,SFG,NL,25,.296,89,.267,.050,0.0,20.0,16.0,81.6,26.7,26.7,53.3,13.3,1.14,20.0,40.0,40.0,0.0,0.0%,-2.05,44.4,,33.3,/3H5D,,villada01
494,Luis Campusano,26,SDP,NL,24,.174,-6,.000,.000,0.0,37.5,25.0,89.0,33.3,0.0,88.9,11.1,8.00,44.4,55.6,0.0,-0.5,-0.3%,-4.66,0.0,,50.0,/DH,,campulu01
495,Logan Davidson#,27,ATH,AL,24,.218,24,.375,.050,0.0,50.0,12.5,77.4,33.3,11.1,44.4,22.2,1.00,33.3,44.4,22.2,-0.1,0.0%,-1.81,16.7,,,/35H4,,davidlo01
496,Jose Siri,29,NYM,NL,24,.189,-1,.083,.050,0.0,33.3,16.7,81.1,16.7,8.3,25.0,58.3,0.33,0.0,58.3,41.7,0.0,0.0%,-1.85,100.0,100.0,50.0,/8H,,sirijo01
