Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
497,Daniel Johnson*,29,SFG,NL,23,.294,80,.231,.190,4.3,30.4,8.7,81.3,28.6,7.1,42.9,28.6,0.75,21.4,64.3,14.3,-0.1,-0.1%,-0.75,60.0,100.0,0.0,/H879,,johnsda07
498,Jerar Encarnación,27,SFG,NL,22,.146,-26,.188,.045,0.0,27.3,0.0,89.4,56.3,31.3,50.0,18.8,1.00,25.0,50.0,25.0,-0.8,-0.6%,-5.71,33.3,100.0,100.0,/9H37,,encarje01
499,Scott Kingery,31,LAA,AL,22,.177,-12,.231,.048,0.0,36.4,4.5,81.6,30.8,0.0,53.8,30.8,1.40,38.5,53.8,7.7,-0.2,-0.1%,-2.84,50.0,100.0,100.0,/4H89,,kingesc01
500,Jordan Lawlar,22,ARI,NL,22,.095,-63,.000,.000,0.0,40.9,13.6,80.7,30.0,0.0,60.0,20.0,2.00,60.0,40.0,0.0,-0.3,-0.1%,-3.12,33.3,,50.0,/4H56D,,lawlajo01
501,Bobby Dalbec,30,CHW,AL,21,.281,74,.333,.056,0.0,28.6,14.3,84.6,27.3,16.7,41.7,25.0,0.71,16.7,75.0,8.3,-0.1,0.0%,0.53,28.6,,50.0,/36H5,,dalbebo01
502,Keston Hiura,28,COL,NL,21,.293,71,.364,.056,0.0,33.3,0.0,81.1,18.2,36.4,27.3,18.2,0.38,36.4,45.5,18.2,0.0,0.0%,-0.10,42.9,,0.0,/3,,hiurake01
503,José Azócar,29,2TM,NL,21,.289,76,.278,.000,0.0,4.8,9.5,82.9,27.8,38.9,38.9,11.1,0.70,11.1,83.3,5.6,-0.2,-0.1%,-2.36,71.4,100.0,100.0,/H978D,,azocajo01
503,José Azócar,29,NYM,NL,20,.303,86,.294,.000,0.0,5.0,10.0,82.9,29.4,41.2,41.2,5.9,0.78,11.8,82.4,5.9,-0.2,-0.1%,-2.12,71.4,100.0,100.0,/H789,,azocajo01
503,José Azócar,29,ATL,NL,1,.000,-136,.000,.000,0.0,0.0,0.0,83.2,0.0,0.0,0.0,100.0,0.00,0.0,100.0,0.0,0.0,0.0%,-0.24,,,,/H9D,,azocajo01
504,Rece Hinds,24,CIN,NL,20,.302,78,.143,.368,10.0,50.0,5.0,91.9,55.6,0.0,44.4,44.4,0.80,33.3,55.6,11.1,-0.1,0.0%,-1.72,0.0,,0.0,/9,,hindsre01
505,Manuel Margot,30,DET,AL,20,.264,63,.429,.000,0.0,30.0,0.0,80.0,15.4,42.9,35.7,14.3,0.56,21.4,42.9,35.7,0.4,0.2%,1.62,16.7,,50.0,/9H,,margoma01
506,Cooper Hummel#,30,2TM,AL,20,.302,90,.200,.200,5.0,45.0,15.0,84.1,28.6,14.3,28.6,28.6,0.50,28.6,57.1,14.3,-0.3,-0.2%,-0.81,20.0,,0.0,/7H9D,,hummeco01
506,Cooper Hummel#,30,BAL,AL,1,.000,-127,,.000,0.0,100.0,0.0,,,,,,,,,,0.0,0.0%,-0.27,,,,/9,,hummeco01
506,Cooper Hummel#,30,HOU,AL,19,.318,102,.200,.214,5.3,42.1,15.8,84.1,28.6,14.3,28.6,28.6,0.50,28.6,57.1,14.3,-0.3,-0.2%,-0.54,20.0,,0.0,/7HD,,hummeco01
507,Michael Siani*,25,STL,NL,19,.264,59,.400,.000,0.0,36.8,10.5,74.5,22.2,30.0,40.0,10.0,0.80,30.0,60.0,10.0,0.0,0.0%,-0.84,66.7,,60.0,8/H,,sianimi01
508,Akil Baddoo*,26,DET,AL,18,.171,-14,.167,.059,0.0,27.8,5.6,90.3,41.7,41.7,41.7,8.3,0.71,33.3,50.0,16.7,-0.4,-0.3%,-2.01,0.0,100.0,,/798H,,baddoak01
509,Moisés Ballesteros*,21,CHC,NL,18,.223,37,.200,.000,0.0,5.6,11.1,89.0,33.3,20.0,66.7,13.3,2.00,40.0,40.0,20.0,-0.2,-0.2%,-0.57,60.0,,33.3,/D,,ballemo01
510,Blake Sabol*,27,BOS,AL,18,.158,-18,.200,.063,0.0,38.9,5.6,87.8,40.0,10.0,70.0,20.0,2.33,40.0,50.0,10.0,-0.4,-0.3%,-3.99,66.7,,66.7,/2DH,,sabolbl01
511,Drew Avans*,29,2TM,2LG,18,.113,-59,.167,.000,0.0,33.3,0.0,84.7,18.2,16.7,66.7,8.3,2.00,33.3,50.0,16.7,-0.4,-0.1%,-4.20,50.0,100.0,0.0,/789H,,avansdr01
511,Drew Avans*,29,ATH,AL,15,.136,-45,.200,.000,0.0,33.3,0.0,83.2,10.0,10.0,70.0,10.0,2.33,30.0,50.0,20.0,-0.3,-0.1%,-3.62,50.0,100.0,0.0,/789H,,avansdr01
511,Drew Avans*,29,MIL,NL,3,.000,-126,.000,.000,0.0,33.3,0.0,99.0,100.0,50.0,50.0,0.0,1.00,50.0,50.0,0.0,0.0,0.0%,-0.58,,,,/7,,avansdr01
512,CJ Alexander*,28,ATH,AL,17,.158,-16,.333,.000,0.0,47.1,0.0,81.7,11.1,33.3,22.2,22.2,0.29,55.6,33.3,11.1,-0.2,0.0%,-3.60,0.0,,,/35H79,,alexacj01
513,Gustavo Campero#,27,LAA,AL,17,.248,39,.231,.000,0.0,11.8,11.8,82.8,15.4,30.8,38.5,23.1,0.63,15.4,53.8,30.8,0.0,0.0%,-1.69,20.0,100.0,100.0,/97H,,campegu01
514,Luis Guillorme*,30,HOU,AL,17,.146,-24,.222,.000,0.0,41.2,5.9,87.4,22.2,22.2,66.7,0.0,2.00,22.2,66.7,11.1,-0.3,-0.2%,-4.04,33.3,,100.0,/54H,,guilllu01
515,Owen Miller,28,COL,NL,17,.246,27,.200,.000,0.0,23.5,11.8,76.7,22.2,10.0,70.0,20.0,2.33,30.0,60.0,10.0,0.0,0.0%,0.10,0.0,100.0,100.0,/4H5D,,milleow01
516,Gage Workman*,25,2TM,2LG,17,.230,32,.333,.063,0.0,41.2,5.9,89.8,33.3,11.1,55.6,33.3,1.25,22.2,66.7,11.1,-0.3,-0.1%,-1.86,0.0,100.0,33.3,/56HD,,workmga01
516,Gage Workman*,25,CHC,NL,15,.261,53,.375,.071,0.0,40.0,6.7,89.3,37.5,12.5,62.5,25.0,1.67,25.0,75.0,0.0,-0.2,-0.1%,-0.81,0.0,100.0,33.3,/56DH,,workmga01
516,Gage Workman*,25,CHW,AL,2,.000,-132,.000,.000,0.0,50.0,0.0,94.0,0.0,0.0,0.0,100.0,0.00,0.0,0.0,100.0,-0.1,0.0%,-1.05,,,,/56H,,workmga01
517,Jorge Barrosa#,24,ARI,NL,16,.214,22,.273,.133,0.0,31.3,0.0,82.8,27.3,36.4,27.3,27.3,0.43,18.2,72.7,9.1,0.0,0.0%,-0.24,33.3,,100.0,/87DH,,barrojo01
518,Tirso Ornelas*,25,SDP,NL,16,.144,-28,.083,.000,0.0,12.5,12.5,90.5,41.7,8.3,41.7,33.3,0.71,25.0,66.7,8.3,-0.3,-0.2%,-3.07,0.0,,,/7H8D,,ornelti01
519,Jurickson Profar#,32,ATL,NL,16,.213,22,.250,.000,0.0,18.8,6.3,83.9,18.2,8.3,58.3,25.0,1.40,33.3,50.0,16.7,-0.2,-0.1%,-1.57,50.0,,,/7,,profaju01
520,Tucker Barnhart*,34,TEX,AL,15,.273,76,.333,.000,0.0,26.7,6.7,85.4,11.1,22.2,55.6,11.1,1.25,55.6,44.4,0.0,-0.2,-0.1%,-2.89,0.0,,0.0,/21,,barnhtu01
521,Jacob Hurtubise*,27,CIN,NL,15,.204,8,.167,.000,0.0,40.0,6.7,89.3,16.7,16.7,66.7,16.7,2.00,66.7,16.7,16.7,0.0,0.0%,-0.82,75.0,,100.0,/H79,,hurtuja01
522,Ryan Vilade,26,STL,NL,15,.153,-21,.125,.000,0.0,33.3,13.3,96.6,75.0,12.5,75.0,12.5,3.00,0.0,87.5,12.5,-0.2,-0.1%,-1.49,33.3,,100.0,/9H7D,,viladry01
523,Luke Williams,28,ATL,NL,15,.242,8,.182,.071,0.0,20.0,0.0,80.0,9.1,27.3,45.5,18.2,0.83,18.2,54.5,27.3,0.0,0.0%,-1.61,100.0,100.0,0.0,6H/D1,,willilu01
524,Chadwick Tromp,30,2TM,2LG,14,.139,-28,.143,.077,0.0,42.9,7.1,88.0,16.7,14.3,42.9,14.3,0.75,28.6,42.9,28.6,-0.3,-0.1%,-3.64,50.0,,0.0,/2,,trompch01
524,Chadwick Tromp,30,ATL,NL,6,.116,-49,.000,.000,0.0,33.3,16.7,89.2,33.3,0.0,66.7,0.0,2.00,33.3,66.7,0.0,-0.1,-0.1%,-1.14,0.0,,0.0,/2,,trompch01
524,Chadwick Tromp,30,BAL,AL,8,.156,-13,.250,.125,0.0,50.0,0.0,86.8,0.0,25.0,25.0,25.0,0.33,25.0,25.0,50.0,-0.2,0.0%,-2.49,100.0,,,/2,,trompch01
525,Will Brennan*,27,CLE,AL,13,.132,-8,.100,.000,0.0,7.7,7.7,82.2,30.0,0.0,60.0,20.0,1.50,40.0,50.0,10.0,-0.3,-0.2%,-2.71,0.0,0.0,,/98H,,brennwi02
526,Blaine Crim,28,TEX,AL,13,.108,-44,.000,.000,0.0,46.2,7.7,85.8,20.0,0.0,60.0,20.0,1.50,20.0,40.0,40.0,-0.2,-0.1%,-2.29,50.0,,0.0,/3DH,,crimbl01
527,Ji Hwan Bae*,25,PIT,NL,12,.167,-41,.167,.000,0.0,41.7,8.3,81.0,16.7,0.0,16.7,50.0,0.25,0.0,50.0,50.0,-0.3,-0.1%,-2.38,150.0,100.0,,/8H7D,,baeji01
528,Andrés Chaparro,26,WSN,NL,12,.163,-8,.125,.091,0.0,25.0,8.3,85.4,37.5,12.5,50.0,37.5,1.00,25.0,62.5,12.5,-0.3,-0.1%,-1.81,0.0,,,/D3H,,chapaan01
529,Will Robertson*,27,TOR,AL,12,.192,6,.333,.000,0.0,58.3,8.3,92.9,66.7,33.3,33.3,0.0,0.50,100.0,0.0,0.0,-0.2,-0.1%,-1.20,0.0,,100.0,/789,,roberwi02
530,Brett Wisely*,26,SFG,NL,12,-0.050,-165,.000,.000,0.0,25.0,0.0,72.3,22.2,0.0,22.2,22.2,0.40,22.2,55.6,22.2,-0.2,-0.1%,-2.02,,0.0,,/4HD,,wiselbr01
531,Ali Sánchez,28,TOR,AL,11,.186,2,.250,.091,0.0,27.3,0.0,81.2,25.0,12.5,75.0,0.0,3.00,37.5,50.0,12.5,-0.2,-0.1%,-1.57,0.0,,,/23H,,sanchal04
532,Nick Solak,30,PIT,NL,11,.073,-79,.111,.000,0.0,18.2,0.0,82.6,33.3,11.1,66.7,22.2,2.00,0.0,77.8,22.2,-0.1,0.0%,-1.39,0.0,,,/347H,,solakni01
533,Matt Vierling,28,DET,AL,11,.163,-11,.200,.000,0.0,9.1,0.0,92.1,30.0,10.0,20.0,70.0,0.25,0.0,40.0,60.0,-0.1,-0.1%,-0.87,0.0,,,/87H,,vierlma01
534,Nick Ahmed,35,TEX,AL,10,.184,-8,.000,.000,0.0,30.0,10.0,83.4,16.7,0.0,66.7,16.7,2.00,50.0,33.3,16.7,-0.3,-0.2%,-2.28,100.0,100.0,100.0,/6,,ahmedni01
535,Bryce Johnson#,29,SDP,NL,10,.495,206,.571,.111,0.0,20.0,0.0,83.5,28.6,28.6,42.9,28.6,0.75,42.9,28.6,28.6,0.1,0.1%,0.91,20.0,100.0,,/87,,johnsbr03
536,Luke Maile,34,KCR,AL,10,.522,250,.333,.375,10.0,10.0,20.0,96.3,50.0,28.6,28.6,42.9,0.40,28.6,57.1,14.3,0.1,0.1%,1.48,25.0,,,/2,,mailelu01
537,Víctor Mesa Jr.*,23,MIA,NL,10,.256,43,.167,.000,0.0,10.0,20.0,83.2,28.6,14.3,14.3,57.1,0.20,42.9,42.9,14.3,-0.2,0.0%,-0.61,33.3,,0.0,/8,,mesavi01
538,Coco Montes,28,TBR,AL,10,.179,1,.286,.000,0.0,30.0,0.0,90.2,42.9,28.6,71.4,0.0,2.50,28.6,42.9,28.6,-0.1,0.0%,-0.54,0.0,,,/457,,monteco01
539,Omar Narváez*,33,CHW,AL,10,.307,93,.286,.000,0.0,10.0,20.0,87.2,14.3,14.3,42.9,42.9,0.75,42.9,57.1,0.0,0.0,0.0%,1.52,25.0,,100.0,/2,,narvaom01
540,Liover Peguero,24,PIT,NL,10,.254,50,.333,.000,0.0,30.0,0.0,92.0,66.7,0.0,66.7,16.7,2.00,33.3,50.0,16.7,-0.3,-0.1%,-1.21,0.0,,,/46,,pegueli01
541,Rhylan Thomas*,25,SEA,AL,10,.284,87,.111,.125,0.0,0.0,10.0,83.7,33.3,0.0,55.6,44.4,1.25,22.2,44.4,33.3,0.0,0.0%,0.11,100.0,,50.0,/97,,thomarh01
542,Trenton Brooks*,29,SDP,NL,9,.367,131,1.000,.444,11.1,77.8,0.0,102.4,100.0,50.0,0.0,50.0,0.00,50.0,50.0,0.0,-0.1,-0.1%,-0.47,100.0,,50.0,/HD7,,brooktr01
543,J.D. Davis,32,LAA,AL,9,.100,-61,.167,.000,0.0,33.3,0.0,85.7,33.3,16.7,66.7,0.0,2.00,33.3,33.3,33.3,-0.2,-0.1%,-1.91,0.0,,,/3H5,,davisjd01
544,Logan Porter,29,SFG,NL,9,.259,63,.200,.000,0.0,22.2,11.1,89.4,0.0,0.0,60.0,20.0,1.50,20.0,60.0,20.0,-0.1,-0.1%,-1.11,66.7,,50.0,/21,,portelo01
545,Brett Sullivan*,31,PIT,NL,9,.259,54,.250,.000,0.0,33.3,11.1,98.0,100.0,25.0,25.0,50.0,0.33,50.0,50.0,0.0,0.0,0.0%,0.58,33.3,,100.0,/2,,sullibr01
546,Samad Taylor,26,SEA,AL,9,.100,-67,.143,.000,0.0,11.1,0.0,68.0,12.5,25.0,37.5,12.5,1.00,25.0,25.0,50.0,-0.1,-0.1%,-1.69,100.0,,100.0,/98H,,taylosa04
547,Shay Whitcomb,26,HOU,AL,9,.000,-132,.000,.000,0.0,55.6,0.0,87.8,25.0,25.0,50.0,25.0,1.00,0.0,100.0,0.0,-0.1,-0.1%,-2.10,,,,/4H57D,,whitcsh01
548,Jack Winkler,26,MIA,NL,9,.100,-62,.200,.000,0.0,44.4,0.0,88.8,40.0,20.0,60.0,20.0,1.50,60.0,40.0,0.0,-0.1,0.0%,-1.78,0.0,,,/346H,,winklja01
549,Dairon Blanco,32,KCR,AL,8,.319,145,.250,.167,0.0,25.0,0.0,64.2,0.0,16.7,16.7,16.7,0.33,16.7,16.7,66.7,-0.1,-0.1%,-0.59,200.0,60.0,50.0,/H78,,blancda02
550,Cal Stevenson*,28,PHI,NL,8,.214,20,.333,.000,0.0,25.0,0.0,86.8,16.7,16.7,50.0,33.3,1.00,33.3,33.3,33.3,0.0,0.0%,-1.31,0.0,,,/8H,,steveca01
551,Tyler Tolbert,27,KCR,AL,8,.361,-45,.200,.000,0.0,37.5,0.0,83.9,20.0,20.0,60.0,20.0,1.50,20.0,60.0,20.0,0.0,0.0%,0.05,300.0,100.0,50.0,H/7849D5,,tolbety01
552,Eddie Rosario*,33,2TM,NL,8,.113,-49,.167,.000,0.0,25.0,0.0,87.3,66.7,33.3,33.3,33.3,0.50,33.3,50.0,16.7,-0.3,-0.1%,-1.41,100.0,,100.0,/DH9,,rosared01
552,Eddie Rosario*,33,LAD,NL,4,.226,36,.250,.000,0.0,0.0,0.0,99.8,100.0,50.0,0.0,50.0,0.00,0.0,75.0,25.0,0.0,0.0%,-0.44,0.0,,,/D,,rosared01
552,Eddie Rosario*,33,ATL,NL,4,.000,-133,.000,.000,0.0,50.0,0.0,62.4,0.0,0.0,100.0,0.0,,100.0,0.0,0.0,-0.2,-0.1%,-0.98,,,100.0,/H9,,rosared01
553,Rob Brantly*,35,MIA,NL,7,.374,134,.500,.000,0.0,14.3,0.0,79.6,16.7,33.3,0.0,50.0,0.00,0.0,50.0,50.0,0.0,0.0%,0.28,0.0,,0.0,/2,,brantro01
554,Tsung-Che Cheng*,23,PIT,NL,7,.058,-38,.000,.000,0.0,42.9,0.0,93.2,50.0,25.0,50.0,25.0,1.00,0.0,25.0,75.0,-0.2,-0.1%,-1.69,,0.0,,/64,,chengts01
555,Dom Nuñez*,30,CLE,AL,7,.228,34,.667,.000,0.0,57.1,0.0,63.2,0.0,0.0,66.7,0.0,,33.3,33.3,33.3,-0.1,-0.1%,-0.26,100.0,,0.0,/2,,nunezdo01
556,Luis Vázquez,25,BAL,AL,7,.000,-127,.000,.000,0.0,28.6,0.0,85.4,40.0,40.0,40.0,20.0,0.67,20.0,80.0,0.0,-0.2,0.0%,-1.98,,,,/61DH,,vazqulu01
557,Tyler Callihan*,25,CIN,NL,6,.151,-31,.200,.000,0.0,16.7,0.0,89.8,60.0,20.0,60.0,20.0,1.50,60.0,20.0,20.0,0.0,0.0%,-0.46,0.0,,0.0,/74,,callity01
558,Billy Cook,26,PIT,NL,6,.301,84,.400,.000,0.0,16.7,0.0,81.6,40.0,0.0,40.0,40.0,0.67,0.0,60.0,40.0,0.0,0.0%,-0.57,50.0,,0.0,/9H38,,cookbi01
559,Carson McCusker,27,MIN,AL,6,.149,-26,.500,.000,0.0,66.7,0.0,59.8,0.0,0.0,50.0,50.0,1.00,0.0,100.0,0.0,-0.1,0.0%,-0.54,0.0,,,/9H,,mccusca01
560,Jonathan Ornelas,25,TEX,AL,6,.115,-41,.000,.000,0.0,50.0,16.7,57.8,0.0,0.0,50.0,0.0,,0.0,100.0,0.0,-0.1,-0.1%,-1.45,0.0,,,/64,,orneljo01
561,César Salazar*,29,HOU,AL,6,.149,-23,.200,.000,0.0,16.7,0.0,83.1,20.0,40.0,20.0,40.0,0.25,0.0,80.0,20.0,0.0,0.0%,-1.42,0.0,,,/H2D1,,salazce01
562,Mason McCoy,30,SDP,NL,5,.000,-130,.000,.000,0.0,60.0,0.0,64.7,0.0,0.0,100.0,0.0,,0.0,100.0,0.0,-0.1,0.0%,-1.61,,,,/H4D,,mccoyma01
563,Nate Eaton,28,BOS,AL,4,.710,343,1.000,.000,0.0,25.0,0.0,81.6,33.3,33.3,33.3,33.3,0.50,33.3,66.7,0.0,0.0,0.0%,0.71,33.3,100.0,,/75H,,eatonna01
564,Aramis Garcia,32,ARI,NL,4,.000,-133,.000,.000,0.0,75.0,0.0,91.3,0.0,100.0,0.0,0.0,0.00,0.0,100.0,0.0,-0.1,0.0%,-1.00,,,,/2,,garciar01
565,Brewer Hicklen,29,DET,AL,4,.658,309,1.000,.000,0.0,25.0,25.0,88.9,50.0,50.0,50.0,0.0,1.00,0.0,100.0,0.0,0.1,0.1%,1.27,66.7,100.0,100.0,/8,,hicklbr01
566,Trey Lipscomb,25,WSN,NL,4,.428,182,.667,.000,0.0,25.0,0.0,90.8,33.3,0.0,100.0,0.0,,0.0,66.7,33.3,0.0,0.0%,0.03,50.0,,,/356H,,lipsctr01
567,Richie Palacios*,28,TBR,AL,4,.823,430,.750,.250,0.0,0.0,0.0,88.6,25.0,75.0,25.0,0.0,0.33,25.0,75.0,0.0,0.1,0.1%,1.11,33.3,100.0,0.0,/79,,palacri01
568,Hunter Feduccia*,28,LAD,NL,3,.233,38,.000,.000,0.0,33.3,33.3,98.9,100.0,0.0,100.0,0.0,,100.0,0.0,0.0,-0.1,0.0%,-0.26,0.0,,,/H3,,feduchu01
569,Ryan Fitzgerald*,31,MIN,AL,3,.000,-136,.000,.000,0.0,0.0,0.0,93.5,33.3,0.0,33.3,66.7,0.50,33.3,66.7,0.0,0.0,0.0%,-0.44,,,,/4H,,fitzgry01
570,Justin Foscue,26,TEX,AL,3,.000,-124,.000,.000,0.0,0.0,0.0,95.6,66.7,0.0,33.3,66.7,0.50,33.3,66.7,0.0,0.0,0.0%,-0.39,,,,/3,,foscuju01
571,Buddy Kennedy,26,PHI,NL,3,.233,32,,.000,0.0,66.7,33.3,,,,,,,,,,0.1,0.1%,0.34,0.0,,,/3DH,,kennebu01
572,Greg Jones#,27,CHW,AL,2,.124,-127,,.000,0.0,100.0,0.0,,,,,,,,,,0.0,0.0%,-0.03,,100.0,,/H9,,jonesgr02
573,Jordyn Adams,25,BAL,AL,1,.000,-127,.000,.000,0.0,0.0,0.0,77.2,0.0,0.0,0.0,100.0,0.00,0.0,0.0,100.0,0.0,0.0%,-0.30,,,,/8H,,adamsjo03
574,Tyler Alexander,30,CHW,AL,1,.000,-136,.000,.000,0.0,0.0,0.0,93.6,0.0,0.0,100.0,0.0,,0.0,0.0,100.0,-0.1,0.0%,-0.41,,,,/1,,alexaty01
575,Niko Kavadas*,26,LAA,AL,1,.000,-136,.000,.000,0.0,0.0,0.0,84.9,0.0,0.0,0.0,100.0,0.00,0.0,0.0,100.0,0.0,0.0%,-0.35,,,,/3H,,kavadni01
576,Ryne Nelson,27,ARI,NL,1,.904,527,1.000,.000,0.0,0.0,0.0,89.8,0.0,0.0,100.0,0.0,,0.0,100.0,0.0,0.0,0.0%,-0.09,100.0,,100.0,1/H,,nelsory01
577,Colin Rea,34,CHC,NL,1,.000,-127,,.000,0.0,100.0,0.0,,,,,,,,,,0.0,0.0%,-0.57,,,,1,,reaco01
578,Zach Agnos,24,COL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,agnosza01
579,Anthony Banda*,31,LAD,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,bandaan01
580,Jake Bird,29,COL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,birdja01
581,Hayden Birdsong,23,SFG,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,birdsha01
582,Matt Bowman,34,BAL,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,bowmama01
583,John Brebbia*,35,DET,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,brebbjo01
584,Yennier Cano,31,BAL,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,canoye01
585,Angel Chivilli,22,COL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,chivian01
586,Emmanuel Clase,27,CLE,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,claseem01
587,Yerry De los Santos,27,NYY,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,delosye01
588,Seranthony Domínguez,30,BAL,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,dominse01
589,Jhoan Durán,27,MIN,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,duranjh01
590,Lucas Erceg*,30,KCR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,erceglu01
591,Carlos Estévez,32,KCR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,estevca01
592,Yimi García,34,TOR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,garciyi01
593,Josh Hader*,31,HOU,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,haderjo01
594,Seth Halvorsen,25,COL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,halvose01
595,Ryan Helsley,30,STL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,helslry01
596,Jeff Hoffman,32,TOR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,hoffmje02
597,Drey Jameson,27,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,jamesdr01
598,Kenley Jansen#,37,LAA,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,janseke01
599,Griffin Jax,30,MIN,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,jaxgr01
600,Tommy Kahnle,35,DET,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,kahnlto01
601,Jordan Leasure,26,CHW,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,leasujo01
602,Casey Legumina,28,SEA,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,legumca01
603,Joe Mantiply,34,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,mantijo01
604,Justin Martínez,23,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,martiju01
605,Phil Maton,32,STL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,matonph01
606,Tyler Matzek*,34,NYY,AL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,matzety01
607,Juan Mejia,24,COL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,mejiaju01
608,Shelby Miller,34,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,millesh01
609,Hoby Milner*,34,TEX,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,milneho01
610,Tyler Owens,24,DET,AL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,owensty01
611,Andre Pallante,26,STL,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,pallaan01
612,Cionel Pérez,29,BAL,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,perezci01
613,A.J. Puk*,30,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,pukaj01
614,Trevor Richards,32,KCR,AL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,richatr01
615,Tyler Rogers,34,SFG,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,rogerty01
616,Nick Sandlin,28,TOR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,sandlni01
617,John Schreiber,31,KCR,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,schrejo01
618,Tanner Scott,30,LAD,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,scottta01
619,Connor Seabold,29,TBR,AL,0,,,,,,,,,,,,,,,,,,,,,,,/1,,seaboco01
620,Ryan Thompson,33,ARI,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,thompry02
621,Ryan Walker,29,SFG,NL,0,,,,,,,,,,,,,,,,,,,,,,,1,,walkery01
622,Bryse Wilson,27,CHW,AL,0,,,,,,,,,,,,,,,,,,,,,,,1,,wilsobr02