Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
1,Jarren Duran*,28,BOS,AL,1.2,79,364,335,40,86,19,8,5,38,15,5,21,86,.257,.309,.406,.715,98,.325,102,136,3,5,1,2,0,*7/89DH,,duranja01
2,Rafael Devers*,28,2TM,2LG,2.4,79,360,295,49,79,19,0,16,61,1,1,59,83,.268,.394,.495,.889,148,.385,150,146,7,4,0,2,7,*D,,deverra01
3,Rafael Devers*,28,BOS,AL,2.3,73,334,272,47,74,18,0,15,58,1,1,56,76,.272,.401,.504,.905,152,.391,154,137,7,4,0,2,7,*D,,deverra01
4,Rafael Devers*,28,SFG,NL,0.0,6,26,23,2,5,1,0,1,3,0,0,3,7,.217,.308,.391,.699,100,.312,101,9,0,0,0,0,0,/D,,deverra01
5,Shohei Ohtani*,30,LAD,NL,3.6,77,359,306,76,89,12,6,26,49,11,4,48,92,.291,.390,.624,1.014,182,.425,178,191,4,3,0,2,9,*D/1,,ohtansh01
6,Jackson Chourio,21,MIL,NL,1.1,78,351,335,50,86,22,3,12,46,15,5,13,72,.257,.285,.448,.733,104,.325,104,150,10,1,0,2,0,*879/D,,chourja01
7,Brent Rooker,30,ATH,AL,1.5,80,350,313,48,86,16,2,15,41,2,1,35,74,.275,.351,.482,.834,131,.366,135,151,7,2,0,0,0,*D/97H,,rookebr01
8,Bo Bichette,27,TOR,AL,1.3,77,349,326,37,91,19,1,11,48,4,3,19,55,.279,.321,.445,.766,111,.337,113,145,7,2,0,2,1,*6/DH,,bichebo01
9,Francisco Lindor#,31,NYM,NL,2.9,77,349,308,49,84,14,0,16,42,13,2,28,62,.273,.344,.474,.818,133,.361,132,146,5,8,0,5,2,*6/DH,,lindofr01
10,Juan Soto*,26,NYM,NL,3.2,78,348,279,55,71,14,0,17,43,8,1,64,55,.254,.391,.487,.878,152,.395,158,136,14,1,0,4,5,*9/D,,sotoju01
11,James Wood*,22,WSN,NL,3.9,79,348,299,50,85,19,0,22,61,9,4,46,92,.284,.379,.569,.948,167,.406,167,170,5,1,0,2,3,*7D,,woodja03
12,Pete Alonso,30,NYM,NL,2.7,79,347,297,43,85,22,1,18,64,0,2,37,79,.286,.380,.549,.929,164,.395,163,163,12,10,0,3,2,*3,,alonspe01
13,Aaron Judge,33,NYY,AL,5.6,78,346,289,68,106,18,2,28,62,6,3,53,88,.367,.468,.734,1.202,231,.493,235,212,8,3,0,1,17,*9D/H,,judgeaa01
14,Kyle Schwarber*,32,PHI,NL,2.4,78,345,285,57,71,9,1,24,55,6,1,55,88,.249,.380,.540,.920,150,.398,150,154,1,5,0,0,5,*D/7,,schwaky01
15,Julio Rodríguez,24,SEA,AL,3.4,76,343,315,48,80,11,3,11,39,12,3,22,69,.254,.315,.413,.728,113,.331,118,130,8,6,0,0,1,*8/H,,rodriju01
16,Kyle Tucker*,28,CHC,NL,3.4,77,343,288,55,81,16,4,15,46,18,1,51,49,.281,.391,.521,.912,160,.403,160,150,5,2,0,2,7,*9D/H,,tuckeky01
17,Austin Riley,28,ATL,NL,1.1,77,342,316,44,87,13,1,12,40,2,1,22,96,.275,.327,.437,.764,111,.336,110,138,6,3,0,1,1,*5,,rileyau01
18,Trea Turner,32,PHI,NL,2.5,76,342,313,54,94,16,2,9,35,19,5,24,54,.300,.357,.450,.807,121,.364,122,141,4,4,0,1,0,*6/H,,turnetr01
19,Elly De La Cruz#,23,CIN,NL,2.7,79,339,302,62,82,15,2,18,55,21,6,34,87,.272,.348,.513,.861,129,.377,128,155,4,2,0,1,5,*6/DH,,delacel01
20,Geraldo Perdomo#,25,ARI,NL,1.8,77,339,281,41,73,17,1,8,52,11,1,44,39,.260,.356,.413,.769,114,.347,113,116,6,3,2,9,0,*6/H,,perdoge01
21,Bobby Witt Jr.,25,KCR,AL,3.6,78,338,304,42,87,26,3,10,40,21,6,26,61,.286,.343,.490,.833,131,.366,131,149,1,3,0,5,6,*6/D,,wittbo02
22,Lars Nootbaar*,27,STL,NL,1.1,75,337,288,42,66,13,0,10,33,4,4,43,73,.229,.335,.378,.714,100,.318,100,109,4,4,0,2,2,*79/8DH,,nootbla01
23,Matt Olson*,31,ATL,NL,3.0,77,337,285,45,72,19,0,15,49,0,0,47,76,.253,.359,.477,.836,131,.363,129,136,9,2,0,3,1,*3,,olsonma02
24,Jeremy Peña,27,HOU,AL,4.5,78,335,304,47,99,16,1,11,40,15,2,19,54,.326,.380,.493,.874,144,.385,144,150,5,9,1,2,1,*6/DH,,penaje02
25,TJ Friedl*,29,CIN,NL,2.4,75,334,287,47,84,13,2,8,30,9,3,38,52,.293,.380,.436,.815,120,.370,126,125,4,4,2,3,0,*8/DH,,friedtj01
26,Vladimir Guerrero Jr.,26,TOR,AL,2.2,76,334,283,44,79,16,0,10,39,2,2,45,47,.279,.383,.442,.825,130,.357,128,125,4,4,0,2,5,*3/DH,,guerrvl02
27,Cal Raleigh#,28,SEA,AL,4.4,76,334,284,57,79,14,0,32,68,9,2,45,83,.278,.383,.665,1.049,202,.439,200,189,3,4,0,1,5,*2D/H,,raleica01
28,Fernando Tatis Jr.,26,SDP,NL,3.6,76,334,292,57,78,11,1,15,37,15,2,37,59,.267,.356,.466,.822,127,.380,136,136,4,4,0,1,3,*9/D,,tatisfe02
29,Heliot Ramos,25,SFG,NL,1.8,76,332,291,48,83,14,1,13,43,5,4,28,77,.285,.361,.474,.836,139,.361,138,138,8,9,0,4,1,*7/D,,ramoshe02
30,Willy Adames,29,SFG,NL,0.1,77,331,288,42,60,11,1,9,33,3,2,36,86,.208,.294,.347,.641,84,.288,85,100,4,1,0,5,1,*6/D,,adamewi01
31,Lawrence Butler*,24,ATH,AL,1.6,75,331,304,44,79,23,1,11,32,11,3,27,93,.260,.320,.451,.771,114,.340,114,137,2,0,0,0,0,*9/8H,,butlela01
32,Manny Machado,32,SDP,NL,2.9,78,331,297,52,90,20,0,13,47,8,2,31,54,.303,.366,.502,.867,139,.377,137,149,9,0,0,3,1,*5/D,,machama01
33,Tyler Soderstrom*,23,ATH,AL,1.1,79,331,293,41,74,11,1,14,45,5,0,33,80,.253,.335,.440,.776,116,.340,113,129,11,4,0,1,1,37/HD,,soderty01
34,Ozzie Albies#,28,ATL,NL,0.6,77,330,298,34,67,11,1,6,27,7,1,28,56,.225,.297,.329,.626,74,.290,74,98,3,3,0,1,0,*4,,albieoz01
35,Nathaniel Lowe*,29,WSN,NL,0.2,79,329,298,33,69,12,0,13,52,1,0,28,88,.232,.298,.403,.701,98,.308,96,120,4,1,0,2,0,*3/DH,,lowena01
36,Seiya Suzuki,30,CHC,NL,1.6,74,328,297,41,76,19,2,20,64,2,2,26,88,.256,.311,.535,.846,139,.364,140,159,7,0,0,5,0,D97,,suzukse01
37,Randy Arozarena,30,SEA,AL,2.7,75,327,275,35,66,19,1,8,31,14,0,38,90,.240,.358,.404,.761,125,.354,131,111,3,13,0,1,0,*7/D,,arozara01
38,Brice Turang*,25,MIL,NL,2.9,76,326,285,50,78,11,0,5,31,16,6,35,72,.274,.351,.365,.716,104,.335,111,104,1,1,1,4,0,*4/H,,turanbr02
39,Taylor Ward,31,LAA,AL,0.6,76,326,291,43,61,15,1,19,53,1,1,29,86,.210,.279,.464,.743,104,.322,104,135,7,1,0,5,1,*7/D,,wardta01
40,Marcell Ozuna,34,ATL,NL,1.3,74,325,264,33,66,10,0,11,40,0,0,55,74,.250,.378,.413,.791,121,.362,128,109,7,2,0,4,2,*D,,ozunama01
41,Ian Happ#,30,CHC,NL,1.8,69,324,281,49,69,14,0,11,38,4,1,39,73,.246,.336,.413,.749,115,.337,118,116,5,1,0,3,0,*7/D,,happia01
42,Vinnie Pasquantino*,27,KCR,AL,1.0,77,324,296,31,79,7,1,11,41,1,0,23,52,.267,.327,.409,.736,105,.327,106,121,2,4,0,1,3,*3D,,pasquvi01
43,Corbin Carroll*,24,ARI,NL,2.7,72,323,286,57,73,13,9,20,44,10,4,30,80,.255,.341,.573,.914,149,.390,148,164,2,7,0,0,1,*9/H,,carroco02
44,Pete Crow-Armstrong*,23,CHC,NL,4.1,77,322,300,58,82,19,3,21,61,23,4,14,78,.273,.310,.567,.877,146,.388,148,170,1,3,3,2,0,*8,,crowape01
45,Riley Greene*,24,DET,AL,2.3,77,322,296,42,86,20,0,17,59,1,1,24,99,.291,.345,.530,.875,144,.377,147,157,5,1,0,1,1,*78D/H9,,greenri03
46,Bryan Reynolds#,30,PIT,NL,-0.6,74,322,288,26,66,12,2,8,39,3,2,29,84,.229,.301,.368,.669,85,.298,82,106,8,2,0,3,1,*9D,,reynobr01
47,Dansby Swanson,31,CHC,NL,2.2,77,322,294,43,70,10,1,14,39,7,2,23,87,.238,.290,.422,.711,102,.317,103,124,4,0,1,4,1,*6,,swansda01
48,Isaac Paredes,26,HOU,AL,2.6,74,321,273,40,70,10,1,16,45,0,1,41,55,.256,.361,.476,.838,134,.365,137,130,8,5,0,2,0,*5/DH,,paredis01
49,Yandy Díaz,33,TBR,AL,1.2,72,320,294,35,83,15,1,12,44,3,0,20,44,.282,.331,.463,.794,123,.341,118,136,8,3,0,3,2,*D/3,,diazya01
50,Nolan Schanuel*,23,LAA,AL,1.2,76,320,277,39,77,15,1,6,30,3,1,34,41,.278,.366,.404,.770,117,.346,120,112,5,5,3,1,3,*3,,schanno01
51,Jose Altuve,35,HOU,AL,-0.3,75,319,290,36,78,10,0,12,34,6,5,25,51,.269,.326,.428,.754,111,.322,107,124,7,1,0,3,3,74D,,altuvjo01
52,J.P. Crawford*,30,SEA,AL,2.8,74,319,265,34,76,10,0,6,30,5,1,50,56,.287,.401,.392,.793,136,.358,140,104,2,1,2,1,1,*6/H,,crawfjp01
53,Eugenio Suárez,33,ARI,NL,2.6,78,319,283,48,71,15,0,25,67,1,0,21,82,.251,.323,.569,.892,142,.386,145,161,5,11,0,4,1,*5/HD,,suareeu01
54,Nick Castellanos,33,PHI,NL,-0.3,77,318,294,36,84,21,1,8,41,2,0,17,59,.286,.327,.446,.773,110,.339,108,131,6,3,0,4,0,*9/D,,casteni01
55,William Contreras,27,MIL,NL,2.0,74,318,266,38,65,11,0,6,34,5,0,49,62,.244,.358,.353,.712,103,.334,110,94,4,0,0,3,4,*2/D7,,contrwi02
56,Willson Contreras,33,STL,NL,1.1,74,318,278,38,69,18,0,10,50,3,0,25,77,.248,.334,.421,.755,110,.334,108,117,8,12,1,2,1,*3D,,contrwi01
57,Mookie Betts,32,LAD,NL,2.7,72,317,279,50,71,9,1,9,38,6,0,35,31,.254,.338,.391,.728,106,.332,108,109,5,1,0,2,2,*6/H,,bettsmo01
58,Jung Hoo Lee*,26,SFG,NL,1.6,75,317,286,44,72,17,5,6,34,6,1,26,35,.252,.315,.409,.725,107,.322,106,117,0,2,0,3,0,*8/HD,,leeju01
59,Josh Naylor*,28,ARI,NL,1.1,75,317,287,41,87,18,1,9,51,10,2,25,41,.303,.358,.467,.824,128,.367,129,134,10,1,0,3,1,*3D/H,,naylojo01
60,Christian Yelich*,33,MIL,NL,1.5,74,316,281,39,74,10,0,15,56,12,3,31,85,.263,.342,.459,.801,125,.357,126,129,4,3,0,1,3,*D/7H,,yelicch01
61,Luis Arráez*,28,SDP,NL,-0.1,72,315,294,36,82,16,4,3,29,3,1,13,6,.279,.309,.391,.700,94,.308,89,115,4,1,4,3,0,*3D/H,,arraelu01
62,Alec Bohm,28,PHI,NL,0.8,75,314,293,32,85,11,1,7,36,2,0,15,49,.290,.328,.406,.734,101,.326,98,119,12,3,0,3,0,*53,,bohmal01
63,Steven Kwan*,27,CLE,AL,3.3,73,314,283,35,87,17,0,6,24,10,1,25,28,.307,.367,.431,.799,124,.360,127,122,1,3,1,2,0,*7/D,,kwanst01
64,Marcus Semien,34,TEX,AL,1.1,78,314,275,29,61,8,1,7,32,6,1,32,58,.222,.303,.335,.637,86,.293,88,92,4,2,0,5,0,*4,,semiema01
65,Miguel Vargas,25,CHW,AL,1.8,76,314,280,39,67,20,2,10,34,3,0,29,53,.239,.318,.432,.751,109,.328,107,121,2,4,0,1,0,*53/DH,,vargami01
66,Christian Walker,34,HOU,AL,-0.7,75,314,285,32,62,10,1,10,37,0,0,22,86,.218,.283,.365,.648,81,.291,81,104,8,5,0,2,0,*3,,walkech02
67,Jacob Wilson,23,ATH,AL,2.2,74,314,292,40,102,15,0,9,40,5,1,17,20,.349,.390,.493,.883,146,.389,151,144,13,3,1,1,1,*6,,wilsoja05
68,Michael Harris II*,24,ATL,NL,0.2,77,313,294,17,65,11,2,6,43,11,3,10,63,.221,.245,.333,.578,59,.256,49,98,3,1,3,5,1,*8/H,,harrimi04
69,José Ramírez#,32,CLE,AL,3.1,74,313,279,43,90,16,1,13,36,20,5,27,34,.323,.383,.527,.910,153,.393,150,147,1,3,0,4,7,*5D,,ramirjo01
70,Trevor Story,32,BOS,AL,1.2,76,312,294,35,69,7,0,11,39,11,0,14,95,.235,.277,.371,.647,79,.294,76,109,1,3,1,0,0,*6/HD,,storytr01
71,Spencer Torkelson,25,DET,AL,1.1,74,312,264,43,59,17,0,16,49,1,0,38,76,.223,.330,.470,.800,124,.340,119,124,8,6,0,4,5,*3/DH,,torkesp01
72,Xander Bogaerts,32,SDP,NL,0.9,77,311,273,33,68,15,0,4,28,13,1,32,52,.249,.325,.348,.673,88,.306,82,95,8,1,0,5,3,*6/DH,,bogaexa01
73,Maikel Garcia,25,KCR,AL,2.2,76,311,279,34,87,19,3,8,36,17,8,27,43,.312,.372,.487,.860,139,.371,139,136,6,1,2,2,0,*54/68DH9,,garcima01
74,Anthony Volpe,24,NYY,AL,1.7,77,311,275,33,64,20,2,9,41,8,7,28,78,.233,.306,.418,.725,101,.310,98,115,5,3,1,4,0,*6/H,,volpean01
75,Brendan Donovan*,28,STL,NL,2.2,71,310,277,42,85,21,0,5,29,3,1,25,41,.307,.375,.437,.812,127,.357,126,121,4,6,1,1,3,*47/6DH,,donovbr01
76,Ryan McMahon*,30,COL,NL,1.5,76,309,266,32,59,12,1,12,25,1,1,41,95,.222,.327,.410,.737,97,.324,93,109,3,1,0,1,1,*5/DH,,mcmahry01
77,Sal Frelick*,25,MIL,NL,1.5,76,308,276,36,81,9,3,4,30,14,2,21,40,.293,.351,.391,.742,110,.337,109,108,1,4,3,1,0,*98/35H,,frelisa01
78,Paul Goldschmidt,37,NYY,AL,1.5,77,308,280,48,82,15,1,8,32,5,0,24,56,.293,.352,.439,.791,121,.354,124,123,4,2,0,1,3,*3/HD8,,goldspa01
79,Brandon Nimmo*,32,NYM,NL,1.8,75,308,279,37,71,14,0,15,41,6,1,25,58,.254,.318,.466,.784,123,.345,122,130,5,2,0,2,1,*7/8DH,,nimmobr01
80,Salvador Perez,35,KCR,AL,-0.8,74,308,289,19,68,19,0,9,41,0,0,14,65,.235,.277,.394,.671,86,.292,81,114,8,3,0,1,2,23D,,perezsa02
81,Nolan Arenado,34,STL,NL,1.4,73,307,279,37,70,11,1,10,39,1,0,23,32,.251,.313,.405,.718,99,.322,100,113,6,3,0,2,4,*5/DH,,arenano01
82,Junior Caminero,21,TBR,AL,1.5,73,306,283,46,75,16,0,19,50,5,1,19,55,.265,.310,.523,.833,132,.370,139,148,20,1,0,3,0,*5/DH3,,caminju01
83,Lourdes Gurriel Jr.,31,ARI,NL,0.3,72,306,280,25,72,14,1,10,40,6,1,18,44,.257,.304,.421,.725,100,.326,100,118,4,3,0,5,0,*7/H,,gurrilo01
84,Nico Hoerner,28,CHC,NL,2.6,74,306,285,41,82,17,1,0,31,14,3,15,22,.288,.330,.354,.684,98,.319,102,101,1,4,0,2,0,*4/6,,hoernni01
85,Ty France,30,MIN,AL,0.8,76,305,278,34,74,14,0,6,42,1,0,13,46,.266,.328,.381,.709,97,.326,103,106,6,13,0,1,0,*3/H,,francty01
86,Oneil Cruz*,26,PIT,NL,0.8,70,304,256,41,54,10,1,13,31,26,3,42,101,.211,.326,.410,.736,103,.342,102,105,4,3,0,3,3,*8/HD,,cruzon01
87,Brandon Lowe*,30,TBR,AL,1.0,73,303,280,46,74,10,0,15,42,2,1,20,73,.264,.314,.461,.774,117,.342,120,129,3,1,0,2,0,*4/HD,,lowebr01
88,Andy Pages,24,LAD,NL,3.0,75,303,281,39,82,12,1,16,52,6,3,13,56,.292,.330,.512,.842,134,.360,132,144,4,5,0,4,0,*897,,pagesan01
89,Hunter Goodman,25,COL,NL,1.3,74,302,282,38,80,17,3,14,48,1,2,16,81,.284,.328,.514,.842,122,.365,124,145,10,3,0,1,0,2D/H,,goodmhu01
90,Jonathan India,28,KCR,AL,-0.3,70,302,269,29,64,13,0,4,22,0,3,28,43,.238,.315,.331,.645,82,.285,79,89,4,3,0,2,0,475D/H,,indiajo01
91,Trevor Larnach*,28,MIN,AL,0.7,73,302,271,40,70,11,1,11,36,2,2,25,66,.258,.326,.428,.754,108,.342,117,116,6,3,0,2,1,D97/H,,larnatr01
92,Cody Bellinger*,29,NYY,AL,1.7,71,301,268,37,70,14,3,10,38,7,2,27,45,.261,.326,.448,.773,115,.334,110,120,3,1,0,5,1,*789/3H,,bellico01
93,Gunnar Henderson*,24,BAL,AL,2.4,71,301,270,39,75,14,2,8,23,9,2,29,74,.278,.352,.433,.785,125,.350,127,117,5,2,0,0,4,*6/DH,,hendegu01
94,Wilmer Flores,33,SFG,NL,0.5,75,296,266,31,67,7,0,11,54,1,0,24,54,.252,.324,.402,.727,108,.333,116,107,11,5,0,1,0,*D/3H,,florewi01
95,Jackson Holliday*,21,BAL,AL,1.0,71,294,275,32,73,12,2,9,32,8,6,15,69,.265,.313,.422,.735,110,.328,116,116,3,4,0,0,0,*4/6DH,,hollija01
96,CJ Abrams*,24,WSN,NL,2.9,66,293,261,52,74,16,2,11,26,16,2,20,51,.284,.356,.487,.843,138,.386,145,127,2,10,1,1,1,*6/H,,abramcj01
97,Bryson Stott*,27,PHI,NL,0.0,71,291,262,32,63,8,2,5,34,12,3,26,52,.240,.310,.344,.654,80,.300,78,90,1,1,1,1,0,*4/H,,stottbr01
98,Ke'Bryan Hayes,28,PIT,NL,0.5,73,289,268,22,62,4,2,2,22,9,2,16,59,.231,.285,.284,.568,59,.261,52,76,6,4,1,0,0,*5/H,,hayeske01
99,Carlos Santana#,39,CLE,AL,0.9,71,289,250,34,59,6,0,8,36,4,0,33,51,.236,.329,.356,.685,93,.313,94,89,6,3,0,3,1,*3D/H,,santaca01
100,Adolis García,32,TEX,AL,1.9,74,288,262,26,61,17,0,9,37,7,2,18,71,.233,.285,.401,.685,97,.304,96,105,4,3,0,5,0,*9/DH,,garciad02
101,Rhys Hoskins,32,MIL,NL,0.9,74,288,246,28,61,11,0,12,40,2,1,33,78,.248,.340,.439,.779,119,.342,118,108,5,4,0,5,2,*3/HD,,hoskirh01
102,Eric Wagaman,27,MIA,NL,-0.8,71,288,267,29,68,16,1,5,28,2,1,17,54,.255,.295,.378,.673,84,.304,84,101,9,0,0,4,0,*37/DH59,,wagamer01
103,Max Muncy*,34,LAD,NL,2.3,74,287,231,31,56,9,2,11,45,4,0,48,64,.242,.373,.442,.814,130,.362,130,102,4,3,0,5,1,*5/H,,muncyma01
104,Wyatt Langford,23,TEX,AL,2.2,66,286,253,32,60,10,0,13,31,11,3,28,73,.237,.315,.431,.746,114,.334,117,109,6,2,0,3,2,*78,,langfwy01
105,Spencer Steer,27,CIN,NL,-0.2,72,286,264,30,62,12,1,6,26,6,1,20,72,.235,.290,.356,.646,73,.292,69,94,7,1,0,1,0,3D/7H9,,steersp01
106,Gleyber Torres,28,DET,AL,1.6,66,285,237,36,66,12,0,7,38,4,1,40,35,.278,.386,.418,.804,129,.362,134,99,6,4,0,4,0,*4/DH,,torregl01
107,Masyn Winn,23,STL,NL,1.0,67,284,254,47,64,13,0,6,25,4,5,24,52,.252,.322,.374,.696,94,.303,91,95,4,3,1,2,0,*6/H,,winnma01
108,Freddie Freeman*,35,LAD,NL,2.0,67,283,249,40,80,21,1,9,41,0,1,28,57,.321,.392,.522,.914,157,.391,156,130,7,3,0,3,5,*3/H,,freemfr01
109,Jonathan Aranda*,27,TBR,AL,2.8,73,282,243,39,79,15,0,8,41,0,1,30,66,.325,.411,.486,.897,154,.390,158,118,4,7,0,2,1,*3/HD,,arandjo01
110,Andrew McCutchen,38,PIT,NL,0.7,70,281,247,24,64,13,0,8,28,1,0,29,58,.259,.339,.409,.748,107,.333,106,101,4,2,0,2,1,*D/9H7,,mccutan01
111,Luis Robert Jr.,27,CHW,AL,0.0,71,281,245,26,45,8,0,7,31,22,6,29,88,.184,.271,.302,.573,62,.278,65,74,6,1,1,2,2,*8/DH,,roberlu01
112,George Springer,35,TOR,AL,0.3,72,280,233,37,58,15,1,10,32,7,0,36,62,.249,.349,.451,.800,121,.352,119,105,9,2,0,4,1,9D8/H7,,springe01
113,Gavin Sheets*,29,SDP,NL,0.7,75,278,252,30,67,11,1,12,46,1,0,21,58,.266,.324,.460,.784,115,.343,114,116,6,2,0,3,0,D73H,,sheetga01
114,Matt McLain,25,CIN,NL,0.4,69,277,241,36,50,7,0,9,27,11,0,29,79,.207,.304,.349,.653,76,.310,77,84,5,5,1,1,0,*4/H6D,,mclaima01
115,Yainer Diaz,26,HOU,AL,0.8,68,276,263,29,62,9,1,9,30,0,1,10,52,.236,.268,.380,.648,80,.289,81,100,5,2,0,1,0,*2D/H,,diazya02
116,Jake Meyers,29,HOU,AL,2.1,76,276,248,36,77,13,1,3,20,13,5,23,48,.310,.369,.407,.776,119,.348,121,101,8,1,2,2,0,*8/H,,meyerja02
117,Ceddanne Rafaela,24,BOS,AL,2.7,75,276,254,41,65,13,2,8,30,11,1,14,58,.256,.304,.417,.721,99,.322,96,106,1,4,3,1,0,*8/H4,,rafaece01
118,Adley Rutschman#,27,BAL,AL,1.3,68,276,242,31,55,9,1,8,20,0,0,32,45,.227,.319,.372,.691,99,.305,97,90,7,1,0,1,0,*2D/H,,rutscad01
119,Brenton Doyle,27,COL,NL,-1.6,66,275,253,26,50,10,2,5,25,8,0,20,69,.198,.255,.312,.567,52,.265,45,79,6,0,0,2,0,*8/HD,,doylebr02
120,Xavier Edwards#,25,MIA,NL,0.9,61,275,242,28,70,7,1,0,16,14,6,28,40,.289,.363,.326,.689,92,.320,94,79,0,1,2,2,1,64/DH,,edwarxa01
121,Kyle Stowers*,27,MIA,NL,0.6,72,275,244,32,66,9,3,11,35,3,1,25,78,.270,.343,.467,.810,120,.350,116,114,5,3,1,2,1,*798/HD,,stoweky01
122,Luis García Jr.*,25,WSN,NL,0.2,70,274,252,36,69,19,0,7,36,7,4,15,37,.274,.314,.433,.746,111,.328,111,109,1,2,0,5,0,*4/HD,,garcilu04
123,Mike Yastrzemski*,34,SFG,NL,1.9,71,274,237,31,60,13,1,6,26,5,2,35,58,.253,.350,.392,.743,114,.342,122,93,3,1,0,1,3,*9/H,,yastrmi01
