Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
124,Matt Chapman,32,SFG,NL,2.9,65,272,230,35,56,12,0,12,30,7,2,40,65,.243,.360,.452,.812,133,.359,133,104,4,2,0,0,0,*5,,chapmma01
125,Michael Busch*,27,CHC,NL,2.3,72,271,236,32,64,13,3,12,44,3,0,30,61,.271,.365,.504,.870,148,.380,148,119,1,5,0,0,1,*3H/D,,buschmi02
126,Joey Ortiz,26,MIL,NL,-0.8,77,270,245,29,52,8,0,2,14,8,3,17,46,.212,.272,.269,.541,54,.248,49,66,5,3,5,0,0,*6/H,,ortizjo06
127,Josh Jung,27,TEX,AL,0.6,68,268,251,24,60,10,1,7,30,4,1,15,64,.239,.287,.371,.658,90,.292,88,93,4,2,0,0,0,*5/DH,,jungjo01
128,Jordan Beck,24,COL,NL,0.9,67,267,244,36,64,14,4,10,26,9,4,19,75,.262,.322,.475,.798,111,.354,114,116,4,3,0,1,0,*7/HD,,beckjo01
129,Kerry Carpenter*,27,DET,AL,0.3,73,267,252,37,62,11,1,13,27,1,1,7,58,.246,.277,.452,.729,103,.315,102,114,2,4,0,1,0,9D7H,,carpeke01
130,Zach McKinstry*,30,DET,AL,2.0,70,266,232,36,63,10,7,4,21,8,1,29,62,.272,.351,.427,.778,120,.346,120,99,3,1,1,3,1,597/6H4D,,mckinza01
131,Jorge Soler,33,LAA,AL,-0.5,67,265,237,25,49,10,0,8,26,0,0,22,79,.207,.280,.350,.631,76,.288,78,83,5,3,0,2,0,D9/H,,solerjo01
132,Gabriel Arias,25,CLE,AL,1.0,71,264,239,27,55,16,0,5,27,3,3,17,82,.230,.293,.360,.653,82,.282,76,86,5,5,1,2,0,64/5H,,ariasga01
133,Max Kepler*,32,PHI,NL,0.0,71,264,232,32,49,14,0,9,27,0,0,28,54,.211,.303,.388,.691,89,.305,84,90,4,3,0,1,1,*79H/8,,keplema01
134,Gavin Lux*,27,CIN,NL,0.1,71,264,232,24,61,14,1,4,34,1,0,32,62,.263,.352,.384,.736,99,.335,101,89,2,0,0,0,0,7D/45H,,luxga01
135,Victor Scott II*,24,STL,NL,1.7,73,264,227,34,55,8,1,3,24,22,1,23,71,.242,.331,.326,.657,85,.317,84,74,2,8,4,2,0,*8/97,,scottvi01
136,Kristian Campbell,23,BOS,AL,-0.8,67,263,229,24,51,10,0,6,21,2,1,29,72,.223,.319,.345,.664,86,.302,88,79,1,4,0,1,0,*4/8H7D,,campbkr01
137,Josh Bell#,32,WSN,NL,-0.5,67,262,233,23,46,4,1,10,28,0,1,25,48,.197,.282,.352,.634,80,.286,81,82,8,3,0,1,0,*D/3H,,belljo02
138,Byron Buxton,31,MIN,AL,2.9,61,262,232,46,65,9,3,17,47,13,0,23,71,.280,.347,.565,.912,149,.400,150,131,0,3,0,4,2,*8/D,,buxtoby01
139,Carlos Correa,30,MIN,AL,0.2,67,262,245,29,64,14,0,6,24,0,0,16,51,.261,.305,.392,.697,93,.303,87,96,10,0,0,1,0,*6/H,,correca01
140,J.T. Realmuto,34,PHI,NL,0.7,64,262,238,29,59,11,1,5,27,4,1,22,63,.248,.317,.366,.682,87,.309,86,87,10,2,0,0,1,*2/D,,realmjt01
141,Ernie Clement,29,TOR,AL,2.6,75,261,244,32,75,16,0,4,18,2,3,11,29,.307,.337,.422,.759,110,.329,109,103,6,1,3,2,0,54/6H3,,clemeer01
142,Trent Grisham*,28,NYY,AL,2.3,67,260,225,37,55,5,1,15,31,0,1,34,60,.244,.346,.476,.822,128,.377,144,107,2,1,0,0,0,*8/H,,grishtr01
143,Luis Rengifo#,28,LAA,AL,-1.1,71,260,242,20,53,7,0,4,18,2,5,14,45,.219,.263,.298,.560,57,.247,54,72,5,1,1,2,0,54/H9D,,rengilu01
144,Teoscar Hernández,32,LAD,NL,1.6,63,259,243,40,64,15,0,14,51,5,0,12,62,.263,.298,.498,.796,121,.348,119,121,7,1,0,2,0,*9/H,,hernate01
145,Keibert Ruiz#,26,WSN,NL,0.1,66,259,247,19,61,12,0,2,24,0,2,8,24,.247,.278,.320,.598,71,.274,74,79,4,3,0,1,0,*2/H,,ruizke01
146,Zach Neto,24,LAA,AL,2.8,60,258,241,46,67,15,1,12,29,13,5,11,67,.278,.322,.498,.820,126,.356,126,120,4,5,0,1,1,*6/H,,netoza01
147,Josh Smith*,27,TEX,AL,2.0,66,258,232,34,66,11,1,7,21,8,3,23,45,.284,.350,.431,.781,126,.352,133,100,0,1,1,1,1,635/DH4789,,smithjo11
148,Ryan O'Hearn*,31,BAL,AL,1.7,65,256,223,29,68,9,0,10,29,3,1,26,42,.305,.387,.480,.867,148,.377,149,107,7,5,0,2,1,D39/H7,,ohearry01
149,Michael Conforto*,32,LAD,NL,-1.0,68,253,212,27,35,10,0,4,13,1,0,33,63,.165,.296,.269,.565,62,.268,64,57,8,7,0,1,0,*7/H,,confomi01
150,Bryce Harper*,32,PHI,NL,1.4,57,253,213,32,55,13,0,9,34,8,0,35,47,.258,.368,.446,.814,123,.368,124,95,2,3,0,2,2,*3/D,,harpebr03
151,Ben Rice*,26,NYY,AL,0.7,66,253,224,35,54,12,2,13,28,3,2,21,55,.241,.321,.487,.808,123,.346,122,109,8,6,0,1,0,D3/2H,,ricebe01
152,Cedric Mullins*,30,BAL,AL,-0.2,62,252,223,31,49,11,0,12,35,8,2,26,65,.220,.306,.430,.736,109,.326,110,96,2,2,0,1,0,*8/D,,mullice01
153,Alejandro Kirk,26,TOR,AL,1.6,63,251,232,19,71,8,0,7,34,0,0,15,26,.306,.347,.431,.778,115,.341,115,100,7,1,0,3,1,*2/DH,,kirkal01
154,Kyle Manzardo*,24,CLE,AL,0.1,66,250,221,23,48,11,2,11,31,1,0,24,63,.217,.296,.434,.730,102,.318,99,96,4,2,0,3,1,D3/H,,manzaky01
155,Jake Burger,29,TEX,AL,0.4,65,249,236,27,52,13,0,10,29,1,1,8,65,.220,.253,.403,.656,87,.283,83,95,1,3,0,2,0,*3/DH,,burgeja01
156,Jo Adell,26,LAA,AL,0.6,71,248,224,28,50,8,0,16,39,3,0,15,62,.223,.296,.473,.769,112,.337,112,106,1,8,0,0,0,*89/H,,adelljo01
157,Otto López,26,MIA,NL,1.6,61,248,224,28,54,7,0,6,27,8,3,22,35,.241,.310,.353,.663,82,.315,91,79,4,1,0,1,1,46/D,,lopezot01
158,Wilyer Abreu*,26,BOS,AL,1.8,68,247,221,29,56,9,0,13,36,4,2,24,58,.253,.324,.471,.794,119,.338,114,104,4,0,0,2,4,*9H,,abreuwi02
159,Will Smith,30,LAD,NL,3.3,62,247,204,38,67,15,1,9,42,2,3,36,44,.328,.425,.544,.969,173,.411,171,111,3,2,0,5,0,*2/H,,smithwi05
160,Jasson Domínguez#,22,NYY,AL,0.2,65,246,211,32,51,11,0,6,27,10,1,30,69,.242,.333,.379,.712,100,.330,103,80,4,1,0,4,0,7D/H,,dominja01
161,Austin Wells*,25,NYY,AL,0.4,66,246,218,26,48,13,1,11,44,3,1,16,61,.220,.280,.440,.721,99,.311,94,96,7,5,0,7,0,*2/H,,wellsau01
162,Alec Burleson*,26,STL,NL,1.0,68,245,228,25,70,11,0,9,32,3,0,14,32,.307,.344,.474,.818,126,.355,123,108,7,0,0,2,1,3D9/H71,,burleal01
163,Isiah Kiner-Falefa,30,PIT,NL,1.1,67,245,225,22,62,10,2,1,18,9,3,12,38,.276,.322,.351,.673,87,.316,93,79,4,4,3,1,0,*6/5,,kineris01
164,Cam Smith,22,HOU,AL,1.6,64,243,219,29,58,13,1,5,27,3,1,21,64,.265,.337,.402,.739,108,.332,111,88,5,3,0,0,0,*9,,smithca07
165,Ryan Jeffers,28,MIN,AL,1.0,62,242,210,24,52,14,0,6,27,0,0,28,47,.248,.347,.400,.747,108,.331,108,84,7,4,0,0,1,2D/H,,jeffery01
166,Santiago Espinal,30,CIN,NL,-0.8,69,239,221,19,54,10,0,0,12,2,1,16,25,.244,.295,.290,.585,59,.261,49,64,9,0,2,0,0,54/7H96,,espinsa01
167,Logan O'Hoppe,25,LAA,AL,0.5,64,239,227,25,53,3,0,17,37,0,1,10,80,.233,.268,.471,.739,102,.321,104,107,4,1,0,1,0,2/HD,,ohopplo01
168,Javier Báez,32,DET,AL,2.3,66,238,224,37,65,12,1,9,36,1,1,8,51,.290,.328,.473,.801,125,.347,125,106,3,5,0,1,0,865/4H,,baezja01
169,Jorge Polanco#,31,SEA,AL,0.6,64,238,218,26,55,9,0,11,36,3,2,14,32,.252,.300,.445,.745,116,.323,117,97,3,2,1,3,0,D/4H53,,polanjo01
170,Brooks Lee#,24,MIN,AL,0.4,62,237,223,20,62,7,0,7,28,1,1,11,46,.278,.312,.404,.716,98,.311,94,90,3,1,0,2,0,546/H,,leebr02
171,Michael Toglia#,26,COL,NL,-1.0,61,237,214,17,43,9,1,9,26,3,0,20,91,.201,.270,.379,.649,72,.285,63,81,4,1,0,2,2,*3/DH,,toglimi01
172,Adam Frazier*,33,PIT,NL,0.4,68,236,213,20,54,9,0,3,20,6,5,15,37,.254,.315,.338,.653,82,.292,80,72,8,5,1,2,2,47/H9,,fraziad01
173,Tommy Edman#,30,LAD,NL,1.5,60,233,214,33,53,10,1,10,38,3,1,11,37,.248,.292,.444,.736,105,.333,111,95,4,4,0,4,0,48/H,,edmanto01
174,Lenyn Sosa,25,CHW,AL,0.5,64,233,226,20,61,12,1,4,17,1,0,6,56,.270,.289,.385,.674,88,.298,86,87,3,0,1,0,0,*43/H5D,,sosale01
175,Colt Keith*,23,DET,AL,0.6,69,232,202,32,49,12,1,6,24,0,0,28,47,.243,.332,.401,.733,108,.325,108,81,4,0,0,2,0,D43H/5,,keithco01
176,Tyrone Taylor,31,NYM,NL,1.0,71,232,211,22,48,10,3,2,15,9,1,10,50,.227,.287,.332,.619,78,.287,78,70,2,8,1,1,1,*8/H79,,tayloty01
177,Shea Langeliers,27,ATH,AL,0.3,56,230,207,25,49,10,0,10,27,4,1,20,43,.237,.300,.430,.730,102,.317,98,89,6,0,0,3,1,2/DH,,langesh01
178,Luis Urías,28,ATH,AL,0.9,63,230,198,22,50,7,0,7,17,2,0,24,30,.253,.339,.394,.733,106,.334,111,78,7,3,0,2,0,*4/5H,,uriaslu01
179,Pavin Smith*,29,ARI,NL,1.0,70,229,190,30,51,13,1,8,25,2,2,38,71,.268,.389,.474,.862,139,.379,142,90,6,0,0,1,1,D3H,,smithpa04
180,Chase Meidroth,23,CHW,AL,1.1,55,228,202,25,54,5,0,2,9,9,3,26,34,.267,.351,.322,.673,92,.318,99,65,5,0,0,0,0,64/H,,meidrch01
181,Carlos Narváez,26,BOS,AL,2.3,59,227,201,30,55,16,0,6,23,1,1,26,57,.274,.357,.443,.800,122,.348,122,89,5,0,0,0,0,*2/HD,,narvaca01
182,Alex Bregman,31,BOS,AL,2.9,51,226,197,32,59,17,0,11,35,1,1,22,42,.299,.385,.553,.938,159,.402,162,109,3,6,0,1,1,5,,bregmal01
183,Nick Allen,26,ATL,NL,0.7,68,225,197,21,44,7,0,0,13,6,4,19,48,.223,.297,.259,.556,57,.254,52,51,4,3,3,3,0,*6/H,,allenni02
184,JJ Bleday*,27,ATH,AL,-0.2,59,225,197,29,39,10,0,8,22,1,2,27,53,.198,.293,.371,.664,85,.292,84,73,4,0,0,1,1,*8/7HD,,bledajj01
185,Ketel Marte#,31,ARI,NL,2.9,52,225,190,45,60,11,0,14,31,2,1,31,31,.316,.422,.595,1.017,180,.432,180,113,6,4,0,0,4,4/DH,,marteke01
186,Trey Sweeney*,25,DET,AL,-0.3,69,223,203,27,45,5,1,4,23,2,1,17,57,.222,.278,.315,.593,69,.267,66,64,2,0,0,3,0,*6/H,,sweentr01
187,Agustín Ramírez,23,MIA,NL,-0.3,52,222,206,24,48,11,0,11,27,1,2,15,38,.233,.284,.447,.730,97,.311,91,92,6,0,0,1,0,D2/H,,ramirag01
188,Jesús Sánchez*,27,MIA,NL,0.2,56,222,198,23,49,8,2,7,28,8,1,21,50,.247,.320,.414,.734,100,.329,97,82,5,1,0,2,0,*98/H7D,,sanchje02
189,Mike Trout,33,LAA,AL,0.3,52,221,187,25,42,2,1,12,28,2,0,29,62,.225,.330,.439,.769,114,.329,107,82,3,2,0,3,5,D9/H,,troutmi01
190,Dillon Dingler,26,DET,AL,1.5,60,220,209,23,57,9,1,7,31,0,0,6,57,.273,.305,.426,.730,105,.320,105,89,2,4,0,1,0,*2/H,,dingldi01
191,Ángel Martínez#,23,CLE,AL,-0.3,60,220,209,24,50,10,1,5,25,5,0,6,45,.239,.261,.368,.630,75,.279,67,77,5,1,2,2,0,84/H97,,martian02
192,Harrison Bader,31,MIN,AL,1.6,70,219,191,21,48,10,0,7,27,7,3,20,53,.251,.338,.414,.752,108,.335,110,79,3,6,0,2,0,*78/H9,,baderha01
193,Willi Castro#,28,MIN,AL,0.9,56,218,193,34,54,11,1,7,17,3,1,20,53,.280,.362,.456,.818,127,.358,127,88,3,5,0,0,1,4795/618,,castrwi01
194,Caleb Durbin,25,MIL,NL,1.0,58,217,187,25,43,10,0,3,26,6,3,13,21,.230,.316,.332,.648,84,.297,86,62,3,12,2,3,0,*5/4H,,durbica01
195,Kameron Misner*,27,TBR,AL,0.7,71,217,197,27,42,9,1,5,22,8,1,16,69,.213,.273,.345,.618,75,.282,72,68,1,1,1,2,0,*89/7HD,,misneka01
196,Alek Thomas*,25,ARI,NL,0.1,68,216,200,22,49,9,2,3,19,4,2,10,52,.245,.293,.355,.648,80,.291,77,71,2,4,1,1,0,*8/HD,,thomaal01
197,Jake Cronenworth*,31,SDP,NL,0.8,54,209,173,23,42,8,1,6,21,2,1,29,42,.243,.356,.405,.760,112,.343,115,70,2,3,1,3,0,4/3H,,croneja01
198,Jonah Heim#,30,TEX,AL,0.2,59,209,196,17,44,5,0,7,20,3,0,10,48,.224,.263,.357,.620,78,.287,83,70,5,1,0,2,0,2D/H,,heimjo01
199,Michael Massey*,27,KCR,AL,-0.9,56,209,198,10,40,5,0,2,14,1,0,5,32,.202,.221,.258,.479,34,.210,20,51,3,1,1,4,0,4/7DH,,massemi02
200,Anthony Santander#,30,TOR,AL,-0.9,50,209,184,14,33,5,0,6,18,0,0,24,55,.179,.273,.304,.577,61,.259,55,56,6,0,0,1,1,D9/7H3,,santaan02
201,Ramón Urías,31,BAL,AL,0.8,55,209,184,20,47,7,0,5,25,1,0,17,42,.255,.311,.375,.686,97,.301,93,69,4,1,0,7,0,5/HD34,,uriasra01
202,Connor Norby,25,MIA,NL,0.1,55,208,194,25,46,10,1,4,20,6,2,11,59,.237,.288,.361,.649,78,.303,82,70,2,3,0,0,0,*5/HD,,norbyco01
203,Mark Vientos,25,NYM,NL,-0.4,53,208,187,22,43,8,1,6,21,0,0,17,49,.230,.298,.380,.678,94,.307,98,71,5,2,0,2,0,5D/H,,vientma01
204,Mickey Moniak*,27,COL,NL,0.0,66,207,192,27,47,6,5,11,27,3,2,13,51,.245,.295,.500,.795,109,.335,102,96,0,1,0,1,1,*98/H7D,,moniami01
205,Andrew Benintendi*,30,CHW,AL,0.2,51,205,184,23,44,9,2,8,29,0,0,15,35,.239,.299,.440,.739,105,.327,108,81,3,2,0,3,1,7D/H,,beninan01
206,José Caballero,28,TBR,AL,1.6,64,205,175,26,39,11,1,2,22,29,6,25,60,.223,.328,.331,.660,89,.322,91,58,0,3,1,1,0,659/H748D,,cabaljo01
207,Bo Naylor*,25,CLE,AL,0.6,58,204,174,25,31,6,1,9,20,1,1,27,57,.178,.286,.379,.665,85,.295,84,66,3,0,1,2,0,*2/H,,naylobo01
208,Ben Williamson,24,SEA,AL,0.6,56,204,193,27,49,8,0,1,13,2,1,9,52,.254,.291,.311,.602,78,.267,75,60,4,1,1,0,0,*5/H,,willibe03
209,Taylor Walls#,28,TBR,AL,2.2,66,203,176,25,39,7,1,2,25,9,6,22,43,.222,.302,.307,.609,74,.272,72,54,1,0,1,4,0,*6/HD,,wallsta01
210,Andrés Giménez*,26,TOR,AL,0.6,51,201,177,22,34,6,0,4,14,9,1,14,32,.192,.280,.294,.574,61,.279,64,52,3,8,1,1,0,4/H,,gimenan01
211,Tyler Fitzgerald,27,SFG,NL,1.0,57,200,178,17,41,8,1,2,10,9,4,13,53,.230,.289,.320,.609,76,.282,78,57,3,2,6,1,0,*4/H,,fitzgty01
212,Nolan Jones*,27,CLE,AL,-0.8,68,200,176,13,38,8,1,3,19,4,3,20,51,.216,.302,.324,.625,76,.281,75,57,4,2,1,1,1,*98H/7D,,jonesno01
213,Ryan Mountcastle,28,BAL,AL,0.2,52,200,187,19,46,13,0,2,15,1,0,8,46,.246,.280,.348,.628,80,.300,92,65,6,2,0,3,0,3/DH,,mountry01
214,Corey Seager*,31,TEX,AL,1.6,47,199,175,20,41,6,0,7,16,0,0,22,41,.234,.322,.389,.710,106,.309,102,68,5,1,0,1,2,6/D,,seageco01
215,Jazz Chisholm Jr.*,27,NYY,AL,1.8,48,198,169,26,40,7,0,10,28,10,2,23,57,.237,.338,.456,.794,121,.362,127,77,2,4,0,2,0,45/H,,chishja01
216,Kyle Isbel*,28,KCR,AL,0.8,68,198,181,19,45,6,3,3,15,2,1,6,35,.249,.268,.365,.633,76,.272,65,66,3,0,8,3,0,*8/H,,isbelky01
217,Drew Waters#,26,KCR,AL,0.1,61,198,187,21,49,6,3,1,14,5,2,9,51,.262,.303,.342,.645,81,.304,89,64,2,2,0,0,0,*798/H,,waterdr01
218,Pedro Pagés,26,STL,NL,0.7,59,197,181,22,40,9,0,5,22,0,0,12,47,.221,.272,.354,.625,73,.279,70,64,5,1,2,1,0,*2/34,,pagespe02
219,Alex Verdugo*,29,ATL,NL,-0.1,51,197,182,20,45,10,0,0,12,1,0,13,28,.247,.305,.302,.607,70,.279,68,55,0,2,0,0,0,7/H,,verdual01
220,Patrick Bailey#,26,SFG,NL,0.1,60,195,173,19,33,9,1,1,16,0,0,17,62,.191,.259,.272,.531,54,.245,53,47,3,0,2,3,0,*2/H,,bailepa01
221,Addison Barger*,25,TOR,AL,1.2,54,195,178,25,47,16,0,8,24,1,0,16,45,.264,.328,.489,.817,124,.348,120,87,1,1,0,0,2,59/H,,bargead01
222,Jackson Merrill*,22,SDP,NL,1.3,46,195,179,26,55,11,2,5,26,1,2,13,41,.307,.354,.475,.829,128,.358,128,85,2,1,0,2,1,8,,merrija01
223,Andrew Vaughn,27,CHW,AL,-1.6,48,193,185,9,35,8,0,5,19,0,0,7,43,.189,.218,.314,.531,48,.231,37,58,4,0,0,1,0,3D/H,,vaughan01
224,Joey Bart,28,PIT,NL,-0.1,50,192,166,9,40,5,1,1,13,1,0,23,48,.241,.344,.301,.645,81,.302,83,50,10,3,0,0,0,2/HD,,bartjo01
225,Jordan Walker,23,STL,NL,-1.0,55,191,176,21,37,4,1,3,23,3,2,12,63,.210,.267,.295,.562,57,.260,57,52,3,2,0,1,0,*9/H,,walkejo02
226,LaMonte Wade Jr.*,31,2TM,2LG,-1.2,59,191,163,15,28,8,2,1,15,1,0,22,43,.172,.280,.264,.544,58,.257,60,43,2,3,2,1,1,3H/9D7,,wadela01
227,LaMonte Wade Jr.*,31,SFG,NL,-1.2,50,169,144,12,24,8,2,1,15,0,0,21,35,.167,.275,.271,.546,59,.256,60,39,2,1,2,1,1,3/HD,,wadela01
228,LaMonte Wade Jr.*,31,LAA,AL,0.0,9,22,19,3,4,0,0,0,0,1,0,1,8,.211,.318,.211,.529,53,.267,54,4,0,2,0,0,0,/9H37,,wadela01
229,Danny Jansen,30,TBR,AL,1.4,52,188,163,17,32,5,0,7,19,0,0,22,46,.196,.303,.356,.659,87,.301,90,58,3,3,0,0,0,2/H,,janseda01
230,Gabriel Moreno,25,ARI,NL,0.5,53,188,174,29,47,8,1,5,20,1,1,13,32,.270,.324,.414,.738,104,.322,100,72,4,1,0,0,0,2/H,,morenga01
231,Daniel Schneemann*,28,CLE,AL,1.2,59,187,167,22,39,7,0,8,21,5,1,19,47,.234,.312,.419,.731,103,.329,105,70,4,0,1,0,1,4/H58697,,schneda04
232,Carson Kelly,30,CHC,NL,2.3,49,186,158,28,40,5,1,9,26,0,0,26,31,.253,.360,.468,.829,137,.371,144,74,5,1,0,1,0,2/HD,,kellyca02
233,Brett Baty*,25,NYM,NL,0.9,57,185,171,17,37,4,2,8,24,3,0,11,49,.216,.266,.404,.670,90,.307,95,69,2,1,0,1,0,54/HD,,batybr01
234,Alex Call,30,WSN,NL,0.7,54,185,150,23,41,7,2,2,17,1,0,21,25,.273,.378,.387,.764,120,.350,126,58,4,6,5,3,0,97/HD,,callal02
235,Rowdy Tellez*,30,SEA,AL,-0.6,62,185,173,20,36,6,0,11,27,1,0,8,49,.208,.249,.434,.682,96,.292,92,75,6,2,0,2,0,*3/HD,,tellero01
236,Tommy Pham,37,PIT,NL,-0.4,53,184,162,15,35,6,0,1,14,3,1,18,48,.216,.293,.272,.565,58,.270,61,44,8,1,0,3,1,7/9HD,,phamth01
237,Kyle Farmer,34,COL,NL,-0.2,56,183,172,8,40,14,0,3,17,0,0,9,39,.233,.273,.366,.640,70,.285,65,63,6,1,0,1,0,463/DH5,,farmeky01
238,Victor Caratini#,31,HOU,AL,0.2,52,181,163,17,41,7,0,5,17,0,0,10,32,.252,.315,.387,.701,97,.309,94,63,7,6,0,2,0,2D/H3,,caratvi01
239,Miguel Andujar,30,ATH,AL,-0.1,46,180,169,19,50,7,1,3,20,1,0,9,23,.296,.328,.402,.730,104,.323,103,68,5,0,0,2,0,75/H9D3,,andujmi01
240,Leody Taveras#,26,2TM,AL,-0.5,58,180,171,13,35,6,1,3,17,9,3,5,50,.205,.226,.304,.530,54,.239,49,52,0,0,3,1,0,*89/H,,taverle01
241,Leody Taveras#,26,TEX,AL,0.0,30,82,79,7,19,3,1,1,8,6,1,2,23,.241,.259,.342,.601,73,.271,65,27,0,0,1,0,0,8/H,,taverle01
242,Leody Taveras#,26,SEA,AL,-0.6,28,98,92,6,16,3,0,2,9,3,2,3,27,.174,.198,.272,.470,37,.212,35,25,0,0,2,1,0,9/8H,,taverle01
243,Sean Murphy,30,ATL,NL,1.3,47,178,153,15,34,5,0,9,22,0,0,18,53,.222,.320,.431,.752,107,.333,107,66,2,5,0,2,1,2/HD,,murphse01
244,Matt Shaw,23,CHC,NL,0.9,48,178,160,22,35,9,0,2,9,8,1,16,37,.219,.298,.313,.610,77,.283,74,50,0,2,0,0,0,5/H,,shawma01
245,Elias Díaz,34,SDP,NL,-0.2,61,177,160,20,33,5,0,4,11,0,0,15,46,.206,.278,.313,.591,65,.268,61,50,7,1,1,0,0,*2H,,diazel01
246,Edgar Quero#,22,CHW,AL,0.3,51,177,159,8,43,7,0,0,17,0,1,15,34,.270,.339,.314,.653,86,.300,90,50,3,2,0,1,0,2H/D,,queroed01
247,Dylan Crews,23,WSN,NL,0.4,45,173,158,24,31,2,1,7,15,11,3,11,48,.196,.266,.354,.620,76,.286,76,56,0,4,0,0,0,98,,crewsdy01
248,Javier Sanoja,22,MIA,NL,0.2,59,173,156,18,37,10,1,1,15,3,4,10,25,.237,.278,.333,.611,68,.265,61,52,0,0,4,3,0,47/8H6513,,sanojja01
249,Isaac Collins#,27,MIL,NL,1.3,60,172,146,22,38,7,1,4,19,8,3,22,40,.260,.363,.404,.767,117,.355,126,59,2,2,1,1,0,7H/D459,,colliis01
