Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
379,Denzel Clarke,25,ATH,AL,0.5,27,87,84,9,16,2,0,1,3,4,0,2,39,.190,.218,.250,.468,31,.217,18,21,1,1,0,0,0,8/H,,clarkde02
380,Cavan Biggio*,30,KCR,AL,-0.2,37,83,69,9,12,2,0,1,4,1,0,11,21,.174,.296,.246,.543,55,.261,55,17,0,1,2,0,0,HD/93745,,biggica01
381,Hyeseong Kim*,26,LAD,NL,1.2,34,83,78,15,29,5,1,2,12,6,0,4,17,.372,.410,.538,.948,166,.439,176,42,0,1,0,0,0,48/H6,,kimhy02
382,Colton Cowser*,25,BAL,AL,0.4,21,82,76,8,16,3,0,6,11,1,0,3,27,.211,.268,.487,.755,112,.326,110,37,1,3,0,0,0,7/89,,cowseco01
383,Derek Hill,29,MIA,NL,0.9,23,82,73,11,17,4,0,2,5,6,0,6,29,.233,.300,.370,.670,83,.310,75,27,1,1,2,0,0,8/HD,,hillde01
384,Christian Koss,27,SFG,NL,0.5,34,81,73,7,16,0,0,1,9,1,0,4,22,.219,.269,.260,.530,54,.277,73,19,2,1,3,0,0,4/H561D,,kossch01
385,Connor Wong,29,BOS,AL,-0.2,29,81,70,6,11,0,0,0,1,1,0,9,18,.157,.259,.157,.416,21,.219,24,11,5,1,0,1,0,2/H3D,,wongco01
386,Nick Gonzales,26,PIT,NL,0.3,19,80,75,8,24,3,2,2,7,0,1,4,13,.320,.350,.493,.843,131,.355,127,37,3,0,0,1,0,4,,gonzani01
387,Robert Hassell III*,23,WSN,NL,-0.1,21,79,78,6,17,1,0,1,8,1,0,1,21,.218,.228,.269,.497,42,.234,41,21,1,0,0,0,0,8/9H,,hassero02
388,Kevin Newman,31,LAA,AL,-0.8,35,79,77,8,15,2,0,0,4,1,0,1,15,.195,.205,.221,.426,20,.204,13,17,1,0,1,0,0,56/43H,,newmake01
389,Garrett Mitchell*,26,MIL,NL,0.0,25,78,68,9,14,4,1,0,3,3,0,7,25,.206,.286,.294,.580,65,.270,60,20,0,1,1,1,0,8/H,,mitchga01
390,Wenceel Pérez#,25,DET,AL,0.5,22,78,71,13,21,5,1,6,13,1,0,4,16,.296,.346,.648,.994,175,.417,173,46,0,2,0,1,0,9/87H,,perezwe01
391,Austin Slater,32,CHW,AL,0.2,32,78,68,10,16,5,0,2,5,0,0,9,26,.235,.325,.397,.722,103,.328,108,27,1,0,1,0,0,H79/D38,,slateau01
392,Jesse Winker*,31,NYM,NL,0.1,24,78,67,8,16,5,2,1,10,1,0,9,20,.239,.321,.418,.738,111,.318,103,28,1,0,0,2,1,D/H7,,winkeje01
393,J.C. Escarra*,30,NYY,AL,0.3,30,77,65,5,16,5,0,2,9,1,0,9,10,.246,.338,.415,.753,110,.344,117,27,1,1,0,2,0,2/3H5D,,escarjc01
394,Marcelo Mayer*,22,BOS,AL,0.2,25,77,70,11,13,3,0,4,6,0,0,6,24,.186,.247,.400,.647,77,.279,70,28,2,0,0,1,0,5/H6,,mayerma01
395,Seth Brown*,32,ATH,AL,-0.7,38,76,65,6,12,2,0,1,3,1,0,9,23,.185,.303,.262,.564,61,.267,61,17,2,2,0,0,0,H7/89D,,brownse01
396,Luis Matos,23,SFG,NL,-0.5,24,76,72,9,12,2,0,4,7,2,0,4,10,.167,.211,.361,.572,61,.254,55,26,4,0,0,0,0,9/87DH,,matoslu02
397,Emmanuel Rivera,29,BAL,AL,0.5,25,76,69,3,16,3,0,0,3,1,0,6,12,.232,.303,.275,.578,69,.282,77,19,3,1,0,0,0,5/3HD1,,riverem01
398,Blake Dunn,26,CIN,NL,-0.2,30,75,60,10,9,2,0,1,7,1,1,8,25,.150,.320,.233,.553,53,.271,58,14,1,7,0,0,0,97/8HD,,dunnbl01
399,Sean Bouchard,29,COL,NL,-1.0,32,73,66,7,11,0,1,1,7,1,1,7,27,.167,.247,.242,.489,32,.236,32,16,2,0,0,0,0,9H/D73,,bouchse01
400,Austin Hedges,32,CLE,AL,0.1,27,73,63,5,7,0,0,3,4,1,0,8,25,.111,.208,.254,.462,29,.214,20,16,1,0,1,1,0,2/1,,hedgeau01
401,Tyler Heineman#,34,TOR,AL,1.4,26,73,66,16,26,5,0,2,11,2,0,3,11,.394,.417,.561,.977,169,.418,167,37,1,1,1,2,0,2/H,,heinety01
402,Noelvi Marté,23,CIN,NL,0.6,19,73,68,10,20,4,1,3,17,4,1,5,12,.294,.342,.515,.857,127,.388,135,35,2,0,0,0,0,5/H,,marteno01
403,Leo Rivas#,27,SEA,AL,0.5,30,73,60,14,17,1,0,0,4,4,0,12,15,.283,.411,.300,.711,115,.346,123,18,1,1,0,0,0,4/H6D17,,rivasle01
404,Austin Wynns,34,2TM,2LG,1.0,28,72,68,9,21,5,0,5,17,0,0,4,19,.309,.347,.603,.950,154,.416,164,41,2,0,0,0,0,2/H3D,,wynnsau01
405,Austin Wynns,34,CIN,NL,0.7,18,43,40,6,16,3,0,3,11,0,0,3,12,.400,.442,.700,1.142,202,.485,209,28,1,0,0,0,0,2/H3D,,wynnsau01
406,Austin Wynns,34,ATH,AL,0.3,10,29,28,3,5,2,0,2,6,0,0,1,7,.179,.207,.464,.671,81,.313,97,13,1,0,0,0,0,/2H,,wynnsau01
407,Griffin Conine*,27,MIA,NL,0.2,20,71,64,10,18,7,0,1,7,0,1,7,19,.281,.352,.438,.790,116,.355,125,28,0,0,0,0,0,7/9DH,,coningr01
408,DaShawn Keirsey Jr.*,28,MIN,AL,-1.3,49,70,67,7,7,0,0,1,4,5,3,2,22,.104,.143,.149,.292,-18,.144,-26,10,1,1,0,0,0,9H78/D,,keirsda01
409,Yohel Pozo,28,STL,NL,0.3,26,70,68,7,21,3,0,2,9,0,0,1,4,.309,.314,.441,.755,109,.328,105,30,1,0,0,1,0,2/H3D,,pozoyo01
410,Ben Rortvedt*,27,TBR,AL,-0.7,26,70,63,2,6,1,0,0,6,0,0,7,14,.095,.186,.111,.297,-12,.164,-10,7,0,0,0,0,0,2,,rortvbe01
411,Thairo Estrada,29,COL,NL,0.0,16,69,66,6,19,6,0,1,8,0,1,0,11,.288,.304,.424,.729,93,.315,92,28,3,2,0,1,0,4,,estrath01
412,Chris Taylor,34,2TM,2LG,-0.3,38,69,65,10,13,5,0,1,5,1,1,1,26,.200,.246,.323,.569,59,.247,52,21,1,3,0,0,0,7/84H9,,tayloch03
413,Chris Taylor,34,LAD,NL,-0.6,28,35,35,4,7,2,0,0,2,0,1,0,13,.200,.200,.257,.457,29,.181,13,9,1,0,0,0,0,7/8H49,,tayloch03
414,Chris Taylor,34,LAA,AL,0.4,10,34,30,6,6,3,0,1,3,1,0,1,13,.200,.294,.400,.694,93,.315,92,12,0,3,0,0,0,/9487,,tayloch03
415,Jacob Amaya,26,CHW,AL,-1.2,33,68,62,6,6,1,0,0,7,2,0,2,15,.097,.119,.113,.232,-34,.112,-57,7,1,0,1,3,0,6/H1,,amayaja01
416,Jac Caglianone*,22,KCR,AL,-0.2,17,68,64,3,13,3,0,2,4,0,0,3,13,.203,.250,.344,.594,65,.262,59,22,1,1,0,0,0,9/3D,,caglija01
417,Will Wagner*,26,TOR,AL,-0.3,20,68,59,4,11,2,0,0,2,1,0,8,15,.186,.284,.220,.504,44,.269,59,13,0,0,1,0,0,5/D3H,,wagnewi01
418,Connor Joe,32,2TM,NL,-0.5,29,66,58,2,12,4,0,0,4,2,2,6,17,.207,.273,.276,.549,50,.240,41,16,2,0,0,2,0,9H/73D8,,joeco01
419,Connor Joe,32,SDP,NL,-0.2,7,10,9,0,0,0,0,0,0,0,0,1,6,.000,.100,.000,.100,-69,.070,-81,0,0,0,0,0,0,/H378D,,joeco01
420,Connor Joe,32,CIN,NL,-0.3,22,56,49,2,12,4,0,0,4,2,2,5,11,.245,.304,.327,.630,70,.270,62,16,2,0,0,2,0,9/7H3D,,joeco01
421,Jarred Kelenic*,25,ATL,NL,-0.6,23,65,60,7,10,2,0,2,2,0,1,5,23,.167,.231,.300,.531,47,.231,40,18,1,0,0,0,0,9/H7,,kelenja01
422,Jorge Mateo,30,BAL,AL,-0.5,31,65,61,7,11,3,0,1,3,14,1,4,23,.180,.231,.279,.509,46,.273,41,17,1,0,0,0,0,6H/84D517,,mateojo01
423,Parker Meadows*,25,DET,AL,0.2,17,65,58,8,10,2,1,2,7,2,0,7,16,.172,.262,.345,.606,71,.277,67,20,0,0,0,0,0,8,,meadopa01
424,Riley Adams,29,WSN,NL,-0.6,22,64,62,6,6,1,0,3,8,0,0,1,28,.097,.125,.258,.383,6,.166,-6,16,3,1,0,0,0,2/H,,adamsri03
425,Daylen Lile*,22,WSN,NL,-0.4,18,64,57,6,10,4,1,1,3,1,2,4,14,.175,.238,.333,.571,61,.268,76,19,1,1,0,1,0,9/H,,lileda01
426,Cole Young*,21,SEA,AL,0.1,18,64,59,6,14,3,0,0,7,0,0,3,17,.237,.270,.288,.558,65,.246,58,17,1,0,1,1,0,4,,youngco01
427,Tim Elko,26,CHW,AL,-0.3,18,63,58,6,9,1,0,4,8,1,0,5,24,.155,.222,.379,.602,66,.278,69,22,1,0,0,0,0,3/D,,elkoti01
428,Nick Maton*,28,CHW,AL,-0.1,25,63,54,5,9,2,0,2,4,0,1,9,19,.167,.286,.315,.601,70,.267,69,17,0,0,0,0,0,D/H3479,,matonni01
429,Ezequiel Durán,26,TEX,AL,-0.4,26,62,56,4,8,4,0,0,2,0,0,2,19,.143,.210,.214,.424,24,.192,17,12,2,3,0,1,0,6/53D1H47,,duranez01
430,Oscar González,27,SDP,NL,-0.5,21,61,59,2,13,1,0,0,4,0,1,2,13,.220,.246,.237,.483,36,.210,25,14,1,0,0,0,0,7/9HD,,gonzaos01
431,Coby Mayo,23,BAL,AL,-0.5,18,61,56,4,11,4,0,0,4,1,0,5,16,.196,.262,.268,.530,54,.245,50,15,1,0,0,0,0,3/D5H,,mayoco01
432,Gary Sánchez,32,BAL,AL,-0.3,19,61,53,7,11,0,0,2,11,0,0,2,16,.208,.295,.321,.616,78,.279,78,17,2,5,0,1,0,2/D1H,,sanchga02
433,Garrett Hampson,30,2TM,NL,-0.1,27,60,48,10,8,1,0,0,0,2,1,10,16,.167,.310,.188,.498,42,.243,39,9,1,0,2,0,0,4/H7865D,,hampsga01
434,Garrett Hampson,30,ARI,NL,0.1,18,41,30,10,5,0,0,0,0,2,1,9,10,.167,.359,.167,.526,53,.269,60,5,0,0,2,0,0,4/H6857,,hampsga01
435,Garrett Hampson,30,CIN,NL,-0.2,9,19,18,0,3,1,0,0,0,0,0,1,6,.167,.211,.222,.433,17,.188,-4,4,1,0,0,0,0,/748H56D,,hampsga01
436,Will Wilson,26,CLE,AL,-0.3,24,59,51,2,9,3,0,0,1,1,0,5,23,.176,.263,.235,.498,42,.234,33,12,0,1,2,0,0,45/H1D,,wilsowi03
437,Sam Huff,27,SFG,NL,-0.2,20,58,53,5,11,1,0,2,4,0,0,4,25,.208,.259,.340,.598,71,.265,67,18,2,0,0,1,0,2,,huffsa01
438,Paul DeJong,31,WSN,NL,0.0,16,57,54,3,11,4,0,0,2,2,0,2,24,.204,.246,.278,.523,50,.245,45,15,1,1,0,0,0,5/6,,dejonpa01
439,Nick Loftin,26,KCR,AL,0.2,18,57,52,7,11,3,2,1,5,1,1,4,10,.212,.263,.404,.667,84,.278,74,21,2,0,0,1,0,7/45H,,loftini01
440,Rafael Marchán#,26,PHI,NL,0.2,20,57,49,5,8,2,0,1,5,0,0,7,10,.163,.281,.265,.546,52,.258,51,13,1,1,0,0,0,2,,marchra01
441,Endy Rodríguez#,25,PIT,NL,-0.6,18,57,52,5,9,4,0,0,2,0,1,5,14,.173,.246,.250,.496,38,.220,32,13,0,0,0,0,0,3/2H,,rodrien01
442,Ryan Ritter,24,COL,NL,0.1,15,56,51,7,11,1,2,0,6,0,0,2,21,.216,.255,.314,.568,52,.264,49,16,1,1,1,1,0,6,,rittery01
443,Ronny Simón#,25,MIA,NL,-0.9,19,56,47,6,11,2,0,0,5,0,0,7,7,.234,.327,.277,.604,69,.295,77,13,1,0,1,1,0,/47D6H,,simonro01
444,Dominic Smith*,30,SFG,NL,0.3,16,56,47,4,14,3,0,1,8,1,0,7,11,.298,.375,.426,.801,131,.352,127,20,1,0,0,2,0,3/H,,smithdo02
445,Otto Kemp,25,PHI,NL,0.1,14,55,50,8,13,3,0,0,6,1,2,1,15,.260,.327,.320,.647,79,.278,75,16,1,4,0,0,0,3/57,,kempot01
446,Jake Rogers,30,DET,AL,0.2,17,55,48,6,9,2,1,0,4,0,0,7,11,.188,.291,.271,.562,62,.274,71,13,0,0,0,0,0,2/1,,rogerja03
447,Ronny Mauricio#,24,NYM,NL,-0.2,15,54,50,5,9,1,0,2,3,2,0,3,18,.180,.241,.320,.561,60,.261,58,16,1,1,0,0,0,5/46DH,,mauriro01
448,Jace Jung*,24,DET,AL,-0.3,18,53,45,8,5,0,0,0,3,0,0,7,15,.111,.245,.111,.356,7,.189,9,5,2,1,0,0,0,5/H,,jungja01
449,Chas McCormick,30,HOU,AL,-0.2,36,53,43,6,11,2,0,0,2,1,3,5,14,.256,.347,.302,.649,86,.274,86,13,1,1,4,0,0,97/8HD,,mccorch01
450,Davis Schneider,26,TOR,AL,0.4,20,53,42,7,8,1,0,1,5,0,0,10,15,.190,.358,.286,.644,83,.321,100,12,1,1,0,0,0,7/4H,,schneda03
451,Nick Sogard#,27,BOS,AL,-0.2,14,53,49,8,12,3,0,0,2,0,0,2,9,.245,.302,.306,.608,71,.271,64,15,2,2,0,0,0,3/5H,,sogarni01
452,Jorbit Vivas*,24,NYY,AL,0.0,22,53,45,6,7,2,0,1,4,0,0,4,11,.156,.255,.267,.522,47,.242,42,12,0,2,0,0,0,4/5H,,vivasjo01
453,Sam Hilliard*,31,COL,NL,0.0,17,52,43,7,9,3,1,2,3,2,1,9,18,.209,.346,.465,.811,116,.353,114,20,1,0,0,0,0,/7H89D,,hillisa01
454,MJ Melendez*,26,KCR,AL,-0.4,16,52,47,4,4,1,0,1,1,0,0,3,20,.085,.173,.170,.343,-3,.165,-12,8,0,2,0,0,0,7/9HD,,melenmj01
455,Eric Haase,32,MIL,NL,0.1,22,51,47,6,11,2,0,2,7,0,0,3,21,.234,.280,.404,.684,91,.297,85,19,0,0,1,0,0,2/DH,,haaseer01
456,Dalton Rushing*,24,LAD,NL,0.4,16,51,45,8,11,2,0,1,9,0,0,6,24,.244,.333,.356,.689,96,.311,96,16,0,0,0,0,0,2/H3D,,rushida01
457,Thomas Saggese,23,STL,NL,0.0,16,51,48,4,15,4,0,1,7,0,0,2,12,.313,.333,.458,.792,119,.373,137,22,1,0,0,1,0,/645DH,,saggeth01
458,Bryan De La Cruz,28,ATL,NL,-0.3,16,50,47,1,9,1,0,0,0,1,0,3,18,.191,.240,.213,.453,28,.233,32,10,1,0,0,0,0,7/H9D,,delacbr01
459,Jack Suwinski*,26,PIT,NL,-0.2,18,50,42,4,5,1,0,0,1,4,0,8,20,.119,.260,.143,.403,16,.219,10,6,1,0,0,0,1,/789DH,,suwinja01
460,Roman Anthony*,21,BOS,AL,0.2,13,49,39,5,5,2,0,1,5,1,0,9,12,.128,.306,.256,.563,60,.276,65,10,0,1,0,0,0,9/DH7,,anthoro01
461,Nasim Nuñez#,24,WSN,NL,0.2,23,49,43,6,8,2,0,0,5,7,1,5,10,.186,.271,.233,.503,46,.262,44,10,1,0,1,0,0,6/4H8,,nunezna01
462,Travis Jankowski*,34,2TM,AL,-0.2,21,49,45,7,11,2,0,0,2,2,0,3,12,.244,.286,.289,.575,64,.262,54,13,0,0,0,1,0,9/H78,,jankotr01
463,Travis Jankowski*,34,CHW,AL,-0.2,7,15,14,1,3,0,0,0,0,0,0,1,3,.214,.267,.214,.481,38,.219,28,3,0,0,0,0,0,/9H8,,jankotr01
464,Travis Jankowski*,34,TBR,AL,0.0,14,34,31,6,8,2,0,0,2,2,0,2,9,.258,.294,.323,.617,76,.281,66,10,0,0,0,1,0,/97H,,jankotr01
465,Heriberto Hernández,25,MIA,NL,0.7,16,48,45,6,15,3,0,1,3,0,0,3,12,.333,.375,.467,.842,130,.387,143,21,0,0,0,0,0,/79DH,,hernahe01
466,Maverick Handley,27,BAL,AL,-0.8,16,47,41,2,3,0,0,0,3,0,0,2,18,.073,.133,.073,.207,-38,.104,-57,3,0,1,2,1,0,2/H,,handlma01
467,Jake McCarthy*,27,ARI,NL,-0.6,14,47,41,2,3,1,0,0,3,1,0,4,6,.073,.170,.098,.268,-23,.145,-30,4,0,1,0,1,0,/87HD,,mccarja02
468,Jhonny Pereda,29,ATH,AL,0.1,17,46,40,3,7,2,0,0,3,0,0,6,13,.175,.283,.225,.508,46,.259,57,9,0,0,0,0,0,2/1H,,peredjh01
469,Víctor Robles,28,SEA,AL,-0.3,10,46,44,3,12,3,0,0,3,3,0,0,7,.273,.283,.341,.624,83,.282,75,15,1,1,0,1,0,9,,roblevi01
470,Kyle Teel*,23,CHW,AL,0.5,13,45,35,3,8,2,0,0,1,1,1,8,15,.229,.378,.286,.663,92,.304,95,10,0,1,0,1,0,2/D7,,teelky01
471,Austin Barnes,35,LAD,NL,-0.3,13,44,42,4,9,3,0,0,2,0,0,1,14,.214,.233,.286,.518,46,.228,35,12,1,0,1,0,0,2/3DH,,barneau01
472,Ryan Kreidler,27,DET,AL,-0.2,17,44,38,5,4,0,0,0,0,2,0,4,19,.105,.190,.105,.296,-12,.163,-25,4,0,0,2,0,0,8,,kreidry01
473,Matthew Lugo,24,LAA,AL,-0.1,17,43,42,6,10,2,1,3,6,0,0,0,16,.238,.256,.548,.803,117,.336,113,23,2,1,0,0,0,8/H79,,lugoma01
474,Kevin Pillar,36,TEX,AL,-0.1,20,43,43,6,9,2,0,0,1,3,0,0,8,.209,.209,.256,.465,35,.215,21,11,0,0,0,0,0,/8H9D7,,pillake01
475,Alan Trejo,29,COL,NL,-0.5,13,43,40,3,7,2,0,0,1,0,0,1,7,.175,.190,.225,.415,11,.184,-10,9,3,0,1,1,0,6/1,,trejoal01
476,Jared Young*,29,NYM,NL,-0.2,16,43,40,4,6,1,0,3,4,0,0,2,15,.150,.209,.400,.609,71,.263,66,16,1,1,0,0,0,D/H17,,youngja02
477,Daz Cameron,28,MIL,NL,-0.5,21,42,41,7,8,1,0,1,3,1,0,1,13,.195,.214,.293,.507,42,.230,34,12,1,0,0,0,0,9H/7,,camerda01
478,Dominic Canzone*,27,SEA,AL,0.7,13,42,39,7,12,2,0,4,7,1,0,3,6,.308,.357,.667,1.024,193,.438,195,26,1,0,0,0,0,9/H,,canzodo01
479,Matt Gorski,27,PIT,NL,-0.3,15,42,41,2,8,0,1,2,4,0,1,1,16,.195,.214,.390,.605,63,.243,51,16,1,0,0,0,0,3/H87,,gorskma01
480,Willie MacIver,28,ATH,AL,0.1,13,42,41,3,10,3,0,1,3,2,0,1,9,.244,.262,.390,.652,80,.290,71,16,1,0,0,0,0,2/1,,macivwi01
481,Reese McGuire*,30,CHC,NL,0.3,12,42,39,7,10,1,0,4,6,0,0,2,9,.256,.293,.590,.882,147,.370,143,23,1,0,1,0,0,2,,mcguire01
482,Weston Wilson,30,PHI,NL,-0.3,20,42,36,3,7,0,0,1,4,0,0,6,13,.194,.310,.278,.587,64,.299,81,10,1,0,0,0,0,7/H13D,,wilsowe01
483,Luken Baker,28,STL,NL,-0.1,19,41,34,3,8,3,0,0,2,0,0,7,10,.235,.366,.324,.689,95,.319,98,11,3,0,0,0,0,DH/3,,bakerlu01
484,Kris Bryant,33,COL,NL,-0.5,11,41,39,2,6,2,0,0,1,0,0,2,13,.154,.195,.205,.400,8,.184,-8,8,1,0,0,0,0,D/H,,bryankr01
485,Oliver Dunn*,27,MIL,NL,-0.2,14,41,36,4,6,2,0,0,6,1,0,2,11,.167,.205,.222,.427,21,.197,5,8,0,0,2,1,0,5/3H,,dunnol01
486,Alejandro Osuna*,22,TEX,AL,-0.2,15,41,34,1,5,0,0,0,1,0,2,6,11,.147,.293,.147,.440,34,.204,43,5,0,1,0,0,0,7/D9H,,osunaal02
487,Yuli Gurriel,41,SDP,NL,-0.5,16,40,36,2,4,1,0,0,3,0,0,4,8,.111,.200,.139,.339,-3,.169,-10,5,0,0,0,0,0,D/H3,,gourryu01
488,Ryan Bliss,25,SEA,AL,-0.2,11,39,35,1,7,1,0,1,3,2,2,4,11,.200,.282,.314,.596,76,.255,76,11,2,0,0,0,0,4,,blissry01
489,Mickey Gasper#,29,MIN,AL,-0.1,17,39,34,5,6,1,0,0,3,0,0,4,9,.176,.282,.206,.488,40,.254,52,7,0,1,0,0,0,/DH3427,,gaspemi01
490,John Rave*,27,KCR,AL,-0.2,20,39,34,2,7,3,0,0,3,2,1,2,11,.206,.243,.294,.537,50,.230,33,10,1,0,2,1,0,9/H78,,ravejo01
491,Dustin Harris*,25,TEX,AL,0.3,16,38,35,4,7,2,0,1,1,1,1,3,11,.200,.263,.343,.606,75,.262,73,12,1,0,0,0,0,/78H9D,,harridu01
492,David Fry,29,CLE,AL,-0.2,15,37,33,3,5,1,0,1,3,1,0,3,16,.152,.243,.273,.516,45,.241,39,9,1,1,0,0,0,D/H,,fryda01
493,Tomás Nido,31,DET,AL,-0.1,10,37,35,4,12,0,0,0,2,0,0,0,10,.343,.361,.343,.704,102,.316,102,12,1,1,1,0,0,2/1,,nidoto01
494,Zac Veen*,23,COL,NL,-0.3,12,37,34,1,4,1,0,1,2,1,1,2,14,.118,.189,.235,.424,13,.183,-3,8,0,1,0,0,0,/79H,,veenza01
495,Stuart Fairchild,29,ATL,NL,0.1,22,36,33,7,6,1,1,0,2,2,1,3,9,.182,.250,.273,.523,46,.260,56,9,2,0,0,0,0,H9/D,,faircst01
496,José Miranda,27,MIN,AL,-0.3,12,36,36,2,6,0,0,1,5,0,0,0,13,.167,.167,.250,.417,14,.179,-4,9,0,0,0,0,0,5/H,,miranjo01
497,Christian Moore,22,LAA,AL,-0.1,11,36,32,3,5,0,1,1,3,0,0,2,12,.156,.200,.313,.513,41,.217,24,10,0,0,1,1,0,4/H,,moorech03
498,Brady House,22,WSN,NL,0.1,8,35,32,0,8,1,0,0,3,2,0,2,6,.250,.286,.281,.567,63,.271,60,9,1,0,0,1,0,/5,,housebr01
499,Pablo Reyes,31,NYY,AL,-0.5,24,34,31,4,6,1,0,0,2,1,0,2,10,.194,.242,.226,.468,33,.223,23,7,0,0,1,0,0,H/94517D,,reyespa01
500,Vidal Bruján#,27,CHC,NL,-0.2,25,32,31,5,5,2,0,0,2,2,1,1,8,.161,.188,.226,.413,19,.182,9,7,0,0,0,0,0,H/5D47896,,brujavi01
501,Jose Barrero,27,STL,NL,-0.1,22,31,29,4,4,1,0,1,3,0,0,1,9,.138,.194,.276,.469,30,.211,21,8,0,1,0,0,0,/H48695,,garcijo02
502,Korey Lee,26,CHW,AL,0.2,14,31,28,7,7,3,0,0,1,0,0,2,5,.250,.300,.357,.657,85,.347,123,10,0,0,1,0,0,2/HD,,leeko01
503,Jacob Melton*,24,HOU,AL,0.3,11,31,29,3,7,0,1,0,6,3,0,2,12,.241,.290,.310,.601,70,.287,61,9,1,0,0,0,0,/789H,,meltoja01
504,Andruw Monasterio,28,MIL,NL,0.0,19,31,26,4,5,2,0,0,2,0,0,5,7,.192,.323,.269,.592,70,.278,72,7,0,0,0,0,0,6/3H54,,monasan01
505,Johnathan Rodríguez,25,CLE,AL,-0.2,12,30,29,3,5,2,1,0,1,0,0,1,11,.172,.200,.310,.510,41,.249,50,9,1,0,0,0,0,/9H7D,,rodrijo10
506,Hayden Senger,28,NYM,NL,0.2,14,30,29,3,5,1,0,0,0,0,0,1,10,.172,.200,.207,.407,18,.182,9,6,0,0,0,0,0,2/H,,sengeha01
507,Aaron Schunk,27,COL,NL,-0.3,11,29,28,1,6,1,0,0,0,0,0,0,8,.214,.214,.250,.464,24,.206,5,7,1,0,1,0,0,/65H4D,,schunaa01
508,Ildemaro Vargas#,33,ARI,NL,0.0,9,28,28,5,8,2,0,1,4,0,0,0,7,.286,.286,.464,.750,105,.324,101,13,0,0,0,0,0,/45H6D,,vargail01
509,Nicky Lopez*,30,2TM,2LG,-0.5,18,28,24,2,1,0,0,0,1,0,0,4,4,.042,.179,.042,.220,-32,.128,-32,1,1,0,0,0,0,5/6H147D,,lopezni01
510,Nicky Lopez*,30,LAA,AL,-0.2,4,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,/5167,,lopezni01
511,Nicky Lopez*,30,CHC,NL,-0.3,14,22,18,2,1,0,0,0,1,0,0,4,3,.056,.227,.056,.283,-12,.164,-5,1,1,0,0,0,0,5/H64D,,lopezni01
512,James Outman*,28,LAD,NL,0.0,9,27,24,5,3,0,0,2,4,0,0,3,13,.125,.222,.375,.597,65,.262,61,9,0,0,0,0,0,/89H,,outmaja01
