Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player-additional
513,Braxton Fulford,26,COL,NL,-0.1,9,26,24,4,6,0,1,1,8,0,0,1,11,.250,.269,.458,.728,91,.306,80,11,0,0,0,1,0,/2H,,fulfobr01
514,Luke Keaschall,22,MIN,AL,0.4,7,26,19,4,7,3,0,0,2,5,0,5,2,.368,.538,.526,1.065,199,.518,211,10,0,2,0,0,0,/D4,,keasclu01
515,Jonny DeLuca,26,TBR,AL,0.4,9,25,23,4,10,0,1,0,1,4,0,2,4,.435,.480,.522,1.002,186,.465,183,12,0,0,0,0,0,/8DH,,delucjo01
516,Jahmai Jones,27,DET,AL,0.5,13,25,22,4,9,3,0,2,3,0,0,3,5,.409,.480,.818,1.298,261,.536,263,18,1,0,0,0,0,/HD94,,jonesja08
517,Andrew Knizner,30,SFG,NL,-0.2,9,25,24,3,2,0,0,1,1,0,0,1,4,.083,.120,.208,.328,-8,.219,34,5,0,0,0,0,0,/2,,kniznan01
518,Ryan Noda*,29,CHW,AL,-0.2,9,25,19,1,2,0,0,1,1,0,0,6,12,.105,.320,.263,.583,68,.266,62,5,0,0,0,0,1,/3D,,nodary01
519,Giancarlo Stanton,35,NYY,AL,0.0,7,25,23,0,7,1,0,0,1,0,0,2,9,.304,.360,.348,.708,101,.320,102,8,1,0,0,0,0,/DH,,stantmi03
520,Michael Stefanic,29,TOR,AL,0.0,9,25,22,1,4,0,0,0,0,0,0,3,3,.182,.280,.182,.462,33,.222,28,4,0,0,0,0,0,/4H16,,stefami01
521,David Villar,28,SFG,NL,0.0,9,25,20,4,4,1,0,0,1,0,0,4,5,.200,.360,.250,.610,81,.296,89,5,1,1,0,0,0,/3H5D,,villada01
522,Luis Campusano,26,SDP,NL,-0.3,9,24,18,0,0,0,0,0,0,0,0,6,9,.000,.250,.000,.250,-22,.174,-6,0,1,0,0,0,0,/DH,,campulu01
523,Logan Davidson#,27,ATH,AL,-0.3,9,24,20,1,3,1,0,0,2,0,0,3,12,.150,.261,.200,.461,32,.218,24,4,1,0,1,0,0,/35H4,,davidlo01
524,Jose Siri,29,NYM,NL,-0.2,10,24,20,5,1,1,0,0,1,2,0,4,8,.050,.208,.100,.308,-7,.189,-1,2,0,0,0,0,0,/8H,,sirijo01
525,Daniel Johnson*,29,SFG,NL,0.3,10,23,21,4,4,1,0,1,1,1,0,2,7,.190,.261,.381,.642,82,.294,80,8,0,0,0,0,0,/H879,,johnsda07
526,Jerar Encarnación,27,SFG,NL,-0.2,8,22,22,1,3,1,0,0,0,1,0,0,6,.136,.136,.182,.318,-9,.146,-26,4,2,0,0,0,0,/9H37,,encarje01
527,Scott Kingery,31,LAA,AL,-0.4,10,22,21,2,3,1,0,0,0,1,0,1,8,.143,.182,.190,.372,5,.177,-12,4,1,0,0,0,0,/4H89,,kingesc01
528,Jordan Lawlar,22,ARI,NL,-0.4,8,22,19,1,0,0,0,0,0,0,0,3,9,.000,.136,.000,.136,-57,.095,-63,0,0,0,0,0,0,/4H56D,,lawlajo01
529,Bobby Dalbec,30,CHW,AL,0.0,7,21,18,2,4,1,0,0,1,0,0,3,6,.222,.333,.278,.611,76,.281,74,5,1,0,0,0,0,/36H5,,dalbebo01
530,Keston Hiura,28,COL,NL,0.0,8,21,18,3,4,1,0,0,1,0,0,0,7,.222,.333,.278,.611,67,.293,71,5,0,3,0,0,0,/3,,hiurake01
531,José Azócar,29,2TM,NL,0.0,14,21,19,5,5,0,0,0,1,1,0,2,1,.263,.333,.263,.596,75,.289,76,5,0,0,0,0,0,/H978D,,azocajo01
532,José Azócar,29,NYM,NL,0.0,12,20,18,5,5,0,0,0,1,1,0,2,1,.278,.350,.278,.628,85,.303,86,5,0,0,0,0,0,/H789,,azocajo01
533,José Azócar,29,ATL,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/H9D,,azocajo01
534,Rece Hinds,24,CIN,NL,0.1,7,20,19,2,3,1,0,2,3,0,0,1,10,.158,.200,.526,.726,87,.302,78,10,0,0,0,0,0,/9,,hindsre01
535,Manuel Margot,30,DET,AL,-0.1,6,20,19,1,6,0,0,0,3,0,0,0,6,.316,.300,.316,.616,76,.264,63,6,0,0,0,1,0,/9H,,margoma01
536,Cooper Hummel#,30,2TM,AL,-0.1,9,20,15,2,2,0,0,1,2,0,0,3,9,.133,.316,.333,.649,84,.302,90,5,0,1,1,0,0,/7H9D,,hummeco01
537,Cooper Hummel#,30,BAL,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-127,0,0,0,0,0,0,/9,,hummeco01
538,Cooper Hummel#,30,HOU,AL,-0.1,8,19,14,2,2,0,0,1,2,0,0,3,8,.143,.333,.357,.690,95,.318,102,5,0,1,1,0,0,/7HD,,hummeco01
539,Michael Siani*,25,STL,NL,-0.1,19,19,17,4,4,0,0,0,0,0,0,2,7,.235,.316,.235,.551,58,.264,59,4,0,0,0,0,0,8/H,,sianimi01
540,Akil Baddoo*,26,DET,AL,0.3,7,18,17,0,2,1,0,0,1,1,0,1,5,.118,.167,.176,.343,-2,.171,-14,3,0,0,0,0,0,/798H,,baddoak01
541,Moisés Ballesteros*,21,CHC,NL,-0.1,5,18,16,3,3,0,0,0,3,0,0,2,1,.188,.278,.188,.465,38,.223,37,3,1,0,0,0,0,/D,,ballemo01
542,Blake Sabol*,27,BOS,AL,-0.1,8,18,16,2,2,1,0,0,1,0,0,1,7,.125,.167,.188,.354,-1,.158,-18,3,1,0,0,1,0,/2DH,,sabolbl01
543,Drew Avans*,29,2TM,2LG,-0.3,8,18,17,1,2,0,0,0,1,1,0,0,6,.118,.111,.118,.229,-35,.113,-59,2,0,0,0,1,0,/789H,,avansdr01
544,Drew Avans*,29,ATH,AL,-0.2,7,15,15,1,2,0,0,0,0,1,0,0,5,.133,.133,.133,.267,-25,.136,-45,2,0,0,0,0,0,/789H,,avansdr01
545,Drew Avans*,29,MIL,NL,-0.1,1,3,2,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,.000,-126,0,0,0,0,1,0,/7,,avansdr01
546,CJ Alexander*,28,ATH,AL,-0.2,6,17,17,0,3,0,0,0,0,0,0,0,8,.176,.176,.176,.353,0,.158,-16,3,0,0,0,0,0,/35H79,,alexacj01
547,Gustavo Campero#,27,LAA,AL,0.0,7,17,15,1,3,0,0,0,0,1,0,2,2,.200,.294,.200,.494,43,.248,39,3,0,0,0,0,0,/97H,,campegu01
548,Luis Guillorme*,30,HOU,AL,-0.1,8,17,16,1,2,0,0,0,0,0,0,1,7,.125,.176,.125,.301,-13,.146,-24,2,2,0,0,0,0,/54H,,guilllu01
549,Owen Miller,28,COL,NL,0.0,9,17,14,0,2,0,0,0,1,1,0,2,4,.143,.294,.143,.437,23,.246,27,2,0,1,0,0,0,/4H5D,,milleow01
550,Gage Workman*,25,2TM,2LG,-0.3,12,17,16,0,3,1,0,0,2,1,0,1,7,.188,.235,.250,.485,40,.230,32,4,0,0,0,0,0,/56HD,,workmga01
551,Gage Workman*,25,CHC,NL,-0.2,9,15,14,0,3,1,0,0,2,1,0,1,6,.214,.267,.286,.552,60,.261,53,4,0,0,0,0,0,/56DH,,workmga01
552,Gage Workman*,25,CHW,AL,-0.1,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-132,0,0,0,0,0,0,/56H,,workmga01
553,Jorge Barrosa#,24,ARI,NL,-0.1,5,16,15,1,3,2,0,0,4,0,0,0,5,.200,.188,.333,.521,41,.214,22,5,0,0,0,1,0,/87DH,,barrojo01
554,Tirso Ornelas*,25,SDP,NL,-0.3,7,16,14,0,1,0,0,0,1,0,0,2,2,.071,.188,.071,.259,-24,.144,-28,1,1,0,0,0,0,/7H8D,,ornelti01
555,Jurickson Profar#,32,ATL,NL,-0.3,4,16,15,2,3,0,0,0,0,0,0,1,3,.200,.250,.200,.450,28,.213,22,3,0,0,0,0,0,/7,,profaju01
556,Tucker Barnhart*,34,TEX,AL,0.0,8,15,13,0,3,0,0,0,0,0,0,1,4,.231,.333,.231,.564,69,.273,76,3,2,1,0,0,0,/21,,barnhtu01
557,Jacob Hurtubise*,27,CIN,NL,-0.1,12,15,12,3,1,0,0,0,0,0,0,1,6,.083,.267,.083,.350,1,.204,8,1,0,2,0,0,0,/H79,,hurtuja01
558,Ryan Vilade,26,STL,NL,-0.1,7,15,13,1,1,0,0,0,0,0,0,2,5,.077,.200,.077,.277,-18,.153,-21,1,1,0,0,0,0,/9H7D,,viladry01
559,Luke Williams,28,ATL,NL,-0.3,17,15,14,3,2,1,0,0,2,3,0,0,3,.143,.200,.214,.414,16,.242,8,3,1,1,0,0,0,6H/D1,,willilu01
560,Chadwick Tromp,30,2TM,2LG,-0.1,5,14,13,1,1,1,0,0,0,0,0,1,6,.077,.143,.154,.297,-15,.139,-28,2,1,0,0,0,0,/2,,trompch01
561,Chadwick Tromp,30,ATL,NL,0.0,2,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-48,.116,-49,0,1,0,0,0,0,/2,,trompch01
562,Chadwick Tromp,30,BAL,AL,-0.1,3,8,8,1,1,1,0,0,0,0,0,0,4,.125,.125,.250,.375,5,.156,-13,2,0,0,0,0,0,/2,,trompch01
563,Will Brennan*,27,CLE,AL,-0.2,6,13,11,0,1,0,0,0,0,0,1,1,1,.091,.231,.091,.322,-4,.132,-8,1,1,1,0,0,0,/98H,,brennwi02
564,Blaine Crim,28,TEX,AL,-0.3,5,13,11,1,0,0,0,0,0,0,0,1,6,.000,.154,.000,.154,-50,.108,-44,0,0,1,0,0,0,/3DH,,crimbl01
565,Ji Hwan Bae*,25,PIT,NL,-0.2,7,12,11,3,1,0,0,0,0,2,0,1,5,.091,.167,.091,.258,-26,.167,-41,1,0,0,0,0,0,/8H7D,,baeji01
566,Andrés Chaparro,26,WSN,NL,-0.1,4,12,11,0,1,1,0,0,0,0,0,1,3,.091,.167,.182,.348,0,.163,-8,2,0,0,0,0,0,/D3H,,chapaan01
567,Will Robertson*,27,TOR,AL,-0.2,3,12,10,0,1,0,0,0,1,0,0,1,7,.100,.250,.100,.350,3,.192,6,1,1,1,0,0,0,/789,,roberwi02
568,Brett Wisely*,26,SFG,NL,-0.2,6,12,10,1,0,0,0,0,2,0,1,0,3,.000,.000,.000,.000,-100,-0.050,-165,0,0,0,2,0,0,/4HD,,wiselbr01
569,Ali Sánchez,28,TOR,AL,-0.2,5,11,11,0,2,1,0,0,0,0,0,0,3,.182,.182,.273,.455,25,.186,2,3,1,0,0,0,0,/23H,,sanchal04
570,Nick Solak,30,PIT,NL,-0.5,4,11,11,0,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-49,.073,-79,1,0,0,0,0,0,/347H,,solakni01
571,Matt Vierling,28,DET,AL,-0.1,4,11,11,0,2,0,0,0,2,0,0,0,1,.182,.182,.182,.364,4,.163,-11,2,0,0,0,0,0,/87H,,vierlma01
572,Nick Ahmed,35,TEX,AL,0.1,5,10,9,1,0,0,0,0,0,1,0,1,3,.000,.100,.000,.100,-67,.184,-8,0,1,0,0,0,0,/6,,ahmedni01
573,Bryce Johnson#,29,SDP,NL,0.2,5,10,9,1,4,1,0,0,0,1,0,0,2,.444,.500,.556,1.056,194,.495,206,5,0,1,0,0,0,/87,,johnsbr03
574,Luke Maile,34,KCR,AL,0.2,3,10,8,2,3,0,0,1,1,0,0,2,1,.375,.500,.750,1.250,245,.522,250,6,0,0,0,0,0,/2,,mailelu01
575,Víctor Mesa Jr.*,23,MIA,NL,0.0,4,10,7,1,1,0,0,0,1,0,0,2,1,.143,.333,.143,.476,38,.256,43,1,0,0,1,0,0,/8,,mesavi01
576,Coco Montes,28,TBR,AL,0.1,5,10,10,0,2,0,0,0,1,0,0,0,3,.200,.200,.200,.400,15,.179,1,2,0,0,0,0,0,/457,,monteco01
577,Omar Narváez*,33,CHW,AL,0.0,4,10,7,1,2,0,0,0,3,0,0,2,1,.286,.400,.286,.686,99,.307,93,2,0,0,0,1,0,/2,,narvaom01
578,Liover Peguero,24,PIT,NL,0.0,4,10,9,0,2,0,0,0,0,0,0,0,3,.222,.300,.222,.522,48,.254,50,2,0,1,0,0,0,/46,,pegueli01
579,Rhylan Thomas*,25,SEA,AL,0.0,3,10,8,2,1,1,0,0,2,0,0,1,0,.125,.200,.250,.450,32,.284,87,2,0,0,0,1,0,/97,,thomarh01
580,Trenton Brooks*,29,SDP,NL,0.0,7,9,9,2,2,1,0,1,2,0,0,0,7,.222,.222,.667,.889,135,.367,131,6,0,0,0,0,0,/HD7,,brooktr01
581,J.D. Davis,32,LAA,AL,-0.3,5,9,9,0,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-37,.100,-61,1,0,0,0,0,0,/3H5,,davisjd01
582,Logan Porter,29,SFG,NL,0.0,4,9,7,2,1,0,0,0,1,0,0,1,2,.143,.333,.143,.476,44,.259,63,1,0,1,0,0,0,/21,,portelo01
583,Brett Sullivan*,31,PIT,NL,0.0,3,9,6,1,1,0,0,0,2,0,0,1,3,.167,.333,.167,.500,45,.259,54,1,0,1,0,1,0,/2,,sullibr01
584,Samad Taylor,26,SEA,AL,-0.1,4,9,8,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,-26,.100,-67,1,0,0,1,0,0,/98H,,taylosa04
585,Shay Whitcomb,26,HOU,AL,-0.2,7,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,.000,-132,0,0,0,0,0,0,/4H57D,,whitcsh01
586,Jack Winkler,26,MIA,NL,-0.4,6,9,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-38,.100,-62,1,0,0,0,0,0,/346H,,winklja01
587,Dairon Blanco,32,KCR,AL,0.0,9,8,6,2,1,1,0,0,1,3,2,0,2,.167,.167,.333,.500,36,.319,145,2,0,0,2,0,0,/H78,,blancda02
588,Cal Stevenson*,28,PHI,NL,-0.2,5,8,8,0,2,0,0,0,1,0,0,0,2,.250,.250,.250,.500,38,.214,20,2,0,0,0,0,0,/8H,,steveca01
589,Tyler Tolbert,27,KCR,AL,0.1,16,8,8,3,1,0,0,0,0,8,0,0,3,.125,.125,.125,.250,-29,.361,-45,1,0,0,0,0,0,H/7849D5,,tolbety01
590,Eddie Rosario*,33,2TM,NL,0.0,5,8,8,1,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,-29,.113,-49,1,0,0,0,0,0,/DH9,,rosared01
591,Eddie Rosario*,33,LAD,NL,0.0,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,43,.226,36,1,0,0,0,0,0,/D,,rosared01
592,Eddie Rosario*,33,ATL,NL,0.0,3,4,4,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,/H9,,rosared01
593,Rob Brantly*,35,MIA,NL,0.0,3,7,7,0,3,0,0,0,1,0,0,0,1,.429,.429,.429,.857,137,.374,134,3,0,0,0,0,0,/2,,brantro01
594,Tsung-Che Cheng*,23,PIT,NL,0.0,3,7,7,0,0,0,0,0,0,0,1,0,3,.000,.000,.000,.000,-100,.058,-38,0,0,0,0,0,0,/64,,chengts01
595,Dom Nuñez*,30,CLE,AL,0.0,2,7,7,2,2,0,0,0,0,0,0,0,4,.286,.286,.286,.571,62,.228,34,2,0,0,0,0,0,/2,,nunezdo01
596,Luis Vázquez,25,BAL,AL,-0.2,3,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-127,0,0,0,0,0,0,/61DH,,vazqulu01
597,Tyler Callihan*,25,CIN,NL,-0.2,4,6,6,0,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,-10,.151,-31,1,0,0,0,0,0,/74,,callity01
598,Billy Cook,26,PIT,NL,0.0,3,6,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,86,.301,84,2,0,0,0,0,0,/9H38,,cookbi01
599,Carson McCusker,27,MIN,AL,-0.2,5,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-6,.149,-26,1,0,0,0,0,0,/9H,,mccusca01
600,Jonathan Ornelas,25,TEX,AL,0.0,4,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-45,.115,-41,0,0,0,0,0,0,/64,,orneljo01
601,César Salazar*,29,HOU,AL,-0.1,6,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-5,.149,-23,1,0,0,0,0,0,/H2D1,,salazce01
602,Mason McCoy,30,SDP,NL,-0.2,4,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-130,0,0,0,0,0,0,/H4D,,mccoyma01
603,Nate Eaton,28,BOS,AL,0.1,3,4,4,1,3,0,0,0,0,1,0,0,1,.750,.750,.750,1.500,323,.710,343,3,0,0,0,0,0,/75H,,eatonna01
604,Aramis Garcia,32,ARI,NL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,/2,,garciar01
605,Brewer Hicklen,29,DET,AL,0.1,1,4,3,2,2,0,0,0,0,1,0,1,1,.667,.750,.667,1.417,309,.658,309,2,0,0,0,0,0,/8,,hicklbr01
606,Trey Lipscomb,25,WSN,NL,0.1,3,4,4,1,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,188,.428,182,2,0,0,0,0,0,/356H,,lipsctr01
607,Richie Palacios*,28,TBR,AL,0.2,1,4,4,1,3,1,0,0,0,1,0,0,0,.750,.750,1.000,1.750,393,.823,430,4,0,0,0,0,0,/79,,palacri01
608,Hunter Feduccia*,28,LAD,NL,0.0,2,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,6,.233,38,0,0,0,0,0,0,/H3,,feduchu01
609,Ryan Fitzgerald*,31,MIN,AL,-0.1,2,3,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/4H,,fitzgry01
610,Justin Foscue,26,TEX,AL,-0.1,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-124,0,0,0,0,0,0,/3,,foscuju01
611,Buddy Kennedy,26,PHI,NL,0.0,2,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,3,.233,32,0,0,0,0,0,0,/3DH,,kennebu01
612,Greg Jones#,27,CHW,AL,0.0,3,2,2,0,0,0,0,0,0,1,0,0,2,.000,.000,.000,.000,-100,.124,-127,0,0,0,0,0,0,/H9,,jonesgr02
613,Jordyn Adams,25,BAL,AL,0.0,5,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-127,0,0,0,0,0,0,/8H,,adamsjo03
614,Tyler Alexander,30,CHW,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/1,,alexaty01
615,Niko Kavadas*,26,LAA,AL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,/3H,,kavadni01
616,Ryne Nelson,27,ARI,NL,0.1,1,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,460,.904,527,1,0,0,0,0,0,1/H,,nelsory01
617,Colin Rea,34,CHC,NL,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-127,0,0,0,0,0,0,1,,reaco01
618,Zach Agnos,24,COL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,agnosza01
619,Anthony Banda*,31,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,bandaan01
620,Jake Bird,29,COL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,birdja01
621,Hayden Birdsong,23,SFG,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,birdsha01
622,Matt Bowman,34,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,bowmama01
623,John Brebbia*,35,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,brebbjo01
624,Yennier Cano,31,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,canoye01
625,Angel Chivilli,22,COL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,chivian01
626,Emmanuel Clase,27,CLE,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,claseem01
627,Yerry De los Santos,27,NYY,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,delosye01
628,Seranthony Domínguez,30,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,dominse01
629,Jhoan Durán,27,MIN,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,duranjh01
630,Lucas Erceg*,30,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,erceglu01
631,Carlos Estévez,32,KCR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,estevca01
632,Yimi García,34,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,garciyi01
633,Josh Hader*,31,HOU,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,haderjo01
634,Seth Halvorsen,25,COL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,halvose01
635,Ryan Helsley,30,STL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,helslry01
636,Jeff Hoffman,32,TOR,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,hoffmje02
637,Drey Jameson,27,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,jamesdr01
638,Kenley Jansen#,37,LAA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,janseke01
639,Griffin Jax,30,MIN,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,jaxgr01
640,Tommy Kahnle,35,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,kahnlto01
641,Jordan Leasure,26,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,leasujo01
642,Casey Legumina,28,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,legumca01
643,Joe Mantiply,34,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mantijo01
644,Justin Martínez,23,ARI,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,martiju01
645,Phil Maton,32,STL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,matonph01
646,Tyler Matzek*,34,NYY,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,matzety01
647,Juan Mejia,24,COL,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,mejiaju01
648,Shelby Miller,34,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,millesh01
649,Hoby Milner*,34,TEX,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,milneho01
650,Tyler Owens,24,DET,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,owensty01
651,Andre Pallante,26,STL,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,pallaan01
652,Cionel Pérez,29,BAL,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,perezci01
653,A.J. Puk*,30,ARI,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,pukaj01
654,Trevor Richards,32,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,richatr01
655,Tyler Rogers,34,SFG,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,rogerty01
656,Nick Sandlin,28,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,sandlni01
657,John Schreiber,31,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,schrejo01
658,Tanner Scott,30,LAD,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,scottta01
659,Connor Seabold,29,TBR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,seaboco01
660,Ryan Thompson,33,ARI,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,thompry02
661,Ryan Walker,29,SFG,NL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkery01
662,Bryse Wilson,27,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wilsobr02